text,translated_text,clean_output
Couchsurfing a ba gigi na nze ti Gnyegnye ngu 2004 na peko so azo ti informatique Casey Fenton lo wara ndali ti mo ngere kete gene ti Islande me lo wara ndo ti lango da kä pepe,Sango: Couchsurfing a ba gigi na nze ti Gnyegnye ngu 2004 na peko so azo ti informatique Casey Fenton lo wara ndali ti mo ngere kete gene ti Islande me lo wara ndo ti lango da kä pepe English:,
Avisa ti wamandango mbeti ayeke na agbati hundango ye nga na alege nde ti hundango a visa ti touriste wala ti debuze so ayeke senge.,Sango: Avisa ti wamandango mbeti ayeke na agbati hundango ye nga na alege nde ti hundango a visa ti touriste wala ti debuze so ayeke senge. English: The Bible is a book of words.,The Bible is a book of words.
Kodoro oko oko ayeke na andi ti lo hunda akungba ti nye mo pe to yo na kutukutu ti mo ti mu na mo maboko tongana mbeni ye ti kpalé asi.,Sango: Kodoro oko oko ayeke na andi ti lo hunda akungba ti nye mo pe to yo na kutukutu ti mo ti mu na mo maboko tongana mbeni ye ti kpalé asi. English: The Lord is my shepherd.,The Lord is my shepherd.
"Atâa mingi andokua ala yeda batango angende ti lakue lakue, gbati andokua ngba kusara gi na amara aguengo gene so ayeke nde, amama nginza wala ando ti gue da nde nde.","Sango: Atâa mingi andokua ala yeda batango angende ti lakue lakue, gbati andokua ngba kusara gi na amara aguengo gene so ayeke nde, amama nginza wala ando ti gue da nde nde. English: The Bible is the Word of God.",The Bible is the Word of God.
Agene ape ti tîngbi tërë na ayati na da ti ala so ala ba lakue lakue pepe na da ti agbakodoro ti ala.,Sango: Agene ape ti tîngbi tërë na ayati na da ti ala so ala ba lakue lakue pepe na da ti agbakodoro ti ala. English: The English language is a language of the United Kingdom.,The English language is a language of the United Kingdom.
"Gi na mbage ti Banga ka, ala gue ti baa kota ndo ti lungo kûâ ti Notre-Dame de Fatima (ndo ti lungo kûâ), ndo so si Marie à ga faa tere ti lo mingi.","Sango: Gi na mbage ti Banga ka, ala gue ti baa kota ndo ti lungo kûâ ti Notre-Dame de Fatima (ndo ti lungo kûâ), ndo so si Marie à ga faa tere ti lo mingi. English: I'm not a Christian, I'm not a Muslim, I'm not a Jew, I'm not a Jew.","I'm not a Christian, I'm not a Muslim, I'm not a Jew, I'm not a Jew."
Mo lingbi ti mu boda-bota (kpururu) ti tambula na Goma. Ngere so azo a hinga ake 500 francs congolais ti tambula kete.,Sango: Mo lingbi ti mu boda-bota (kpururu) ti tambula na Goma. Ngere so azo a hinga ake 500 francs congolais ti tambula kete. English: I’m not a Christian.,I’m not a Christian.
"Azo zo so aye angia ti gigi, mbeni tambula na ndo ti lege ti Sea to Sky a yeke da.","Sango: Azo zo so aye angia ti gigi, mbeni tambula na ndo ti lege ti Sea to Sky a yeke da. English: I’m not a bird, I’m a bird.","I’m not a bird, I’m a bird."
"Guengo na safari na gere (a iri ni kue « tambula na yaka », « safari na gere » wala « gue na gere » ayeke bango ndo na gere so ayeke ninga mbeni angbonga wala gbati alango.","Sango: Guengo na safari na gere (a iri ni kue « tambula na yaka », « safari na gere » wala « gue na gere » ayeke bango ndo na gere so ayeke ninga mbeni angbonga wala gbati alango. English: The Lion King.",The Lion King.
"Lege oko so kungba a pe ti gue hio ayeke lege ti tokango kungba, legeoko tongana kungba so mu iri ti lo. Ambela ti andokua ti kusala ti lapara ayeke mu ala lege pepe ti tonka akungba so ayeke na azo ti guengo gene pepe, ala ke li na ngoi ni so.","Sango: Lege oko so kungba a pe ti gue hio ayeke lege ti tokango kungba, legeoko tongana kungba so mu iri ti lo. Ambela ti andokua ti kusala ti lapara ayeke mu ala lege pepe ti tonka akungba so ayeke na azo ti guengo gene pepe, ala ke li na ngoi ni so. English: The Bible is the Word of God.",The Bible is the Word of God.
"Â nènè kungba 300 sô aga na ndô ti â mbéni sô a sara 1,300 sô a zo alingbi ti wara ti lungula pasi na ndô ti ala.","Sango: Â nènè kungba 300 sô aga na ndô ti â mbéni sô a sara 1,300 sô a zo alingbi ti wara ti lungula pasi na ndô ti ala. English: The Chinese Kung Fu Association (KFA) is a non-profit organization that promotes the study of Chinese martial arts.",The Chinese Kung Fu Association (KFA) is a non-profit organization that promotes the study of Chinese martial arts.
"Asewa so ayeke na akete molenge a du a ti leke tere ti ala nzoni, me lango oko na gigi alingbi senga nga na abebe na akete molenge na ngu ti gue dambeti ti amolenge.","Sango: Asewa so ayeke na akete molenge a du a ti leke tere ti ala nzoni, me lango oko na gigi alingbi senga nga na abebe na akete molenge na ngu ti gue dambeti ti amolenge. English: The Bible is the Word of God.",The Bible is the Word of God.
"Zo kue ayeke huru na nduzu ahon mingi wala ambage ti hoto a du a ti za na li ti lo lo yeke wara fukungû, glace wala dedengo température ni.","Sango: Zo kue ayeke huru na nduzu ahon mingi wala ambage ti hoto a du a ti za na li ti lo lo yeke wara fukungû, glace wala dedengo température ni. English: The ice is frozen.",The ice is frozen.
"Laso, Tombouctou ayeke gbata ti azo ti Yërë, atâa so hingango-ndo ti asara si gbati touriste ague ka nga na lo yeke na aéroport.","Sango: Laso, Tombouctou ayeke gbata ti azo ti Yërë, atâa so hingango-ndo ti asara si gbati touriste ague ka nga na lo yeke na aéroport. English: The English language is the official language of the Republic of Rwanda.",The English language is the official language of the Republic of Rwanda.
"Na ngoi ti blizzards, gbati a neige ape ti na ndo ti ala na kete ngbonga.","Sango: Na ngoi ti blizzards, gbati a neige ape ti na ndo ti ala na kete ngbonga. English: I'm not a big fan of the snow, but I'm not a big fan of the snow.","I'm not a big fan of the snow, but I'm not a big fan of the snow."
"Tongana mo yeti gue na yati dunia kue na hémisphère ti bongo, sorongo a guengo gene nga na ando ti guengo ni ayeke gi kete ndali ti alege ti transocéanique a da pepe.","Sango: Tongana mo yeti gue na yati dunia kue na hémisphère ti bongo, sorongo a guengo gene nga na ando ti guengo ni ayeke gi kete ndali ti alege ti transocéanique a da pepe. English: Tongana mo yeti gue na yati dunia kue na hémisphère ti bongo, sorongo a guengo gene nga na ando ti guengo ni ayeke gi kete ndali ti alege ti transocéanique a da pepe.","Tongana mo yeti gue na yati dunia kue na hémisphère ti bongo, sorongo a guengo gene nga na ando ti guengo ni ayeke gi kete ndali ti alege ti transocéanique a da pepe."
"Andokua ti kusala ti lapara tapande Emirates, Etihad Airways, Qatar Airways nga na Turkish Airlines a gue na akusala tiala na mbage ti Afrika nga na a mu lege ti gue na gbati kota agbata ti Afrika na ngere so ayeke na sese bango a ngere so mbeni andokua ti kusala ti lapara ti poto ala faa.","Sango: Andokua ti kusala ti lapara tapande Emirates, Etihad Airways, Qatar Airways nga na Turkish Airlines a gue na akusala tiala na mbage ti Afrika nga na a mu lege ti gue na gbati kota agbata ti Afrika na ngere so ayeke na sese bango a ngere so mbeni andokua ti kusala ti lapara ti poto ala faa. English: The Bible is the Word of God.",The Bible is the Word of God.
"Aza na sêse mbeni lêgë ti hongo na ni ape, na a train ti le ti nduzu ayeke luti na Wembley ape, na ndo so a kutukutu a luti da ayeke da ape.","Sango: Aza na sêse mbeni lêgë ti hongo na ni ape, na a train ti le ti nduzu ayeke luti na Wembley ape, na ndo so a kutukutu a luti da ayeke da ape. English: The Church of the Lord of the Rings.",The Church of the Lord of the Rings.
"Ahon ye kue, tongana mo ye ti ninga ti duti na kodoro wande mo yeke hunda ti wara kozo visa.","Sango: Ahon ye kue, tongana mo ye ti ninga ti duti na kodoro wande mo yeke hunda ti wara kozo visa. English: I’m not a man, I’m a woman.","I’m not a man, I’m a woman."
Kutukutu ti wên oko oko agongbi legeoko akutukutu ti MetroPlus nga na Metro; A autocar MetroPlus ayeke lakue lakue na gbe ti kutukutu wên so ayeke nduru na Cap.,Sango: Kutukutu ti wên oko oko agongbi legeoko akutukutu ti MetroPlus nga na Metro; A autocar MetroPlus ayeke lakue lakue na gbe ti kutukutu wên so ayeke nduru na Cap. English: A autocar MetroPlus ayeke lakue lakue na cap. English: A autocar MetroPlus ayeke lakue lakue na cap. English: A autocar MetroPlus ayeke lakue lakue na cap. English: A autocar MetroPlus ayeke lakue lakue na cap. English: A autocar MetroPlus ayeke lakue lakue na cap. English: A autocar MetroPlus ayeke lakue lakue na cap. English: A autocar MetroPlus ayeke lakue lakue,A autocar MetroPlus ayeke lakue lakue na cap.
Zo kue a duti na societe na a sara a yekue ti tambula. Nduru a zo kue a yeke damba tene ti a yekue ti tambula.,Sango: Zo kue a duti na societe na a sara a yekue ti tambula. Nduru a zo kue a yeke damba tene ti a yekue ti tambula. English: The way of the way.,The way of the way.
"Ndani so si azo angba mingi pepe na ando nga na bubango a ndo ayeke mbeni kpale pepe, mo pe ti mu tango ti baa atongoro.","Sango: Ndani so si azo angba mingi pepe na ando nga na bubango a ndo ayeke mbeni kpale pepe, mo pe ti mu tango ti baa atongoro. English: I’m not a man.",I’m not a man.
ahunda nga na ngere ti via ayeke nde na kodoro oko oko nga na ayeke ngangu na kodoro so mo londo da.,Sango: ahunda nga na ngere ti via ayeke nde na kodoro oko oko nga na ayeke ngangu na kodoro so mo londo da. English: The Lord is with us.,The Lord is with us.
"Tongana e ba nzoni, mo pe ti gi mbeni ti zia da ngere na sese pepe ndali ti gingon kozo angende wala ngende ti azo ti kete nginza na aguengo na yati lapara londo na mbage A ti guengo na mbage B.","Sango: Tongana e ba nzoni, mo pe ti gi mbeni ti zia da ngere na sese pepe ndali ti gingon kozo angende wala ngende ti azo ti kete nginza na aguengo na yati lapara londo na mbage A ti guengo na mbage B. English: Tongana na ngere na sese pepe ndali ti gingon kozo angende wala ngende ti azo ti kete nginza na aguengo na yati lapara londo na mbage",Tongana na ngere na sese pepe ndali ti gingon kozo angende wala ngende ti azo ti kete nginza na aguengo na yati lapara londo na mbage
Bïngö ti boomerang ayeke ndara so gbati atouriste aye ti wara ni.,Sango: Bïngö ti boomerang ayeke ndara so gbati atouriste aye ti wara ni. English: The Bïngö Boomerang is boomerang.,The Bïngö Boomerang is boomerang.
Tambula so ayeke gi lege oko so mo peti mu pepe tongana mo ke ti gue na lege ti Pacifique ti Mbongo nga na cote ouest ti Amerika ti Mbongo. (Baa yani na sese ),Sango: Tambula so ayeke gi lege oko so mo peti mu pepe tongana mo ke ti gue na lege ti Pacifique ti Mbongo nga na cote ouest ti Amerika ti Mbongo. (Baa yani na sese ) English: The Bible is the Word of God. (Baa yani na sese ) English: The Bible is the Word of God. (Baa yani na sese ) English: The Bible is the Word of God. (Baa yani na sese ) English: The Bible is the Word of God. (Baa yani na sese ) English: The Bible is the Word of God. (Baa yani na sese ) English: The Bible is the Word of God. (Ba,(Baa yani na sese ) The Bible is the Word of God.
"San Francisco aleke kota ando ti a touriste nga na gbati ada ti lango, ada ti tengo kobe nga na Kota da ti congrès kozo Pendere so ahon ye kue.","Sango: San Francisco aleke kota ando ti a touriste nga na gbati ada ti lango, ada ti tengo kobe nga na Kota da ti congrès kozo Pendere so ahon ye kue. English: San Francisco, California, United States.","San Francisco, California, United States."
"Sarango kua senge na ngoi ti guengo gene ayeke nzoni lege ti sara ye ayeke nde, me ayeke ti tene gi lege ti mungo ye pepe.","Sango: Sarango kua senge na ngoi ti guengo gene ayeke nzoni lege ti sara ye ayeke nde, me ayeke ti tene gi lege ti mungo ye pepe. English: The Bible is the Word of God.",The Bible is the Word of God.
Azo ala pe ti ba na dawa pepe ti tene dutingo kpo nga na mandango ye ayeke ngangu na awaguengo-guengo ala so ayeti ti kiri na ndo ti ala.,Sango: Azo ala pe ti ba na dawa pepe ti tene dutingo kpo nga na mandango ye ayeke ngangu na awaguengo-guengo ala so ayeti ti kiri na ndo ti ala. English: The Bible is the Word of God.,The Bible is the Word of God.
"Ala girisa pepe ti za da ngere ti avisa, akiri ti londo na mbeni ndo, ngere ti a kutukutu, na mbeni ye ti ando so kue na gigi ti Afrika.","Sango: Ala girisa pepe ti za da ngere ti avisa, akiri ti londo na mbeni ndo, ngere ti a kutukutu, na mbeni ye ti ando so kue na gigi ti Afrika. English:",
Â mingi ti a zo ti kodro ti Bishkek a bï tènè na ndô ti a zo ti fango ngonzo ti bè ti ala teti sô si ala yeke na mbéto ti ndia pèpè.,Sango: Â mingi ti a zo ti kodro ti Bishkek a bï tènè na ndô ti a zo ti fango ngonzo ti bè ti ala teti sô si ala yeke na mbéto ti ndia pèpè. English: The people of the United States of America are the United States of America.,The people of the United States of America are the United States of America.
A mbage ti ködörö sêse ti Belgique ti fade so ayeke lana mbage ti Luxembourg ando mais a ga fade so ti belgique na peko ti Revelotion ti a Belge na ngu 1830,Sango: A mbage ti ködörö sêse ti Belgique ti fade so ayeke lana mbage ti Luxembourg ando mais a ga fade so ti belgique na peko ti Revelotion ti a Belge na ngu 1830 English: The Bible is a book of the Bible.,The Bible is a book of the Bible.
"A tônda ni na ngü 1988, alingbi a sara â urne na légé sô a mü légé na a zo ti ba ndo na yâ ni, ti tongana a mü légé na a zo ti bangô ndö na ngoye ti sorongo zo sô adé a zia a mbéni envelope na yâ ti urne ni kozô si a zo ti sorongo zo a tônda ti zia a envelope na yâ ti urne pèpè.","Sango: A tônda ni na ngü 1988, alingbi a sara â urne na légé sô a mü légé na a zo ti ba ndo na yâ ni, ti tongana a mü légé na a zo ti bangô ndö na ngoye ti sorongo zo sô adé a zia a mbéni envelope na yâ ti urne ni kozô si a zo ti sorongo zo a tônda ti zia a envelope na yâ ti urne pèpè. English: A tônda ni na ngü 1988, alingbi a sara â urne na légé sô a mü légé na a zo ti ba ndo na yâ ni, ti tongana a mü légé na a zo ti bangô ndö na ngoye ti sorongo zo sô adé a zia a mbéni envelope na yâ ti urne pèpè.","A tônda ni na ngü 1988, alingbi a sara â urne na légé sô a mü légé na a zo ti ba ndo na yâ ni, ti tongana a mü légé na a zo ti bangô ndö na ngoye ti sorongo zo sô adé a zia a mbéni envelope na yâ ti urne pèpè."
Kozo gbenion gbia JuliaGillard so asara kua ni te kete ngoi a tene na ngoi campagne sorongo a mokonzi gbata ngu 2010 a tene so Australie ayeke ga mbeni ngorogbia somokonzi gbta la ayeke na li ni na nda komandema gbia wali Elizabeth use ni.,Sango: Kozo gbenion gbia JuliaGillard so asara kua ni te kete ngoi a tene na ngoi campagne sorongo a mokonzi gbata ngu 2010 a tene so Australie ayeke ga mbeni ngorogbia somokonzi gbta la ayeke na li ni na nda komandema gbia wali Elizabeth use ni. English:,
Ködörö komanda ti Irlande abâ na nene ni mingui tene ti sarango yé hio ti awabadaalezo ti leke kpale so.,Sango: Ködörö komanda ti Irlande abâ na nene ni mingui tene ti sarango yé hio ti awabadaalezo ti leke kpale so. English:,
Adekite ti kota azo ti kodoro na ndo ti sese a ngba bata mango tere na popo ti a kodoro ti Arménie nga na kodoro ti Azerbaïdjan.,Sango: Adekite ti kota azo ti kodoro na ndo ti sese a ngba bata mango tere na popo ti a kodoro ti Arménie nga na kodoro ti Azerbaïdjan. English: I am a man of God.,I am a man of God.
"Kozô gbeon gbia, pakara Stephen Harper a yéda ti tokua 'mbéti ti létat na ndô tènè ti nzoni pupu' na â bungbi ti poroso ti tongana ala bï lè ti ala dä na ala gbian ê mbéni yé dä kozô ni si a dikô mbéti sô ti fani usè ni, na péko ti Bikua usè na ngoye ti bungbingo tèrè teti pënzë-ngbonga 25 na mokonzi ti bungbi ti NDP pakara Jack Layton na PMO.","Sango: Kozô gbeon gbia, pakara Stephen Harper a yéda ti tokua'mbéti ti létat na ndô tènè ti nzoni pupu' na â bungbi ti poroso ti tongana ala bï lè ti ala dä na ala gbian ê mbéni yé dä kozô ni si a dikô mbéti sô ti fani usè ni, na péko ti Bikua usè na ngoye ti bungbingo tèrè teti pënzë-ngbonga 25 na mokonzi ti bungbi ti NDP pakara Jack Layton na PMO. English:",
"Na nze so a hon a fango ngozo ti be na mbegue ti Pologne na ngoy ni so kodoro ni a su mamboko na ACTA, so a mu legue na ngourougbia ti Pologne ti tene lo woko ya ti mango tere so fadefade so pepe.","Sango: Na nze so a hon a fango ngozo ti be na mbegue ti Pologne na ngoy ni so kodoro ni a su mamboko na ACTA, so a mu legue na ngourougbia ti Pologne ti tene lo woko ya ti mango tere so fadefade so pepe. English: So a mu legue na ngourougbia ti Pologne ti tene lo woko ya ti mango tere so fadefade so pepe.",So a mu legue na ngourougbia ti Pologne ti tene lo woko ya ti mango tere so fadefade so pepe.
Mbeti ti sarango ânge ayeke gi nduru tene ti mbeni aye ti poroso ti kodoro ni.,Sango: Mbeti ti sarango ânge ayeke gi nduru tene ti mbeni aye ti poroso ti kodoro ni. English: The river is flowing.,The river is flowing.
"Na ngoye ti â déngo gaba ngu 1976, lo mü ouango na Carter na ndö ti â ngobo ti kusala na kodro wandé, nga lo sala kusala tongana Wa mungo Ouango teti Sédouti na yâ ti Kodro na (NASA) ti londo na ngü 1977 ti si na 1981, na péko ti Henry Kissinger.","Sango: Na ngoye ti â déngo gaba ngu 1976, lo mü ouango na Carter na ndö ti â ngobo ti kusala na kodro wandé, nga lo sala kusala tongana Wa mungo Ouango teti Sédouti na yâ ti Kodro na (NASA) ti londo na ngü 1977 ti si na 1981, na péko ti Henry Kissinger. English:",
"Turquie nga kwè a gué da ti kaï batango â zo ti tiringo bira ti â bungbi ti â kodro ti â misilimi, sô mbéti sangö ni a tènè sô â kodro sésé ti Pötö a kin ti tokua ala na kodro ti ala.","Sango: Turquie nga kwè a gué da ti kaï batango â zo ti tiringo bira ti â bungbi ti â kodro ti â misilimi, sô mbéti sangö ni a tènè sô â kodro sésé ti Pötö a kin ti tokua ala na kodro ti ala. English: The Turkish language is a Turkic language.",The Turkish language is a Turkic language.
"So fade a a piakua so a ga fade ngbêne tongana so na ndâadê ni a turugu 800 000 ti lärämä ti ngbengba ti Union soviétique a linda na a lekere hönlê na biélorusse, na Ukraine na peko ti so ala mû Pologne na kengo traité ti siriri ti Riga, , mbeti ti mbere ti non-agression soviéto-polonaise na a tanga ti a mbere internationaux, bilatéraux na nga multilatéraux.","Sango: So fade a a piakua so a ga fade ngbêne tongana so na ndâadê ni a turugu 800 000 ti lärämä ti ngbengba ti Union soviétique a linda na a lekere hönlê na biélorusse, na Ukraine na peko ti so ala mû Pologne na kengo traité ti siriri ti Riga,, mbeti ti mbere ti non-agression soviéto-polonaise na a tanga ti a mbere internationaux, bilatéraux na nga multilatéraux. English: The Russian Federation is a country in the Caucasus region of the Eurasian continent. It is located in the northeastern part of the country. It is bordered by the Caucasus and the Black Sea. It is the largest country in the Caucasus region. It is located in the northeastern part of the country. It is bordered by the Caucasus and the Black Sea. It is the largest country in the Caucasus region. It is located in the north",The Russian Federation is a country in the Caucasus region of the Eurasian continent. It is the largest country in the Caucasus region. It is bordered by the Caucasus and the Black Sea. It is located in the northeastern part of the country. It is located in the north
"Na peko ti aye so, ayeke sara kua na a fini mbela so asigi na ngu 2015 wala na ngu 2016 so angba ti sara na kua ti kiri ti bâ ya ti HJR-3 nzoni.","Sango: Na peko ti aye so, ayeke sara kua na a fini mbela so asigi na ngu 2015 wala na ngu 2016 so angba ti sara na kua ti kiri ti bâ ya ti HJR-3 nzoni. English: Na peko ti aye so, ayeke sara kua na a fini mbela so asigi na ngu 2015 wala na ngu 2016 so angba ti sara na kua ti kiri ti bâ ya ti HJR-3 nzoni.","Na peko ti aye so, ayeke sara kua na a fini mbela so asigi na ngu 2015 wala na ngu 2016 so angba ti sara na kua ti kiri ti bâ ya ti HJR-3 nzoni."
"Na peko ti so a yeda na lo na bongbi ngo ti 4 juillet, mbeni pialo so mokonzi ti bongbi John Hancock a su maboko na gbeni, na wa tondo Charles Thomson a gue da ti tokua na ambeni da ti sigui na mbeti ti John Dunlap.","Sango: Na peko ti so a yeda na lo na bongbi ngo ti 4 juillet, mbeni pialo so mokonzi ti bongbi John Hancock a su maboko na gbeni, na wa tondo Charles Thomson a gue da ti tokua na ambeni da ti sigui na mbeti ti John Dunlap. English:",
"Gî pënzë-ngbonga 11 na péko ni, â zo ti foutingô â yé ni a kanga légé na a zo ti hon na ndô ti légé ti Whitehall.","Sango: Gî pënzë-ngbonga 11 na péko ni, â zo ti foutingô â yé ni a kanga légé na a zo ti hon na ndô ti légé ti Whitehall. English: The Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall,","The Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall, the Whitehall,"
"Kamême, na nze ti föndo ngu 1956, a zêndo ti Krouchtchev a za ayeke na tara gbanga ti a wûrûwûrû so a londo na Pologne, wara a wa-kua a londo fade tene ti ngangu tiango, ti kobe na bi ngo nginza tî nze na sêse si a gbian ni na mbeni kengo ye na terê ti a communisme.","Sango: Kamême, na nze ti föndo ngu 1956, a zêndo ti Krouchtchev a za ayeke na tara gbanga ti a wûrûwûrû so a londo na Pologne, wara a wa-kua a londo fade tene ti ngangu tiango, ti kobe na bi ngo nginza tî nze na sêse si a gbian ni na mbeni kengo ye na terê ti a communisme. English: The English language is a language of the people of the world.",The English language is a language of the people of the world.
"Lo lingbi ti ninga ngu 40 so ayeke ga na ti tiri bira fade ti taa ni, na a turugu ti procuration, na ndo ti a ndo ti biraa londo na Afrique ti si na Asie, na Afghanistan, na Cuba na nga a mbeni ndo fade.","Sango: Lo lingbi ti ninga ngu 40 so ayeke ga na ti tiri bira fade ti taa ni, na a turugu ti procuration, na ndo ti a ndo ti biraa londo na Afrique ti si na Asie, na Afghanistan, na Cuba na nga a mbeni ndo fade. English: The Bible is the Word of God.",The Bible is the Word of God.
"Na nze so ahon, mbeni yanga so alondo na gbia ti ködörö a hunda kota zo ti CEP do kua ti lo ti zia ndali ti ambeni fini ye so aga ni.","Sango: Na nze so ahon, mbeni yanga so alondo na gbia ti ködörö a hunda kota zo ti CEP do kua ti lo ti zia ndali ti ambeni fini ye so aga ni. English: I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry,","I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry, I’m sorry,"
Na yâ ti ambeni atene ni a sara tene ti ködörö ti Jerusalem ayeke nzoni kue na lê ti aködörö ni use so kue na nga na tene ti popo oto ti Jourdin kue.,Sango: Na yâ ti ambeni atene ni a sara tene ti ködörö ti Jerusalem ayeke nzoni kue na lê ti aködörö ni use so kue na nga na tene ti popo oto ti Jourdin kue. English: The Lord's Prayer is a prayer of the Lord Jesus Christ.,The Lord's Prayer is a prayer of the Lord Jesus Christ.
Lo yeke nga fade na ngangu ti hon ndo ti a ndia fiscale na a ngere na ya ti letäa.,Sango: Lo yeke nga fade na ngangu ti hon ndo ti a ndia fiscale na a ngere na ya ti letäa. English: I’m not a taxpayer.,I’m not a taxpayer.
Ndia ti sorongo a zo na kodro ti Faranzi a hondé a kapa ti mbrimbri na yâ ti a code.,Sango: Ndia ti sorongo a zo na kodro ti Faranzi a hondé a kapa ti mbrimbri na yâ ti a code. English: I’m not a doctor.,I’m not a doctor.
"Na péko sô lo tï na péko mandako ti déngo gaba, Bush a sala tènè na ndô tènè ti konongo légé ti déngo buzé na Asie.","Sango: Na péko sô lo tï na péko mandako ti déngo gaba, Bush a sala tènè na ndô tènè ti konongo légé ti déngo buzé na Asie. English: I'm a little bit of a monkey.",I'm a little bit of a monkey.
"Kodë-birä ni ayeke fade ngangu, kanga lêgë na müngö-mabôko na a turugu na a mîfi ti a zo, kamême, si kanga ngo lêgë so a kpë pëpe sêndâ ndïä international ti a tanga ti ngu ngbangbo ûse.","Sango: Kodë-birä ni ayeke fade ngangu, kanga lêgë na müngö-mabôko na a turugu na a mîfi ti a zo, kamême, si kanga ngo lêgë so a kpë pëpe sêndâ ndïä international ti a tanga ti ngu ngbangbo ûse. English: The Lord of the Rings: The Fellowship of the Ring, a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni","The Lord of the Rings: The Fellowship of the Ring, a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni a ni"
Azia da na sese asongo ti akelemba na popo ti akundu use ti Moldavie ataa gingo mango tere ti politique a gue na lege ni pepe.,Sango: Azia da na sese asongo ti akelemba na popo ti akundu use ti Moldavie ataa gingo mango tere ti politique a gue na lege ni pepe. English: Azia da na sese asongo ti akelemba na popo ti akundu use ti Moldavie ataa gingo mango tere ti politique a gue na lege ni pepe.,Azia da na sese asongo ti akelemba na popo ti akundu use ti Moldavie ataa gingo mango tere ti politique a gue na lege ni pepe.
"Na tere ti awakua ti lo, lo dé bê ti azo ti Texas so amù ambeni legué ti bata sé duti ti tanga ti azo ni.","Sango: Na tere ti awakua ti lo, lo dé bê ti azo ti Texas so amù ambeni legué ti bata sé duti ti tanga ti azo ni. English: I am sorry, I am sorry.","I am sorry, I am sorry."
Â tènè na ndô ti lèkèrèngo â yé sô a yeke gî na ndô ti mbéti ti nginza ti lèkèrèngo â yé so abâ sô a zo ti gingo ndâ ti yé na Washington abâ.,Sango: Â tènè na ndô ti lèkèrèngo â yé sô a yeke gî na ndô ti mbéti ti nginza ti lèkèrèngo â yé so abâ sô a zo ti gingo ndâ ti yé na Washington abâ. English: A yeke gî na ndô ti mbéti ti nginza ti lèkèrèngo â yé so abâ sô a zo ti gingo ndâ ti yé na Washington abâ.,A yeke gî na ndô ti mbéti ti nginza ti lèkèrèngo â yé so abâ sô a zo ti gingo ndâ ti yé na Washington abâ.
"Na popo azo 1400 so a hunda na ala tene kozo na lango sorongo a mokonzi gbatana ngu 2010, ala so ake tene Autralie aga mbeni ngorogbia so monkozi gbata la ayeke na liayeke 8 pourcent ngbêne ye na ngu 2008.","Sango: Na popo azo 1400 so a hunda na ala tene kozo na lango sorongo a mokonzi gbatana ngu 2010, ala so ake tene Autralie aga mbeni ngorogbia so monkozi gbata la ayeke na liayeke 8 pourcent ngbêne ye na ngu 2008. English: The number of people who have been born in the country is estimated at 15,000.","The number of people who have been born in the country is estimated at 15,000."
Â wa pikango patara a tènè sô ala wara a yé ti kirikiri na yâ ti kota mama ndia ti Afganistan ti fa sô ngbangô na ndô ti mbata ti gbia a yeke na nènè ni pèpè.,Sango: Â wa pikango patara a tènè sô ala wara a yé ti kirikiri na yâ ti kota mama ndia ti Afganistan ti fa sô ngbangô na ndô ti mbata ti gbia a yeke na nènè ni pèpè. English:,
