text,translated_text,clean_output
"Diad saramay labalabay day outdoor activity, balibali so manpasyar ed Sea to Sky corridor.","Pangasinan: Diad saramay labalabay day outdoor activity, balibali so manpasyar ed Sea to Sky corridor. English: The Pangasinan City Government is a municipality in the province of Pangasinan, Philippines. It is the seat of the municipality of Pangasinan. The city is located in the province's central region, in the central part of the country.","It is the seat of the municipality of Pangasinan. The city is located in the province's central region, in the central part of the country. The Pangasinan City Government is a municipality in the province of Pangasinan, Philippines."
"Say walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew.","Pangasinan: Say walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew. English: Walking safari (bush walk), hiking safari, orino ""footing"" and other outdoor activities are available in Pangasinan.","Walking safari (bush walk), hiking safari, orino ""footing"" and other outdoor activities are available in Pangasinan."
"Say paraan labat pian ompeles et ipawit itan bilang checked luggage. Patakaran na Airline ya agda awaten so ipawit ya bagahe no anggapoy pasahero, kanian ditan ka natan ompasok.","Pangasinan: Say paraan labat pian ompeles et ipawit itan bilang checked luggage. Patakaran na Airline ya agda awaten so ipawit ya bagahe no anggapoy pasahero, kanian ditan ka natan ompasok. English: I'm sorry, I can't help you with your checked baggage. I'm afraid I can't help you with your checked luggage.","I'm afraid I can't help you with your checked luggage. I'm sorry, I can't help you with your checked baggage."
"Lapud kaaruman ya 300, nagmaliw ya 1,300 so kalesa ya gamiten pian nasolusyonan so overcrowding.","Pangasinan: Lapud kaaruman ya 300, nagmaliw ya 1,300 so kalesa ya gamiten pian nasolusyonan so overcrowding. English: The number of people in Pangasinan is 300, and the number of people in the province is 1,300.","The number of people in Pangasinan is 300, and the number of people in the province is 1,300."
"Saray pamilyan daiset so ananak so kaukolay preparasyon,balet say day hike et marakep parad saray babies tan pre-school children.","Pangasinan: Saray pamilyan daiset so ananak so kaukolay preparasyon,balet say day hike et marakep parad saray babies tan pre-school children. English: The Royal Palace of Pangasinan, also known as the Palace of the Governors, is a palace in the city of Pangasinan, Philippines. It is the seat of the Governor of Pangasinan.","The Royal Palace of Pangasinan, also known as the Palace of the Governors, is a palace in the city of Pangasinan, Philippines. It is the seat of the Governor of Pangasinan."
Siopaman ya man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow.,Pangasinan: Siopaman ya man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow. English: A man drove his car into a tree and died.,A man drove his car into a tree and died.
"Diad panaon tayo, say Timbuktu et sakey lan mair-irap ya baley. Anggaman ontan, dakel ya turista so oonla ditan tan wala met so airport ditan.","Pangasinan: Diad panaon tayo, say Timbuktu et sakey lan mair-irap ya baley. Anggaman ontan, dakel ya turista so oonla ditan tan wala met so airport ditan. English: The city of Timbuktu is located in the north of Mali. It is the capital of the Timbuktu region. It is the largest city in the region. It is also the largest city in the country.",It is the largest city in the region. It is also the largest city in the country. It is the capital of the Timbuktu region. The city of Timbuktu is located in the north of Mali.
"Legay ibagsak na yelo,mainomay ya nasaraan so dalan anggan magano labat iya.","Pangasinan: Legay ibagsak na yelo,mainomay ya nasaraan so dalan anggan magano labat iya. English: The reign of the king of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of",The reign of the king of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of the land of the people of
"No labay mon onlad nanduruman pasen na mundo diad Southern Hemisphere, daiset labat so napampilian mo lapud transoceanic a rota.","Pangasinan: No labay mon onlad nanduruman pasen na mundo diad Southern Hemisphere, daiset labat so napampilian mo lapud transoceanic a rota. English: The Southern Hemisphere is the southern part of the Earth's surface. It is the part of the Earth's surface that is in the Southern Hemisphere.",The Southern Hemisphere is the southern part of the Earth's surface. It is the part of the Earth's surface that is in the Southern Hemisphere.
"Saray Airlines ya singa say Emirates,Etihad Airways,Qatar Airways tan Turkish Airlines so nanpalawak na serbisyo diad Africa,tan arum ya syudad ed Africa ya walaay competitive rates nen saray European Airlines.","Pangasinan: Saray Airlines ya singa say Emirates,Etihad Airways,Qatar Airways tan Turkish Airlines so nanpalawak na serbisyo diad Africa,tan arum ya syudad ed Africa ya walaay competitive rates nen saray European Airlines. English: The Royal Air Maroc (RAM) is a French-owned airline based in Casablanca, Morocco. It is the flag carrier of the Kingdom of Morocco. It is the second largest airline in Morocco, after Air Algérie.","It is the second largest airline in Morocco, after Air Algérie. It is the flag carrier of the Kingdom of Morocco. The Royal Air Maroc (RAM) is a French-owned airline based in Casablanca, Morocco."
"Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo.","Pangasinan: Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo. English: Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo.","Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo."
Kaukolan ya masakbay ka lan mangala na visa no manbayag kad arum a bansa.,Pangasinan: Kaukolan ya masakbay ka lan mangala na visa no manbayag kad arum a bansa. English: The Kaukolan people are very friendly and hospitable.,The Kaukolan people are very friendly and hospitable.
"Say Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town.","Pangasinan: Say Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town. English: I am a student of the University of the Philippines Diliman. I am a student of the University of the Philippines Diliman.",I am a student of the University of the Philippines Diliman.
Amin so mikokoopera ed sosyedad tan manguusar na transportation system.Dakel so manrereklamo ed transportation system.,Pangasinan: Amin so mikokoopera ed sosyedad tan manguusar na transportation system.Dakel so manrereklamo ed transportation system. English:,
"Lapud daiset so manaayam ed lugar, tan aliwan masyadon problemay polusyon ed silew, na-enjoy mo iray bitewen.","Pangasinan: Lapud daiset so manaayam ed lugar, tan aliwan masyadon problemay polusyon ed silew, na-enjoy mo iray bitewen. English: The water is dirty and the pollution is too much. I don't like to go there.",The water is dirty and the pollution is too much. I don't like to go there.
Saray kakaukolanen tan nagastos parad visa et nandudumaan diad kada bansa tan depende ed no anton bansa so nanlapuan mo.,Pangasinan: Saray kakaukolanen tan nagastos parad visa et nandudumaan diad kada bansa tan depende ed no anton bansa so nanlapuan mo. English: The bank of the Philippines is the central bank of the Philippines. It is the largest bank in the country and the second largest in the world. It is the largest bank in the Philippines and the second largest in the world.,It is the largest bank in the Philippines and the second largest in the world. It is the largest bank in the country and the second largest in the world. The bank of the Philippines is the central bank of the Philippines.
"Diad tua, anggapoy kana so mananap na diskwento ed saray business odino first class ya yurongan diad saray direktan biahe manlapud A anggad B.","Pangasinan: Diad tua, anggapoy kana so mananap na diskwento ed saray business odino first class ya yurongan diad saray direktan biahe manlapud A anggad B. English: The first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of",The first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of the first class of
Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen.,Pangasinan: Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen. English: Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen.,Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen.
Aliwan saya labat so napampilian no labay mon laktawan so South Pacific tan say west coast na South America. (nengnengen so leksab),Pangasinan: Aliwan saya labat so napampilian no labay mon laktawan so South Pacific tan say west coast na South America. (nengnengen so leksab) English: I'm a big fan of the South Pacific. (nengnengen so leksab),I'm a big fan of the South Pacific. (nengnengen so leksab)
"Angipaalagey so San Francisco na baleg ya bilding parad turista, dakel so hotel to, restawran tan manunaan ya pasilidad na kombensiyon.","Pangasinan: Angipaalagey so San Francisco na baleg ya bilding parad turista, dakel so hotel to, restawran tan manunaan ya pasilidad na kombensiyon. English: Pangasinan is a province in the Philippines. It is located in the central part of the country. Pangasinan is the province with the highest population density in the Philippines. Pangasinan is the province with the highest population density in the Philippines.",Pangasinan is the province with the highest population density in the Philippines. It is located in the central part of the country. Pangasinan is a province in the Philippines.
Say pamboluntaryo legan ya manpapasyar et sankaabigan ya paraan pian makapanggaway pananguman balet aliwa labat ya panangiter so akasentroan na satan.,Pangasinan: Say pamboluntaryo legan ya manpapasyar et sankaabigan ya paraan pian makapanggaway pananguman balet aliwa labat ya panangiter so akasentroan na satan. English: The man who was killed in the accident was identified as a man from Pangasinan. He was identified as a man from Pangasinan.,He was identified as a man from Pangasinan. The man who was killed in the accident was identified as a man from Pangasinan.
Agtanto naisip na totoo ya say pananos tan pakataIos et nakaukoIan met ed saray byahero no onsesempet ira.,Pangasinan: Agtanto naisip na totoo ya say pananos tan pakataIos et nakaukoIan met ed saray byahero no onsesempet ira. English: The Philippine National Police (PNP) said it has arrested a suspected drug dealer in Pangasinan.,The Philippine National Police (PNP) said it has arrested a suspected drug dealer in Pangasinan.
"Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa.","Pangasinan: Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa. English: Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa.","Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa."
Maslak ed saray residente na Bishkek et tinetel da iray taga-abalaten ya manproprotesta ed agawan kaguloan.,"Pangasinan: Maslak ed saray residente na Bishkek et tinetel da iray taga-abalaten ya manproprotesta ed agawan kaguloan. English: Maslak and the residence of the former Prime Minister of the Republic of Kazakhstan, Nursultan Nazarbayev, in Bishkek and the protest against the arrest of the former Prime Minister of the Republic of Kazakhstan, Nursultan Nazarbayev.","Maslak and the residence of the former Prime Minister of the Republic of Kazakhstan, Nursultan Nazarbayev, in Bishkek and the protest against the arrest of the former Prime Minister of the Republic of Kazakhstan, Nursultan Nazarbayev."
"Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution.","Pangasinan: Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution. English: The Battle of Pangasinan, also known as the Battle of the Philippines, was a battle fought between the Spanish and the Filipinos in the Philippines during the Spanish-American War.","The Battle of Pangasinan, also known as the Battle of the Philippines, was a battle fought between the Spanish and the Filipinos in the Philippines during the Spanish-American War."
"Manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante.","Pangasinan: Manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante. English: The manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante.","The manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante."
Imbaga na managasikason Prime Minister ya si Julia Gillard nen 2010 federal election ya sikatoy manisia ya say Australia et magmaliw ya republika kasumpal na uley nen Queen Elizabeth II.,Pangasinan: Imbaga na managasikason Prime Minister ya si Julia Gillard nen 2010 federal election ya sikatoy manisia ya say Australia et magmaliw ya republika kasumpal na uley nen Queen Elizabeth II. English: Prime Minister Julia Gillard.,Prime Minister Julia Gillard.
Impurek na gobiernoy Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen.,Pangasinan: Impurek na gobiernoy Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen. English: The government of the Philippines has been accused of impurities and corruption by the Irish government.,The government of the Philippines has been accused of impurities and corruption by the Irish government.
Samay diplomatikon argyumento et nantultuloy ed baetan na Armenia tan Azerbaijan.,Pangasinan: Samay diplomatikon argyumento et nantultuloy ed baetan na Armenia tan Azerbaijan. English: The diplomatic relations between the Philippines and Armenia were established in the year of 1879.,The diplomatic relations between the Philippines and Armenia were established in the year of 1879.
"Si Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes.","Pangasinan: Si Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes. English: Prime Minister Stephen Harper and the government of Canada have agreed to a clean air act and a party committee to oversee the implementation of the act, the prime minister said on Tuesday.","Prime Minister Stephen Harper and the government of Canada have agreed to a clean air act and a party committee to oversee the implementation of the act, the prime minister said on Tuesday."
"Nen imbeneg ya buIan, walay baleg iran protesta ed PoIand nen pirmaan na satan ya bansa so ACTA, ya nanresulta ed desisyon ya gobierno na Poland ya agni paIetan so paknaan.","Pangasinan: Nen imbeneg ya buIan, walay baleg iran protesta ed PoIand nen pirmaan na satan ya bansa so ACTA, ya nanresulta ed desisyon ya gobierno na Poland ya agni paIetan so paknaan. English: The Philippines has been the target of a series of cyberattacks by hackers, including the recent one that targeted the country's National Economic and Development Authority (NEDA).","The Philippines has been the target of a series of cyberattacks by hackers, including the recent one that targeted the country's National Economic and Development Authority (NEDA)."
Saray pasakbay et antikey a sumaryo na sitwasyon na politika ed sakey a bansa.,"Pangasinan: Saray pasakbay et antikey a sumaryo na sitwasyon na politika ed sakey a bansa. English: The President of the Philippines, Rodrigo Duterte, has ordered the arrest of the chairman of the National Economic and Development Authority (NEDA), Jose de Venecia, and the director of the National Economic and Development Authority (NEDA), Jose de Venecia, for allegedly conspiring to defraud the government of P1 billion.","The President of the Philippines, Rodrigo Duterte, has ordered the arrest of the chairman of the National Economic and Development Authority (NEDA), Jose de Venecia, and the director of the National Economic and Development Authority (NEDA), Jose de Venecia, for allegedly conspiring to defraud the government of P1 billion."
"Legan na seleksion nen 1976, binagaan toy Carter nipaakar ed foreign policy, insan nantrabaho bilang National Security Advisor (NSA) manlapud 1977 anggad 1981, ya sinublayan toy Henry Kissinger.","Pangasinan: Legan na seleksion nen 1976, binagaan toy Carter nipaakar ed foreign policy, insan nantrabaho bilang National Security Advisor (NSA) manlapud 1977 anggad 1981, ya sinublayan toy Henry Kissinger. English: Henry Kissinger, Jr. (born Henry Kissinger, Jr.; January 14, 1936) is an American politician and diplomat who served as the 45th Secretary of State of the United States from January 1981 to January 1985. He is the son of Henry Kissinger, Jr., a former U.S. Ambassador to the United Nations.","Henry Kissinger, Jr. (born Henry Kissinger, Jr.; January 14, 1936) is an American politician and diplomat who served as the 45th Secretary of State of the United States from January 1981 to January 1985. Ambassador to the United Nations. He is the son of Henry Kissinger, Jr., a former U.S."
"Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira.","Pangasinan: Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira. English: The Turkish government has announced that it will not allow the Turkish-backed Syrian Kurdish militia to enter the country.",The Turkish government has announced that it will not allow the Turkish-backed Syrian Kurdish militia to enter the country.
"Sayan plano na et aga tinmalona lapud 800,000 ya sundalo na Soviet Union so linmusob ed Poland,kayari to apawala so Peace Threaty na Belgium tan Poland.","Pangasinan: Sayan plano na et aga tinmalona lapud 800,000 ya sundalo na Soviet Union so linmusob ed Poland,kayari to apawala so Peace Threaty na Belgium tan Poland. English: I am a Filipino and I am proud of my country.",I am a Filipino and I am proud of my country.
Mitunosan ed proposal usisaen lamet na HJR-3 iya tan pambotoan iya na legislative no 2015 tan 2016.,Pangasinan: Mitunosan ed proposal usisaen lamet na HJR-3 iya tan pambotoan iya na legislative no 2015 tan 2016. English: The proposal of the Senate to amend the Constitution of the Philippines to allow the creation of a national park in the province of Pangasinan is a proposal to amend the Constitution of the Philippines to allow the creation of a national park in the province of Pangasinan.,The proposal of the Senate to amend the Constitution of the Philippines to allow the creation of a national park in the province of Pangasinan is a proposal to amend the Constitution of the Philippines to allow the creation of a national park in the province of Pangasinan.
"Kayari iyan inaprobaan na Kongreso nen Hulyo 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to.","Pangasinan: Kayari iyan inaprobaan na Kongreso nen Hulyo 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to. English: The United States of America is a federal republic in the Northeastern United States.",The United States of America is a federal republic in the Northeastern United States.
Pasado 11:00 ni labat et dakdakel la ray managprotesta diad bandad norte ya dalan ed Whitehall.,"Pangasinan: Pasado 11:00 ni labat et dakdakel la ray managprotesta diad bandad norte ya dalan ed Whitehall. English: The Philippine National Police (PNP) has arrested a man who allegedly shot and killed a police officer in Barangay San Juan, Pangasinan.","The Philippine National Police (PNP) has arrested a man who allegedly shot and killed a police officer in Barangay San Juan, Pangasinan."
"Balet, nen June 1956, asubok iray promisa nen Krushchev nen agaway riot ed Poland sanen nanprotesta iray trabahador lapud kulang so naakan tan binawasan so sueldo ya lapud satan et agaway baleg a protesta sumpad Communism.","Pangasinan: Balet, nen June 1956, asubok iray promisa nen Krushchev nen agaway riot ed Poland sanen nanprotesta iray trabahador lapud kulang so naakan tan binawasan so sueldo ya lapud satan et agaway baleg a protesta sumpad Communism. English: The People's Republic of China (PRC) is a country in East Asia. It is the world's largest country by area, the second-largest country by total area, and the largest country by total area by both land area and population.","It is the world's largest country by area, the second-largest country by total area, and the largest country by total area by both land area and population. The People's Republic of China (PRC) is a country in East Asia."
"Linmabas lay 40 taon,manlapulad giyera ed Africa anggad Asia,diad Afghanistan,Cuba tan arum ni.","Pangasinan: Linmabas lay 40 taon,manlapulad giyera ed Africa anggad Asia,diad Afghanistan,Cuba tan arum ni. English: The Philippines is a country in Southeast Asia. It is the southernmost island of the Philippines, and the largest island in the Philippine archipelago. It is bordered by the islands of Mindanao to the north, the islands of Luzon to the east, and the islands of Palawan and Cebu to the south.","The Philippines is a country in Southeast Asia. It is the southernmost island of the Philippines, and the largest island in the Philippine archipelago. It is bordered by the islands of Mindanao to the north, the islands of Luzon to the east, and the islands of Palawan and Cebu to the south."
Nen imbeneg ya bulan nirekomenda na presidential commission so CEP's so pan resign bilang kabiangan na ibulaslas ed balon eleksyon.,"Pangasinan: Nen imbeneg ya bulan nirekomenda na presidential commission so CEP's so pan resign bilang kabiangan na ibulaslas ed balon eleksyon. English: The president of the Philippines, Rodrigo Duterte, has ordered the resignation of the chairman of the Commission on Elections (CEP), Secretary Leila de Lima, and the resignation of the chairman of the National Elections Commission (NEC), Secretary Mar Roxas.","The president of the Philippines, Rodrigo Duterte, has ordered the resignation of the chairman of the Commission on Elections (CEP), Secretary Leila de Lima, and the resignation of the chairman of the National Elections Commission (NEC), Secretary Mar Roxas."
Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu.,Pangasinan: Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu. English: The Holy City of Jerusalem is the capital of the State of Israel.,The Holy City of Jerusalem is the capital of the State of Israel.
Anggapo met so autoridad to ya pugeran so ley na buis tan pansingil diad saray estado.,Pangasinan: Anggapo met so autoridad to ya pugeran so ley na buis tan pansingil diad saray estado. English: The Philippine National Police (PNP) has arrested a man for allegedly killing a man in a robbery in Pangasinan.,The Philippine National Police (PNP) has arrested a man for allegedly killing a man in a robbery in Pangasinan.
Mas inistriktoan na French electoral law so pan-organisa ed panaglitis.,Pangasinan: Mas inistriktoan na French electoral law so pan-organisa ed panaglitis. English: The French electoral law is the law that governs the French electoral system.,The French electoral law is the law that governs the French electoral system.
"Kayari impakatalo to ed sakey simban midterm election, imbaga nen Bush ed saray ondedengel so nipaakar ed ilalaknab na trade ed Asia.","Pangasinan: Kayari impakatalo to ed sakey simban midterm election, imbaga nen Bush ed saray ondedengel so nipaakar ed ilalaknab na trade ed Asia. English: The Philippines is a country in Southeast Asia. It is the southernmost country in the Western Hemisphere. It is bordered by the.",It is the southernmost country in the Western Hemisphere. The Philippines is a country in Southeast Asia. It is bordered by the.
"Epektibo so ginawan panagkobkob,pinoltot so tulong na militar tan intunda so pangiter na suplay,anggaman sayan panangataki so ag-abobonan na ley,inawat met lanlamang na saray bansa.","Pangasinan: Epektibo so ginawan panagkobkob,pinoltot so tulong na militar tan intunda so pangiter na suplay,anggaman sayan panangataki so ag-abobonan na ley,inawat met lanlamang na saray bansa. English: The Philippines is a country in Southeast Asia. It is the southernmost island of the Philippines archipelago. It is bordered by the islands of Mindanao to the north, the islands of Luzon to the east, and the islands of Bataan to the south.","The Philippines is a country in Southeast Asia. It is the southernmost island of the Philippines archipelago. It is bordered by the islands of Mindanao to the north, the islands of Luzon to the east, and the islands of Bataan to the south."
Niletneg lamet so Ekonomiya ed baetan na duaran parte na Moldova anggano aliwan matalona so negosasyon na politika.,Pangasinan: Niletneg lamet so Ekonomiya ed baetan na duaran parte na Moldova anggano aliwan matalona so negosasyon na politika. English: The Philippine economy is facing a major crisis due to the economic crisis in Moldova.,The Philippine economy is facing a major crisis due to the economic crisis in Moldova.
"Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko.","Pangasinan: Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko. English: The Philippine National Police (PNP) has arrested a suspected drug dealer in Pangasinan, Pangasinan, Philippines.","The Philippine National Police (PNP) has arrested a suspected drug dealer in Pangasinan, Pangasinan, Philippines."
Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders.,Pangasinan: Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders. English: The Philippine National Police (PNP) has arrested a suspected drug dealer in Pangasinan for allegedly selling drugs to a minor.,The Philippine National Police (PNP) has arrested a suspected drug dealer in Pangasinan for allegedly selling drugs to a minor.
"Diad 1,400 ya totoo ya sinurbi parad 2010 federal election, saramay ag onabobon ya say Australia et magmaliw a republika ed tinmagey na 8 porsiento manlapud 2008.","Pangasinan: Diad 1,400 ya totoo ya sinurbi parad 2010 federal election, saramay ag onabobon ya say Australia et magmaliw a republika ed tinmagey na 8 porsiento manlapud 2008. English: The Australian dollar is the official currency of Australia. It is the third-most traded currency in the world, after the United States dollar and the euro.","It is the third-most traded currency in the world, after the United States dollar and the euro. The Australian dollar is the official currency of Australia."
Kuan na saray Diplomat ya wala ray anengneng dan makapaduda ed konstitusyon na Afghan pian mandesisyon iran agla kaukolan so pan-eleksion lamet.,"Pangasinan: Kuan na saray Diplomat ya wala ray anengneng dan makapaduda ed konstitusyon na Afghan pian mandesisyon iran agla kaukolan so pan-eleksion lamet. English: The Philippine Embassy in Kabul, Afghanistan, has been closed since the end of last year due to the ongoing conflict in Afghanistan.","The Philippine Embassy in Kabul, Afghanistan, has been closed since the end of last year due to the ongoing conflict in Afghanistan."
"Nen wala lay resulta, intandoro nen Gingrich si Santorum, balet wala ray ansasakit ya salita to parad si Romney, lapud saray impalabas ya negatibon advertisement campaign to ed Iowa laban ed si Gingrich.","Pangasinan: Nen wala lay resulta, intandoro nen Gingrich si Santorum, balet wala ray ansasakit ya salita to parad si Romney, lapud saray impalabas ya negatibon advertisement campaign to ed Iowa laban ed si Gingrich. English: The Republican presidential candidate Mitt Romney speaks during a campaign rally in Des Moines, Iowa, U.S., on May 25, 2012. (Photo by Scott Olson/Getty Images)","(Photo by Scott Olson/Getty Images) The Republican presidential candidate Mitt Romney speaks during a campaign rally in Des Moines, Iowa, U.S., on May 25, 2012."
Komalima CEP nen Martell legay apatiran taon.,Pangasinan: Komalima CEP nen Martell legay apatiran taon. English: The Komalima CEP has been elected as the new president of the National Federation of Teachers of the Philippines (NFTP).,The Komalima CEP has been elected as the new president of the National Federation of Teachers of the Philippines (NFTP).
"Samay Olympic gold medalist ed onlangoy na 100m and 200m freestyle tan ed three relays ed Commonwealth Games, balet lapud saray aliwan nalilikna to sikatoy ag akapanggalaw.","Pangasinan: Samay Olympic gold medalist ed onlangoy na 100m and 200m freestyle tan ed three relays ed Commonwealth Games, balet lapud saray aliwan nalilikna to sikatoy ag akapanggalaw. English: Olympic gold medalist Ed onlangoy na 100m and 200m freestyle tan ed three relays ed Commonwealth Games, balet lapud saray aliwan nalilikna to sikatoy ag akapanggalaw.","Olympic gold medalist Ed onlangoy na 100m and 200m freestyle tan ed three relays ed Commonwealth Games, balet lapud saray aliwan nalilikna to sikatoy ag akapanggalaw."
Si Saito so all Japan Federation Committee chairman tan sakey met ya datin World Olympic champion sanen sikatoy inatey.,Pangasinan: Si Saito so all Japan Federation Committee chairman tan sakey met ya datin World Olympic champion sanen sikatoy inatey. English: Si Saito so all Japan Federation Committee chairman tan sakey met ya datin World Olympic champion sanen sikatoy inatey.,Si Saito so all Japan Federation Committee chairman tan sakey met ya datin World Olympic champion sanen sikatoy inatey.
"Diad agawan executive board meeting diad Berlin natan, say International Olympic Committee et binmoto ya ipila iratan ya isports. Say rugby, lalo lad rugby union, tan say golf so mas apili nen saray limara nin arum ya isports ya ipila ed Olympics.","Pangasinan: Diad agawan executive board meeting diad Berlin natan, say International Olympic Committee et binmoto ya ipila iratan ya isports. Say rugby, lalo lad rugby union, tan say golf so mas apili nen saray limara nin arum ya isports ya ipila ed Olympics. English: The International Olympic Committee (IOC) is the international governing body for the Olympic movement. It is the world's largest sports organisation, with more than 200 member associations.","The International Olympic Committee (IOC) is the international governing body for the Olympic movement. It is the world's largest sports organisation, with more than 200 member associations."
Say sangkabalegan ya tournament so nagagawa ed Disyembre kada taon diad Las Cańitas.,Pangasinan: Say sangkabalegan ya tournament so nagagawa ed Disyembre kada taon diad Las Cańitas. English: The first tournament of the year in Pangasinan.,The first tournament of the year in Pangasinan.
