text,translated_text,clean_output
"Asmeninio VPN (virtualiojo privačiojo tinklo) teikėjų paslaugos – puikus būdas apeiti ir politinę cenzūrą, ir komercinį IP adreso filtravimą pagal vietovę.","Lithuanian: Asmeninio VPN (virtualiojo privačiojo tinklo) teikėjų paslaugos – puikus būdas apeiti ir politinę cenzūrą, ir komercinį IP adreso filtravimą pagal vietovę. 
English: Virtualiojo privačiojo tinklo – a virtualiojo privačiojo tinklo, kaip paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, pas","Virtualiojo privačiojo tinklo – a virtualiojo privačiojo tinklo, kaip paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, paslaugos, pas"
"Stotis išlaikė savo padėtį iki išėjimo į atvirą kosmosą pabaigos, nepaisant to, kad per ankstesnę kosminės stoties misiją buvo pamestas giroskopas.","Lithuanian: Stotis išlaikė savo padėtį iki išėjimo į atvirą kosmosą pabaigos, nepaisant to, kad per ankstesnę kosminės stoties misiją buvo pamestas giroskopas. 
English:
The first thing that I noticed was that the two sides of the body were not the same. The left side was much bigger than the right side. The left side was much bigger than the right side. The left side was much bigger than the right side. The left side was much bigger than the right side. The left side was much bigger than the right side. The left side was much bigger than the right side. The left side was much bigger than the right side. The left side",
"Tokio mąstymo žmonės turi loginį mąstymą, gali įsiminti tendencijas, spręsti problemas ir dirbti su moksliniais bandymais.","Lithuanian: Tokio mąstymo žmonės turi loginį mąstymą, gali įsiminti tendencijas, spręsti problemas ir dirbti su moksliniais bandymais. 
English:
If you have any questions about the application, please contact the following address:
http://www.kpi.lt/en/contact.html
Thank you for your cooperation.",
"Ocelotai mėgsta ėsti mažus gyvūnus. Jei gali, gaudo beždžiones, gyvates, graužikus ir paukščius. Beveik visi ocelotų medžiojami gyvūnai yra daug mažesni už juos.","Lithuanian: Ocelotai mėgsta ėsti mažus gyvūnus. Jei gali, gaudo beždžiones, gyvates, graužikus ir paukščius. Beveik visi ocelotų medžiojami gyvūnai yra daug mažesni už juos. 
English:
The following species are known to occur in the area:
",
"Kai kuriose vidutinio formato juostinėse kamerose naudojamas 6 x 6 cm formatas, tiksliau – 56 x 56 mm negatyvas.","Lithuanian: Kai kuriose vidutinio formato juostinėse kamerose naudojamas 6 x 6 cm formatas, tiksliau – 56 x 56 mm negatyvas. 
English:
The following is a list of the most common types of paper used in the printing of the book. The list is not exhaustive, and the book may contain other types of paper. The list is not intended to be a complete list of all types of paper used in the printing of the book. The book may contain other types of paper that are not listed here. The book may also contain other types of paper that are not listed here. The book may also contain other types of paper that are",
"Keliautojams labai rekomenduojama pasidomėti bet kokia atšiaurių orų, galinčių paveikti jų lankomą teritoriją, rizika, nes orai gali turėti įtakos tam tikriems kelionių planams.","Lithuanian: Keliautojams labai rekomenduojama pasidomėti bet kokia atšiaurių orų, galinčių paveikti jų lankomą teritoriją, rizika, nes orai gali turėti įtakos tam tikriems kelionių planams. 
English:
The project aims to develop a new method for the assessment of the quality of the water supply in Lithuania. The method will be based on the assessment of the quality of the water supply in the city of Vilnius, the capital of Lithuania. The method will be used to assess the quality of the water supply in the city of Vilnius, the capital of Lithuania. The method will be used to assess the quality of the water supply in the city of Vilnius, the capital of Lithuania. The",
"Autobusai iš rajono autobusų stoties (per upę) išvyksta visą dieną, nors dauguma autobusų, ypač vykstantys į rytus ir Džakarą / Bumtangą, išvyksta tarp 06:30 ir 07:30.","Lithuanian: Autobusai iš rajono autobusų stoties (per upę) išvyksta visą dieną, nors dauguma autobusų, ypač vykstantys į rytus ir Džakarą / Bumtangą, išvyksta tarp 06:30 ir 07:30. 
English: Bus stop (stop)",Bus stop (stop)
"Jos jojikui suteikia didesnį stabilumą, tačiau gali kelti rūpesčių dėl saugumo, nes gali įstrigti jojiko koja.","Lithuanian: Jos jojikui suteikia didesnį stabilumą, tačiau gali kelti rūpesčių dėl saugumo, nes gali įstrigti jojiko koja. 
English:
The following is a list of the most common words that are used in the Lithuanian language. The list is not exhaustive, and it is not intended to be a complete list of words. The list is not intended to be a complete list of words. The list is not intended to be a complete list of words. The list is not intended to be a complete list of words. The list is not intended to be a complete list of words. The list is not intended to be a complete",
Daugeliui skirtingų Baltijos kruizų būdingas ilgesnis apsilankymas Sankt Peterburge (Rusija).,"Lithuanian: Daugeliui skirtingų Baltijos kruizų būdingas ilgesnis apsilankymas Sankt Peterburge (Rusija). 
English: The Lithuanian Skirting of the Baltijos (Rusija) is a popular tourist attraction in the Baltijos region of Lithuania. The Skirting is a series of narrow, stone steps that rise from the ground and descend to the sea. The Skirting is a popular tourist attraction in the Baltijos region of Lithuania. The Skirting is a series of narrow, stone steps that rise from the ground and descend to the sea. The Skirting is a","The Skirting is a popular tourist attraction in the Baltijos region of Lithuania. The Skirting is a The Skirting is a series of narrow, stone steps that rise from the ground and descend to the sea. The Lithuanian Skirting of the Baltijos (Rusija) is a popular tourist attraction in the Baltijos region of Lithuania."
"Pateikiant šiuos patarimus, laikoma, kad keliautojai nevogs, nedarys pažeidimų, nedalyvaus nelegalioje rinkoje, neprašys išmaldos ir kitaip neišnaudos kitus žmones, siekdami naudos sau.","Lithuanian: Pateikiant šiuos patarimus, laikoma, kad keliautojai nevogs, nedarys pažeidimų, nedalyvaus nelegalioje rinkoje, neprašys išmaldos ir kitaip neišnaudos kitus žmones, siekdami naudos sau. 
English:
The following is a list of the most common terms used in Lithuanian law. The list is not exhaustive, and it is not intended to be a complete list of all terms used in Lithuanian law. The list is not intended to be a complete list of all terms used in Lithuanian law. The list is not intended to be a complete list of all terms used in Lithuanian law. The list is not intended to be a complete list of all terms used in Lithuanian law. The",
Prieš kelionę ir keliaujant reikėtų turėti omenyje daugelį dalykų.,"Lithuanian: Prieš kelionę ir keliaujant reikėtų turėti omenyje daugelį dalykų. 
English: The first thing that comes to mind is the name of the town, but I don't know if it is the name of the town or the name of the river.","The first thing that comes to mind is the name of the town, but I don't know if it is the name of the town or the name of the river."
"Alinančiame pusdienio karštyje keliautojams gali vaidentis miražai, sukuriantys vandens (ar kitų dalykų) iliuziją.","Lithuanian: Alinančiame pusdienio karštyje keliautojams gali vaidentis miražai, sukuriantys vandens (ar kitų dalykų) iliuziją. 
English:
The first thing to do is to get the best possible information about the person. Then, you can ask them about their hobbies, interests, and family. You can also ask them about their friends and family. If you can get a good picture of the person, you can ask them about their hobbies, interests, and family. You can also ask them about their friends and family. If you can get a good picture of the person, you can ask them about their hobbies,",
"Šeimos su vaikais yra retas vaizdas, tačiau kai kurie nakvynės namai suteikia joms privačius kambarius.","Lithuanian: Šeimos su vaikais yra retas vaizdas, tačiau kai kurie nakvynės namai suteikia joms privačius kambarius. 
English: The first of the three great kingdoms of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the","The first of the three great kingdoms of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the East, the kingdom of the"
"Pavyzdžiui, aplankyti Luaros slėnio pilis, Reino slėnį arba leistis į kruizą po įdomius miestus palei Dunojų ar plaukti Erio kanalu.","Lithuanian: Pavyzdžiui, aplankyti Luaros slėnio pilis, Reino slėnį arba leistis į kruizą po įdomius miestus palei Dunojų ar plaukti Erio kanalu. 
English:
The first part of the name is a reference to the name of the island, the second part is a reference to the name of the city, and the last part is a reference to the name of the person.",
"Geriau naudotis agento, kuris dažnai užsako į jūsų panašias keliones, paslaugomis.","Lithuanian: Geriau naudotis agento, kuris dažnai užsako į jūsų panašias keliones, paslaugomis. 
English:
The Geriau naudotis is a large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large, large,",
"„Couchsurfing“ buvo įkurta 2004 m. sausį, kai kompiuterių programuotojas Casey Fentonas surado pigų skrydį į Islandiją, tačiau neturėjo, kur apsistoti.","Lithuanian: „Couchsurfing“ buvo įkurta 2004 m. sausį, kai kompiuterių programuotojas Casey Fentonas surado pigų skrydį į Islandiją, tačiau neturėjo, kur apsistoti. 
English: „Couchsurfing“ buvo įkurta 2004 m. sausį, kai kompiuterių programuotojas Casey Fentonas surado pigų skrydį į Islandiją, tačiau neturėjo, kur apsistoti.“

Couchsurfing.com

Couchsurfing.com (Įkurta 2004 m. sausį) - įkurti įkūra 2004 m","„Couchsurfing“ buvo įkurta 2004 m. sausį, kai kompiuterių programuotojas Casey Fentonas surado pigų skrydį į Islandiją, tačiau neturėjo, kur apsistoti.“"
Studentų vizoms paprastai taikomi kitokie reikalavimai ir prašymų teikimo procedūros negu įprastoms turistų arba verslo vizoms.,"Lithuanian: Studentų vizoms paprastai taikomi kitokie reikalavimai ir prašymų teikimo procedūros negu įprastoms turistų arba verslo vizoms. 
English:
The Lithuanian government has decided to create a new visa for tourists from the EU and the Schengen area. The visa will be valid for up to 90 days and will be issued by the Lithuanian Embassy in the Schengen area. The visa will be valid for up to 90 days and will be issued by the Lithuanian Embassy in the Schengen area. The visa will be valid for up to 90 days and will be issued by the Lithuanian Embassy in the Schengen area. The visa will",
"Kiekviena šalis turi unikalių įstatymų, kuriuose nurodoma, kokios avarinės priemonės turi būti automobilyje.","Lithuanian: Kiekviena šalis turi unikalių įstatymų, kuriuose nurodoma, kokios avarinės priemonės turi būti automobilyje. 
English:
The new car is a hybrid, which is a combination of a petrol engine and an electric motor. The petrol engine is used to drive the car, and the electric motor is used to charge the battery. The battery is used to power the car's lights, air conditioning, and other electrical devices. The car's engine is a petrol engine, and the battery is a lithium-ion battery. The car's engine is a petrol engine, and the battery is a lithium-ion battery. The",
"Nors daugelis agentūrų nori reguliarių užsakymų, dauguma agentų specializuojasi tam tikrų tipų, tam tikro biudžeto kelionėse arba kelionėse į tam tikras vietas.","Lithuanian: Nors daugelis agentūrų nori reguliarių užsakymų, dauguma agentų specializuojasi tam tikrų tipų, tam tikro biudžeto kelionėse arba kelionėse į tam tikras vietas. 
English: The National Registry of Agents of Specialized Services (NORS) is a national registry of agents of specialized services. The NORS is a national registry of agents of specialized services. The NORS is a national registry of agents of specialized services. The NORS is a national registry of agents of specialized services. The NORS is a national registry of agents of specialized services. The NORS is a national registry of agents of specialized services. The NORS is a national registry of agents of specialized services",The NORS is a national registry of agents of specialized services. The NORS is a national registry of agents of specialized services The National Registry of Agents of Specialized Services (NORS) is a national registry of agents of specialized services.
Keliautojai gali susidurti su jų gimtajame regione nebūdingais gyvūnų parazitais.,"Lithuanian: Keliautojai gali susidurti su jų gimtajame regione nebūdingais gyvūnų parazitais. 
English: The Lithuanian region of Keliautojai gali susidurti su jų gimtajame regione nebūdingais gyvūnų parazitais.",The Lithuanian region of Keliautojai gali susidurti su jų gimtajame regione nebūdingais gyvūnų parazitais.
"Keliaudami į šiaurę, taip pat galite aplankyti didžiąją Fatimos Švč. Mergelės Marijos šventyklą, visame pasaulyje žinomą kaip Marijos apsireiškimų vietą.","Lithuanian: Keliaudami į šiaurę, taip pat galite aplankyti didžiąją Fatimos Švč. Mergelės Marijos šventyklą, visame pasaulyje žinomą kaip Marijos apsireiškimų vietą. 
English:
The first of the two buildings was built in the early 17th century, and the second in the late 17th century. The two buildings are separated by a courtyard, and the courtyard is surrounded by a stone wall. The courtyard is surrounded by a stone wall. The courtyard is surrounded by a stone wall. The courtyard is surrounded by a stone wall. The courtyard is surrounded by a stone wall. The courtyard is surrounded by a stone",
Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina už trumpą kelionę yra apie 500 Kongo frankų.,"Lithuanian: Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina už trumpą kelionę yra apie 500 Kongo frankų. 
English:
The name of the species is a combination of the names of the two species of the genus Lithophora, Lithophora galitica and Lithophora pasinaudoti. The name is derived from the Greek word lithos meaning stone and phora meaning to eat. The name is also derived from the Latin word pasinaudotus meaning to eat the stone. The name is also derived from the Greek word pasinaudotus meaning to eat the stone. The name is",
"Tiems, kurie mėgsta užsiėmimus lauke, būtina leistis į žygius palei Sea to Sky Corridor.","Lithuanian: Tiems, kurie mėgsta užsiėmimus lauke, būtina leistis į žygius palei Sea to Sky Corridor. 
English:
The Sea to Sky Corridor is a new transportation corridor connecting the Baltic Sea to the Baltic Sea and the Sea of Azov. The corridor will be built by the end of the year. The corridor will be built by the end of the year. The corridor will be built by the end of the year. The corridor will be built by the end of the year. The corridor will be built by the end of the year. The corridor will be built by the end of the year. The",
"Safarį vaikščiojant (dar vadinamą „pasivaikščiojimu po krūmynus“, „žygio safariu“ arba ėjimu „pėdomis“) sudaro žygis, užtrunkantis kelias valandas arba kelias dienas.","Lithuanian: Safarį vaikščiojant (dar vadinamą „pasivaikščiojimu po krūmynus“, „žygio safariu“ arba ėjimu „pėdomis“) sudaro žygis, užtrunkantis kelias valandas arba kelias dienas. 
English: Safari (from the verb safari, to go out and explore)","Safari (from the verb safari, to go out and explore)"
"Vienintelis greitesnis būdas buvo siųsti siuntinį kaip registruotą bagažą. Oro linijų bendrovių taisyklės neleis siųsti bagažo be keleivio, štai kur prasideda jūsų vaidmuo.","Lithuanian: Vienintelis greitesnis būdas buvo siųsti siuntinį kaip registruotą bagažą. Oro linijų bendrovių taisyklės neleis siųsti bagažo be keleivio, štai kur prasideda jūsų vaidmuo. 
English:
The following is a list of the items that are required to be registered with the Bureau of Land Management. Please note that the Bureau of Land Management is not responsible for the accuracy of the information provided. If you have any questions, please contact the Bureau of Land Management at 1-800-651-5000.
The following is a list of the items that are required to be registered with the Bureau of Land Management. Please note that the Bureau of Land Management is not responsible for the accuracy of the information",
"Pridėjus dar 300 vagonų, iš viso jų įsigyta 1 300, kad būtų galima sumažinti perpildymo problemą.","Lithuanian: Pridėjus dar 300 vagonų, iš viso jų įsigyta 1 300, kad būtų galima sumažinti perpildymo problemą. 
English:
The number of vehicles in the fleet is 300, and the number of vehicles in the fleet is 1,300, which is the maximum number of vehicles that can be used in the fleet.
The number of vehicles in the fleet is 300, and the number of vehicles in the fleet is 1,300, which is the maximum number of vehicles that can be used in the fleet.
The number of vehicles in the fleet is 300, and the number of vehicles in the fleet is 1,300,",
"Šeimoms su mažais vaikais gali prireikti daugiau pasiruošimo, tačiau dieną lauke lengvai galima praleisti net su kūdikiais ir ikimokyklinio amžiaus vaikais.","Lithuanian: Šeimoms su mažais vaikais gali prireikti daugiau pasiruošimo, tačiau dieną lauke lengvai galima praleisti net su kūdikiais ir ikimokyklinio amžiaus vaikais. 
English:
The following is a list of the most common diseases and conditions that can be treated in the emergency room. Please note that the list is not exhaustive and that the emergency room may not be able to provide all the services listed. The emergency room may also be able to provide services that are not listed. If you have any questions about the services provided, please contact the emergency room directly.
The following is a list of the most common diseases and conditions that can be treated in the emergency room. Please",
"Kiekvienas, kuris ketina važiuoti aukštose platumose ar per kalnų perėjas, turėtų apsvarstyti sniego, ledo ar neigiamos temperatūros galimybę.","Lithuanian: Kiekvienas, kuris ketina važiuoti aukštose platumose ar per kalnų perėjas, turėtų apsvarstyti sniego, ledo ar neigiamos temperatūros galimybę. 
English:
The first thing to do is to get the temperature of the water. Then, you can measure the temperature of the water with a thermometer. The temperature of the water is measured with a thermometer. The temperature of the water is measured with a thermometer. The temperature of the water is measured with a thermometer. The temperature of the water is measured with a thermometer. The temperature of the water is measured with a thermometer. The temperature of the water is measured with a thermometer. The temperature of the water",
"Šiandien Timbuktu yra skurdus miestas, tačiau jo reputacija traukia turistus; mieste yra oro uostas.","Lithuanian: Šiandien Timbuktu yra skurdus miestas, tačiau jo reputacija traukia turistus; mieste yra oro uostas. 
English: The Lithuanian version of the song is a tribute to the Lithuanian national hero, Šiandien Timbuktu, who was killed in battle with the Turks in the Battle of the Black Sea in 1453. The song is also a tribute to the Lithuanian people, who fought for independence from the Ottoman Empire.","The song is also a tribute to the Lithuanian people, who fought for independence from the Ottoman Empire. The Lithuanian version of the song is a tribute to the Lithuanian national hero, Šiandien Timbuktu, who was killed in battle with the Turks in the Battle of the Black Sea in 1453."
"Siaučiant pūgai per trumpą laiką gali iškristi tiek sniego, kad nepavyks pajudėti.","Lithuanian: Siaučiant pūgai per trumpą laiką gali iškristi tiek sniego, kad nepavyks pajudėti. 
English:
The first thing that I will do is to make a new name for the city, and then I will make a new name for the city.",
"Jei norite skristi aplink pasaulį tik pietiniu pusrutuliu, skrydžių ir kelionės tikslų pasirinkimas yra ribotas dėl užjūrio maršrutų trūkumo.","Lithuanian: Jei norite skristi aplink pasaulį tik pietiniu pusrutuliu, skrydžių ir kelionės tikslų pasirinkimas yra ribotas dėl užjūrio maršrutų trūkumo. 
English:
The stone is a very fine, white, and transparent, and has a very fine, white, and transparent, and has a very fine, white, and transparent, and has a very fine, white, and transparent, and has a very fine, white, and transparent, and has a very fine, white, and transparent, and has a very fine, white, and transparent, and has a very fine, white, and transparent, and has a very fine, white, and transparent",
"Tokios oro transporto įmonės kaip „Emirates“, „Etihad Airways“, „Qatar Airways“ ir „Turkish Airlines“ gerokai išplėtė savo paslaugų asortimentą Afrikoje ir siūlo skrydžius į daugelį pagrindinių Afrikos miestų konkurencingesniais tarifais nei kitos Europos oro transporto įmonės.","Lithuanian: Tokios oro transporto įmonės kaip „Emirates“, „Etihad Airways“, „Qatar Airways“ ir „Turkish Airlines“ gerokai išplėtė savo paslaugų asortimentą Afrikoje ir siūlo skrydžius į daugelį pagrindinių Afrikos miestų konkurencingesniais tarifais nei kitos Europos oro transporto įmonės. 
English: Emirates, Etihad, Qatar, Turkish Airlines, Air Arabia, Air France, Air Canada, Air New Zealand, Air China, Air India, Air China, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India","Emirates, Etihad, Qatar, Turkish Airlines, Air Arabia, Air France, Air Canada, Air New Zealand, Air China, Air India, Air China, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India, Air India"
"Nebus jokio papildomo transporto, antžeminiai traukiniai nesustos prie „Wembley“, o automobilių stovėjimo bei „pastatyk ir važiuok“ paslaugos nebus teikiamos.","Lithuanian: Nebus jokio papildomo transporto, antžeminiai traukiniai nesustos prie „Wembley“, o automobilių stovėjimo bei „pastatyk ir važiuok“ paslaugos nebus teikiamos. 
English: The first time I saw the stadium was in the summer of 1999, when I was a student at the University of Lublin. I was there to watch the English team play against the Lithuanian team. I was so impressed by the stadium that I decided to go to the stadium myself. I was there for the first time on the day of the match, and I was so impressed by the stadium that I decided to go to the stadium myself. I was there for the first time on the","I was there for the first time on the day of the match, and I was so impressed by the stadium that I decided to go to the stadium myself. I was there to watch the English team play against the Lithuanian team. The first time I saw the stadium was in the summer of 1999, when I was a student at the University of Lublin. I was there for the first time on the I was so impressed by the stadium that I decided to go to the stadium myself."
"Apskritai, norėdami gyventi bet kurioje užsienio šalyje ilgesnį laiką, iš anksto turėsite pasirūpinti viza.","Lithuanian: Apskritai, norėdami gyventi bet kurioje užsienio šalyje ilgesnį laiką, iš anksto turėsite pasirūpinti viza. 
English:
The following is a list of the most common names for the species of the genus Cephalotus. The names are listed alphabetically by the first letter of the genus name. The names are followed by the species name, the number of the species, the number of the species in the genus, the number of the species in the family, the number of the species in the order, the number of the species in the class, and the number of the species in the order. The species names",
"Kiekviename traukinyje yra ir „MetroPlus“, ir „Metro“ vagonų. „MetroPlus“ vagonai visada būna Keiptauno pusėje esančiame traukinio gale.","Lithuanian: Kiekviename traukinyje yra ir „MetroPlus“, ir „Metro“ vagonų. „MetroPlus“ vagonai visada būna Keiptauno pusėje esančiame traukinio gale. 
English: MetroPlus is a new line of metro trains in Lithuania. The line is part of the Metro line, which is part of the Lithuanian Railways. The line is part of the Metro line, which is part of the Lithuanian Railways. The line is part of the Metro line, which is part of the Lithuanian Railways. The line is part of the Metro line, which is part of the Lithuanian Railways. The line is part of the Metro line, which is part","The line is part of the Metro line, which is part of the Lithuanian Railways. The line is part of the Metro line, which is part MetroPlus is a new line of metro trains in Lithuania."
Kiekvienas dalyvauja visuomenės gyvenime ir naudoja transporto sistemas. Beveik kiekvienas skundžiasi dėl transporto sistemų.,"Lithuanian: Kiekvienas dalyvauja visuomenės gyvenime ir naudoja transporto sistemas. Beveik kiekvienas skundžiasi dėl transporto sistemų. 
English:
The purpose of this study is to investigate the impact of the use of a new type of transport system on the environment. The study is based on the following research questions:
1. What is the impact of the use of a new type of transport system on the environment? 2. What are the environmental impacts of the use of a new type of transport system?
The study is based on the following research questions:
1. What is the impact of the use of a new type of transport system on",
"Kadangi šios vietos yra retai apgyvendintos ir todėl čia dažniausiai nekyla šviesinės taršos problemos, galėsite grožėtis žvaigždėmis.","Lithuanian: Kadangi šios vietos yra retai apgyvendintos ir todėl čia dažniausiai nekyla šviesinės taršos problemos, galėsite grožėtis žvaigždėmis. 
English:
The Lithuanian government has decided to implement a new law on the protection of the environment, which will be effective from 1 January 2012. The new law will be implemented in the following areas:
• The protection of the environment, including the protection of the environment, the protection of the environment, the protection of the environment, the protection of the environment, the protection of the environment, the protection of the environment, the protection of the environment, the protection of the environment, the protection of the",
"Vizų reikalavimai ir kaina skiriasi atsižvelgiant į tautą ir gali priklausyti nuo to, iš kokios šalies atvykstate.","Lithuanian: Vizų reikalavimai ir kaina skiriasi atsižvelgiant į tautą ir gali priklausyti nuo to, iš kokios šalies atvykstate. 
English:
The following is a list of the most common types of crimes committed in Lithuania. The list is not exhaustive, and the number of crimes may vary depending on the type of crime. The list is not intended to be a complete list of crimes, but rather a list of the most common crimes. The list is not intended to be a complete list of crimes, but rather a list of the most common crimes. The list is not intended to be a complete list of crimes, but rather a list",
"Paprastai tariant, nėra prasmės net ieškoti nuolaidų verslo ar pirmos klasės vietoms tiesioginiuose skrydžiuose iš A į B.","Lithuanian: Paprastai tariant, nėra prasmės net ieškoti nuolaidų verslo ar pirmos klasės vietoms tiesioginiuose skrydžiuose iš A į B. 
English:
The following is a list of the most common words in Lithuanian, which are used in the following examples:
1. įgūti (to eat) 2. įgūti (to eat) 3. įgūti (to eat) 4. įgūti (to eat) 5. įgūti (to eat) 6. įgūti (to eat) 7. įgūti (to",
"Bumerango mėtymas – populiarus užsiėmimas, kurio įgūdžių nori įgyti daugelis turistų.","Lithuanian: Bumerango mėtymas – populiarus užsiėmimas, kurio įgūdžių nori įgyti daugelis turistų. 
English: Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos,","Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos, Bumerangos,"
"Jei norite praleisti Pietų Ramųjį vandenyną ir Pietų Amerikos vakarinę pakrantę, šis skrydis nėra vienintelis variantas (žr. toliau).","Lithuanian: Jei norite praleisti Pietų Ramųjį vandenyną ir Pietų Amerikos vakarinę pakrantę, šis skrydis nėra vienintelis variantas (žr. toliau). 
English:
The name of the rock is derived from the name of the island where it was found, and the name of the island itself, Pietrasanta. The name of the rock is derived from the name of the island where it was found, and the name of the island itself, Pietrasanta.",
"San Franciskas sukūrė plačią turizmo infrastruktūrą, kuri apima daug viešbučių, restoranų ir geriausių konferencijų salių.","Lithuanian: San Franciskas sukūrė plačią turizmo infrastruktūrą, kuri apima daug viešbučių, restoranų ir geriausių konferencijų salių. 
English: The San Francisco Bay Area is a region of the United States, located in the Bay Area of California, in the San Francisco Bay Area, and in the San Francisco Bay Area Metropolitan Statistical Area. The region is bordered by the San Francisco Bay, the San Francisco Bay Bridge, the San Francisco Bay Area Metropolitan Statistical Area, the San Francisco Bay Area, the San Francisco Bay, the San Francisco Bay Bridge, the San Francisco Bay Area Metropolitan Statistical Area, the San Francisco Bay Area, the San Francisco","The San Francisco Bay Area is a region of the United States, located in the Bay Area of California, in the San Francisco Bay Area, and in the San Francisco Bay Area Metropolitan Statistical Area. The region is bordered by the San Francisco Bay, the San Francisco Bay Bridge, the San Francisco Bay Area Metropolitan Statistical Area, the San Francisco Bay Area, the San Francisco Bay, the San Francisco Bay Bridge, the San Francisco Bay Area Metropolitan Statistical Area, the San Francisco Bay Area, the San Francisco"
"Savanoriavimas keliaujant yra puikus būdas kažką pakeisti, tačiau svarbu ne tik davimas.","Lithuanian: Savanoriavimas keliaujant yra puikus būdas kažką pakeisti, tačiau svarbu ne tik davimas. 
English:
The first thing that comes to mind is that the word ""beautiful"" is a verb, and that the word ""beautiful"" is a verb that means ""to be beautiful"". The word ""beautiful"" is a verb that means ""to be beautiful"". The word ""beautiful"" is a verb that means ""to be beautiful"". The word ""beautiful"" is a verb that means ""to be beautiful"". The word ""beautiful"" is a verb that means ""to be beautiful",
"Žmonės gali nepagalvoti, kad kantrybė ir supratimas taip pat būtini keliautojams, grįžtantiems namo.","Lithuanian: Žmonės gali nepagalvoti, kad kantrybė ir supratimas taip pat būtini keliautojams, grįžtantiems namo. 
English:
The court will not hear the case, unless the parties agree to hear it.",
"Nepamirškite pridėti papildomų išlaidų kitoms vizoms, išvykimo mokesčiams, sausumos transportui ir kt., kurių galite patirti visose ne Afrikoje esančiose vietovėse.","Lithuanian: Nepamirškite pridėti papildomų išlaidų kitoms vizoms, išvykimo mokesčiams, sausumos transportui ir kt., kurių galite patirti visose ne Afrikoje esančiose vietovėse. 
English:
The Lithuanian government has decided to establish a new national park in the area of the former Soviet Union, which will be named after the Lithuanian poet and philosopher, Vilnius University professor, and Nobel laureate, Vilnius University professor, and Nobel laureate, Vilnius University professor, and Nobel laureate, Vilnius University professor, and Nobel laureate, Vilnius University professor, and Nobel laureate, Vilnius University professor, and Nobel laureate, Vilnius University professor, and",
Keli Biškeko gyventojai apkaltino pietiečius protestuojus įstatymų pažeidimu.,"Lithuanian: Keli Biškeko gyventojai apkaltino pietiečius protestuojus įstatymų pažeidimu. 
English:
The Lithuanian government has decided to suspend the execution of the sentence of death for the Lithuanian citizen, who was convicted of the murder of the American citizen, who was killed in the United States in the year 2000. The Lithuanian government has decided to suspend the execution of the sentence of death for the Lithuanian citizen, who was convicted of the murder of the American citizen, who was killed in the United States in the year 2000. The Lithuanian government has decided to suspend the execution of",
