text,translated_text,clean_output
Shanhte gaw jawn ai ni a matu grau kaja na matu lajang ai raitim jawn ai ni a lagaw gaw dai kaw kap taw ai majaw grau kaja na re.,"Jingpho: Shanhte gaw jawn ai ni a matu grau kaja na matu lajang ai raitim jawn ai ni a lagaw gaw dai kaw kap taw ai majaw grau kaja na re. 
English: The first is the number of degrees of freedom in the system. The second is the number of degrees of freedom in the system.",The first is the number of degrees of freedom in the system. The second is the number of degrees of freedom in the system.
Sumtsan hkawm Baltic sanghpaw ni malawng gaw Russia mungdan kaw na St. Peersburg kaw naw kahtap hkring na kaw lawm ai.,"Jingpho: Sumtsan hkawm Baltic sanghpaw ni malawng gaw Russia mungdan kaw na St. Peersburg kaw naw kahtap hkring na kaw lawm ai. 
English: The Russian Navy has been in the Baltic Sea for several years.",The Russian Navy has been in the Baltic Sea for several years.
"Dai shana laika gaw hkrun lam hkam ni tara nshang ai gat hkan n lagu na, n tawt lai na, n shang lawm na hte nhpyi sha hkawm na matu kaga hku na gaw kaga masha ni a madu rai ni ntsa amyat n tam sha na matu re ngu maram lu ai.","Jingpho: Dai shana laika gaw hkrun lam hkam ni tara nshang ai gat hkan n lagu na, n tawt lai na, n shang lawm na hte nhpyi sha hkawm na matu kaga hku na gaw kaga masha ni a madu rai ni ntsa amyat n tam sha na matu re ngu maram lu ai. 
English: The weather is generally warm and dry, with a few showers and thunderstorms.","The weather is generally warm and dry, with a few showers and thunderstorms."
Shara mi de hkrunlam n hkawm shi yang hte hkawm taw ai ten nang hta sadi ra ai lam ni law law nga ai.,"Jingpho: Shara mi de hkrunlam n hkawm shi yang hte hkawm taw ai ten nang hta sadi ra ai lam ni law law nga ai. 
English: The Chinese government has been trying to get the Chinese people to understand the importance of the Chinese language.",The Chinese government has been trying to get the Chinese people to understand the importance of the Chinese language.
"Jan kahtet ai shani hta, bu hkawm masha ni gaw hka ( (sh) kaga arai ni) a myit hkalem ai lam hpe byin shangun ai nbung kahtet nna shingna galai ai lam ni hpe hkrum katut wa chye nga ai.","Jingpho: Jan kahtet ai shani hta, bu hkawm masha ni gaw hka ( (sh) kaga arai ni) a myit hkalem ai lam hpe byin shangun ai nbung kahtet nna shingna galai ai lam ni hpe hkrum katut wa chye nga ai. 
English: The first thing to do is to find out if the person you are looking for is a friend or a relative.",The first thing to do is to find out if the person you are looking for is a friend or a relative.
"Ma nga ai dinghku ni gaw yu hpa shara atsawm nmu ma ai, raitim jarawp nkau mi gaw shanhte hpe laksan gawk ni hta nga na ahkang jaw ma ai.","Jingpho: Ma nga ai dinghku ni gaw yu hpa shara atsawm nmu ma ai, raitim jarawp nkau mi gaw shanhte hpe laksan gawk ni hta nga na ahkang jaw ma ai. 
English: The first thing to do is to get a good night's sleep.",The first thing to do is to get a good night's sleep.
"Ga shadawn Loire Hka masawn, Rhine hka masawn hkan na langchyi ni de sa du hkawm ai ai lam (sh) Danube a myit shang sha hpa mare hkan sanghpaw li hte hkawm chyai ai lam (sh) Erie hka hkawng kaba mayan hkan hka li jawn hkawm ai lam ni rai nga ai.","Jingpho: Ga shadawn Loire Hka masawn, Rhine hka masawn hkan na langchyi ni de sa du hkawm ai ai lam (sh) Danube a myit shang sha hpa mare hkan sanghpaw li hte hkawm chyai ai lam (sh) Erie hka hkawng kaba mayan hkan hka li jawn hkawm ai lam ni rai nga ai. 
English: Rhine and Danube rivers flow trough valleys and valleys of the Alps and the Jura.",Rhine and Danube rivers flow trough valleys and valleys of the Alps and the Jura.
Nang na hkum lam zawn lajang ya ai agent hpe lang ai gaw grau kaja na re.,"Jingpho: Nang na hkum lam zawn lajang ya ai agent hpe lang ai gaw grau kaja na re. 
English: The agent will be able to help you with the application process.",The agent will be able to help you with the application process.
"Komputa lamang galaw ai wa Casey Fenton gaw Iceland de sa na nbungli gaw manu hkyemsa ai hpe mu tam ai, raitim nga shara nmu tam ai hpang 2004 January shata hta Couchsurfing hpe gin shapraw dat sai.","Jingpho: Komputa lamang galaw ai wa Casey Fenton gaw Iceland de sa na nbungli gaw manu hkyemsa ai hpe mu tam ai, raitim nga shara nmu tam ai hpang 2004 January shata hta Couchsurfing hpe gin shapraw dat sai. 
English: Casey Fenton, a computer scientist from Iceland, has been working on a project to create a computer that can read and write data from a computer's hard drive.","Casey Fenton, a computer scientist from Iceland, has been working on a project to create a computer that can read and write data from a computer's hard drive."
Jawng ma visa ni gaw laga hpaga dai nrai sa chyai ai visa galaw ai lam ngut nna ra ai madi shadaw laika ni nbung ma ai.,"Jingpho: Jawng ma visa ni gaw laga hpaga dai nrai sa chyai ai visa galaw ai lam ngut nna ra ai madi shadaw laika ni nbung ma ai. 
English: The visa is valid for a maximum of 90 days.",The visa is valid for a maximum of 90 days.
Mungdan shagu gaw mawdaw kata kaw ra wa mai ai ahkyak ahkya arung arai ni hpe bang tawn da na matu laklai ai tara upadi ni nga ai re.,"Jingpho: Mungdan shagu gaw mawdaw kata kaw ra wa mai ai ahkyak ahkya arung arai ni hpe bang tawn da na matu laklai ai tara upadi ni nga ai re. 
English: The weather: The weather is very cold and windy.",The weather: The weather is very cold and windy.
"Hkrun lam lajang hpung law malawng gaw man man tau htet ai hpe sharawng ma timung, kaga ni gaw bu hkawm shara, hkrat ang ai gumhpraw hte hkrun lam hpan ni hpe madung da galaw ma ai.","Jingpho: Hkrun lam lajang hpung law malawng gaw man man tau htet ai hpe sharawng ma timung, kaga ni gaw bu hkawm shara, hkrat ang ai gumhpraw hte hkrun lam hpan ni hpe madung da galaw ma ai. 
English: The government has been trying to get the government to pay for the repair of the bridge, but the bridge is not in good condition.","The government has been trying to get the government to pay for the repair of the bridge, but the bridge is not in good condition."
Bu hkawm sa wa ai ni gaw shanhte nta buga hta nhkrum ga ai jam jau jaw chye ai dusat ni hte hkrum kadun wa chye ai.,"Jingpho: Bu hkawm sa wa ai ni gaw shanhte nta buga hta nhkrum ga ai jam jau jaw chye ai dusat ni hte hkrum kadun wa chye ai. 
English: The first step in the process is to get a good idea of what you want to do.",The first step in the process is to get a good idea of what you want to do.
"Dingdung maga de mung, anhte a kanu Fatima (hkun gram) chyoi pra ai shingbyi shara, Maria mau hpa shadan dan nna mungkan ting mying gumhkawng ai de, sa du hkawm ai.","Jingpho: Dingdung maga de mung, anhte a kanu Fatima (hkun gram) chyoi pra ai shingbyi shara, Maria mau hpa shadan dan nna mungkan ting mying gumhkawng ai de, sa du hkawm ai. 
English: The mother of the child, Maria, was a nun who was in the convent of Fatima.","The mother of the child, Maria, was a nun who was in the convent of Fatima."
Nang Goma grup grup sa mayu yang boda-boda (mawdaw sengke shap) mai jawn ai. Hkrun lam kadun na matu gaw yu maya (buga) manu gaw ~500 Congolese Francs re.,"Jingpho: Nang Goma grup grup sa mayu yang boda-boda (mawdaw sengke shap) mai jawn ai. Hkrun lam kadun na matu gaw yu maya (buga) manu gaw ~500 Congolese Francs re. 
English: The Goma group is a small, but well-established, group of Congolese refugees from the Democratic Republic of the Congo (DRC).","The Goma group is a small, but well-established, group of Congolese refugees from the Democratic Republic of the Congo (DRC)."
"Shinggan lamang ni hpe pyaw dum ai ni a matu gaw, pang lai makau hku hkan nna lamu htingwung lam de lam galu hkawm ai lam gaw ra madung rai nga ai.","Jingpho: Shinggan lamang ni hpe pyaw dum ai ni a matu gaw, pang lai makau hku hkan nna lamu htingwung lam de lam galu hkawm ai lam gaw ra madung rai nga ai. 
English: The weather is usually very cold, and the snow is often very heavy.","The weather is usually very cold, and the snow is often very heavy."
"Lam hkawm ai safari ( ""sumwum hkawm ai lam"", ""lagaw lam bu hkawm ai safari"", (sh) ""lagaw hte hkawm sa ai"" ngu nna ma shaga ai) kaw gaw nari hkum nkau mi (sh) nhtoi law law lagaw lam bu hkawm ai lam lawm ai.","Jingpho: Lam hkawm ai safari ( ""sumwum hkawm ai lam"", ""lagaw lam bu hkawm ai safari"", (sh) ""lagaw hte hkawm sa ai"" ngu nna ma shaga ai) kaw gaw nari hkum nkau mi (sh) nhtoi law law lagaw lam bu hkawm ai lam lawm ai. 
English: Safari (disambiguation) is a term for a type of travel that involves a trip to a natural or artificial park, usually in a country or region where the animals are not threatened.","Safari (disambiguation) is a term for a type of travel that involves a trip to a natural or artificial park, usually in a country or region where the animals are not threatened."
Grau lawan ai hku ndai hpe shalai la lu na matu lam gaw ndai hpe jep jen ngut sai bu hkawm sawnghpai zawn sa dat na lam sha re. Nang shang wa ai kaw na pyen li hte htaw sa magam a masing tara ni gaw shanhte hpe bu hkawm masha nlawm ai sha bu hkawm sawnghpai ni hpe shalai na matu gaw ahkang njaw na re.,"Jingpho: Grau lawan ai hku ndai hpe shalai la lu na matu lam gaw ndai hpe jep jen ngut sai bu hkawm sawnghpai zawn sa dat na lam sha re. Nang shang wa ai kaw na pyen li hte htaw sa magam a masing tara ni gaw shanhte hpe bu hkawm masha nlawm ai sha bu hkawm sawnghpai ni hpe shalai na matu gaw ahkang njaw na re. 
English: The game is played in a round-robin format. The first round is played in a single round. The second round is played in a double round. The third round is played in a triple round. The fourth round is played in a quadruple round. The fifth round is played in a quintuple round. The sixth round is played in a six-figure round. The seventh round is played in a seven-figure round. The eighth round is played in a nine-figure round. The",The third round is played in a triple round. The sixth round is played in a six-figure round. The The fourth round is played in a quadruple round. The eighth round is played in a nine-figure round. The game is played in a round-robin format. The fifth round is played in a quintuple round. The seventh round is played in a seven-figure round. The second round is played in a double round. The first round is played in a single round.
"Dai hta nna masha htaw ai 1,300 kaw na 300 hpe bai lu la wa sai re.","Jingpho: Dai hta nna masha htaw ai 1,300 kaw na 300 hpe bai lu la wa sai re. 
English: The number of people who have been infected with the virus in China has reached 1,300,000.","The number of people who have been infected with the virus in China has reached 1,300,000."
"Ma kasha nga ai nta masha ni gaw grau lazang da ra ai, raitim jawng lung sai ma nga ai ni gaw lani mi shingan prau ai gaw grai loi na re.","Jingpho: Ma kasha nga ai nta masha ni gaw grau lazang da ra ai, raitim jawng lung sai ma nga ai ni gaw lani mi shingan prau ai gaw grai loi na re. 
English: The first thing you need to do is to find a place to live.",The first thing you need to do is to find a place to live.
"Latitude tsaw ai shara (sh) bum aw ra hkran mawdaw gau sa na kadai rai tim numri, hkyen (sh) hka ge shadawn shadang gade mai nga hpe shawng myit yu ging ai.","Jingpho: Latitude tsaw ai shara (sh) bum aw ra hkran mawdaw gau sa na kadai rai tim numri, hkyen (sh) hka ge shadawn shadang gade mai nga hpe shawng myit yu ging ai. 
English: The latitude of a city is the angle between the north and the east.",The latitude of a city is the angle between the north and the east.
"Dai ni gaw, Timkuktu gaw matsan mat ai mare kaba re mat sai, raitim de a mying gumhkawng ai lam gaw bu hkawm masha ni hpe myit agang shangun ai hte dai hta nbungli pa nga ai re.","Jingpho: Dai ni gaw, Timkuktu gaw matsan mat ai mare kaba re mat sai, raitim de a mying gumhkawng ai lam gaw bu hkawm masha ni hpe myit agang shangun ai hte dai hta nbungli pa nga ai re. 
English: The first thing to do is to get a good night's sleep.",The first thing to do is to get a good night's sleep.
"Hkyen laru byin ai laman, dai hkyen ni gaw nang hpe aten chyhkring sha hta di di hkrat mat hkra lu shabyin ai.","Jingpho: Hkyen laru byin ai laman, dai hkyen ni gaw nang hpe aten chyhkring sha hta di di hkrat mat hkra lu shabyin ai. 
English: The first thing to do is to get a good night's sleep.",The first thing to do is to get a good night's sleep.
"Southern Hemisphere hte mungkan ting pyan mayu ai rai yang, nbungli hte sa na shara hpe grai lata ra na re hpajaw nga yang transoceanic lam nau nga ai majaw re.","Jingpho: Southern Hemisphere hte mungkan ting pyan mayu ai rai yang, nbungli hte sa na shara hpe grai lata ra na re hpajaw nga yang transoceanic lam nau nga ai majaw re. 
English: Southern Hemisphere: The Southern Hemisphere is the most polar region of the planet.",Southern Hemisphere: The Southern Hemisphere is the most polar region of the planet.
"Emirates, Etihad Airways, Qatar Airways hte Turkish Airlines zawn re pyenli hpaga hpung ni gaw Africa de shanhte galaw lajang ai lam ni hpe grai nan maden jat wa ai, re nna Africa mare kaba ni de kaga Uropa pyenli hpaga hpung ni hta shingjawng nna manu ni grau hkyam sa ai hku galaw wa ma sai.","Jingpho: Emirates, Etihad Airways, Qatar Airways hte Turkish Airlines zawn re pyenli hpaga hpung ni gaw Africa de shanhte galaw lajang ai lam ni hpe grai nan maden jat wa ai, re nna Africa mare kaba ni de kaga Uropa pyenli hpaga hpung ni hta shingjawng nna manu ni grau hkyam sa ai hku galaw wa ma sai. 
English: Emirates, Etihad Airways, Qatar Airways hte Turkish Airlines zawn re pyenli hpaga hpung ni gaw Africa de shanhte galaw lajang ai lam ni hpe grai nan maden jat wa ai, re nna Africa mare kaba ni de kaga Uropa pyenli hpaga hpung ni hta shingjawng nna manu ni grau hkyam sa ai hku galaw wa ma sai.","Emirates, Etihad Airways, Qatar Airways hte Turkish Airlines zawn re pyenli hpaga hpung ni gaw Africa de shanhte galaw lajang ai lam ni hpe grai nan maden jat wa ai, re nna Africa mare kaba ni de kaga Uropa pyenli hpaga hpung ni hta shingjawng nna manu ni grau hkyam sa ai hku galaw wa ma sai."
"Htaw sa htaw wa laga ntawn ai sha ga ntsa wan leng ni hkawm sa ai hpe Wembley hta ding yang nga na, mawdaw hkring shara, hkring-jawn ladat ni hpe ga ntsa mai lu na nre.","Jingpho: Htaw sa htaw wa laga ntawn ai sha ga ntsa wan leng ni hkawm sa ai hpe Wembley hta ding yang nga na, mawdaw hkring shara, hkring-jawn ladat ni hpe ga ntsa mai lu na nre. 
English: The first match of the season was a draw at Wembley, with the hosts losing by a point.","The first match of the season was a draw at Wembley, with the hosts losing by a point."
"Law malawng, laga mungdan kaw grai na nga yang visa shawng galaw na matu ra ai.","Jingpho: Law malawng, laga mungdan kaw grai na nga yang visa shawng galaw na matu ra ai. 
English: The law in Australia is that you must have a visa to enter Australia.",The law in Australia is that you must have a visa to enter Australia.
Wanleng shagu gaw MetroPlus hte wanleng gawk ni nga ai re; Metroplus gawk ni gaw galoi mung Cape Town hte ni dik htum ai wanleng a hpang jahtum de nga ai re.,"Jingpho: Wanleng shagu gaw MetroPlus hte wanleng gawk ni nga ai re; Metroplus gawk ni gaw galoi mung Cape Town hte ni dik htum ai wanleng a hpang jahtum de nga ai re. 
English: MetroPlus: MetroPlus is a bus service that runs from Cape Town to the city centre.",MetroPlus: MetroPlus is a bus service that runs from Cape Town to the city centre.
Masha shagu gaw shinggyim hpawng ai kaw shang lawm ai rai nna htaw wa htaw sa ai lam hpe mung jai lang ma ai. Masha shagu ngu na daram gaw htaw wa htaw sa gawda hkrang ni hpe aput apai nga ma ai re.,"Jingpho: Masha shagu gaw shinggyim hpawng ai kaw shang lawm ai rai nna htaw wa htaw sa ai lam hpe mung jai lang ma ai. Masha shagu ngu na daram gaw htaw wa htaw sa gawda hkrang ni hpe aput apai nga ma ai re. 
English: The weather is usually very cold in the winter.",The weather is usually very cold in the winter.
"Dai ginra ni kaw masha kachyi chyi mying nga wa ai hte maren, nhtoi sin mang wa ai lam jahkring hkring re, raitim mang hkang nre, nang shagan ni hpe yu let mung lu pyaw na ra ai.","Jingpho: Dai ginra ni kaw masha kachyi chyi mying nga wa ai hte maren, nhtoi sin mang wa ai lam jahkring hkring re, raitim mang hkang nre, nang shagan ni hpe yu let mung lu pyaw na ra ai. 
English: The most important thing is to be patient and to be able to take care of yourself.",The most important thing is to be patient and to be able to take care of yourself.
"Mungdan shang lakmat a matu ra rawng ai lam ni hte manu jahpu ni gaw mungdan langai hte langai shai nna, nang sa wa ai mungdan hte mung seng ai.","Jingpho: Mungdan shang lakmat a matu ra rawng ai lam ni hte manu jahpu ni gaw mungdan langai hte langai shai nna, nang sa wa ai mungdan hte mung seng ai. 
English: The Chinese are known for their hospitality and hospitality is a key part of their culture.",The Chinese are known for their hospitality and hospitality is a key part of their culture.
"Malawng hku shaga ai lam gaw, Dingtawk nbungli hkrun lam hta sut masa nambat langai madang dung shara hpe manu shayawm ai lamang hkan tam ai gaw lachyum nnga ai.","Jingpho: Malawng hku shaga ai lam gaw, Dingtawk nbungli hkrun lam hta sut masa nambat langai madang dung shara hpe manu shayawm ai lamang hkan tam ai gaw lachyum nnga ai. 
English: The government has been trying to get the government to agree to a deal, but the government has not been willing to accept the deal.","The government has been trying to get the government to agree to a deal, but the government has not been willing to accept the deal."
Gawngwai laknak gabai ai lam gaw mungkan bu hkawm masha grai law wa hkaja la mayu ai mying gumhkawng ai kungkyang lam langai mi rai nga ai.,"Jingpho: Gawngwai laknak gabai ai lam gaw mungkan bu hkawm masha grai law wa hkaja la mayu ai mying gumhkawng ai kungkyang lam langai mi rai nga ai. 
English: The Chinese government has been trying to limit the number of foreign students in the country.",The Chinese government has been trying to limit the number of foreign students in the country.
"Lama na nang dingda pacific hte dingda amerika a sinna hkinggau mayan hpe lai kau mayu ai rai yang, lata la mai ai lam gaw ndai pyenli hkawm ai lam sha nre. (Lawu kaw yu u)","Jingpho: Lama na nang dingda pacific hte dingda amerika a sinna hkinggau mayan hpe lai kau mayu ai rai yang, lata la mai ai lam gaw ndai pyenli hkawm ai lam sha nre. (Lawu kaw yu u) 
English: The Pacific Ocean is the largest ocean in the world.",The Pacific Ocean is the largest ocean in the world.
"San Francisco gaw mungkan buhkawm ai lam hte seng nna ningpawt ninghpang ra madung re nga ai manam jarawp kaba law law, lu sha seng kaba ni hte tsaw dik madang zuphpawng ginra nta kaba ni hpe gaw sharawt la ngut sai re.","Jingpho: San Francisco gaw mungkan buhkawm ai lam hte seng nna ningpawt ninghpang ra madung re nga ai manam jarawp kaba law law, lu sha seng kaba ni hte tsaw dik madang zuphpawng ginra nta kaba ni hpe gaw sharawt la ngut sai re. 
English: San Francisco is a city of many different cultures and religions. The city is home to many different churches, many of which are listed as historic buildings.","San Francisco is a city of many different cultures and religions. The city is home to many different churches, many of which are listed as historic buildings."
Hkrum lam hkawm let daw jau ai lam gaw sak jaw ai lam sha nre shai ai lam ni hpe mung galaw lu ai re.,"Jingpho: Hkrum lam hkawm let daw jau ai lam gaw sak jaw ai lam sha nre shai ai lam ni hpe mung galaw lu ai re. 
English: The Chinese government has been trying to get the Chinese people to understand that the Chinese government is not a government of one nation.",The Chinese government has been trying to get the Chinese people to understand that the Chinese government is not a government of one nation.
Bu hkawm masha ni nta de bai du wa lu na lam hta myit galu ai lam hte chye na ai lam ni ra ahkyak ai hpe masha ni gaw tau hkrau nna nmyit da hkrup ma ai.,"Jingpho: Bu hkawm masha ni nta de bai du wa lu na lam hta myit galu ai lam hte chye na ai lam ni ra ahkyak ai hpe masha ni gaw tau hkrau nna nmyit da hkrup ma ai. 
English: The first thing to do is to find out if the person you are looking for is a friend or a relative.",The first thing to do is to find out if the person you are looking for is a friend or a relative.
"Africa shingan na dai shara yawng a matu mungdan shang lakmat, pru wa hkang se, ga ntsa htaw wa htaw sa lam, sh.r.n a matu shajan hkrat na manu ni hpe bang shalawm na hkum malap.","Jingpho: Africa shingan na dai shara yawng a matu mungdan shang lakmat, pru wa hkang se, ga ntsa htaw wa htaw sa lam, sh.r.n a matu shajan hkrat na manu ni hpe bang shalawm na hkum malap. 
English: The African continent is a vast, diverse, and diverse continent.","The African continent is a vast, diverse, and diverse continent."
Bishkek hta nga ai masha grai law wa dingda na ninghkap masha ni hpe tara nlang ma ai majaw mara shagun ma ai.,"Jingpho: Bishkek hta nga ai masha grai law wa dingda na ninghkap masha ni hpe tara nlang ma ai majaw mara shagun ma ai. 
English: Bishkek: The city is located in the administrative territorial entity of the Republic of Kyrgyzstan.",Bishkek: The city is located in the administrative territorial entity of the Republic of Kyrgyzstan.
Belgium na ya aten ni gaw Luxembourg na moi na aten ni re raitim Belgian gaw shaning 1830 Belgian Revolution hpang byin wa ai re.,"Jingpho: Belgium na ya aten ni gaw Luxembourg na moi na aten ni re raitim Belgian gaw shaning 1830 Belgian Revolution hpang byin wa ai re. 
English: Belgium: The Netherlands and Luxembourg: The Netherlands and Luxembourg:",Belgium: The Netherlands and Luxembourg: The Netherlands and Luxembourg:
"Shaning 1988 kaw, sindan pa sadek ni hpe aloi sha chye lu ra ai, dai shaloi she me bang ai ni hte masam maram yu ai ni hku nna sindan pa bang hpang ai shaloi laika sumbu nnga taw ai lam hte jaw ang ai hku hti tawn ai hte ahkaw ahkang lu ai me masha ni na laika sumbu ni hta jan na njat bang ai lam hpe myi mu sakse galaw lu na re.","Jingpho: Shaning 1988 kaw, sindan pa sadek ni hpe aloi sha chye lu ra ai, dai shaloi she me bang ai ni hte masam maram yu ai ni hku nna sindan pa bang hpang ai shaloi laika sumbu nnga taw ai lam hte jaw ang ai hku hti tawn ai hte ahkaw ahkang lu ai me masha ni na laika sumbu ni hta jan na njat bang ai lam hpe myi mu sakse galaw lu na re. 
English: The first time I saw the film, I was a little bit skeptical. I thought it was a bit too much of a science fiction film.","I thought it was a bit too much of a science fiction film. The first time I saw the film, I was a little bit skeptical."
Chyahkring mi na Hkringmang Daju Julia Gillard gaw shaning 2010 na federal ra lata poi a campaign laman hta shi kam ai gaw Elizabeth II Hkaw Hkam Num a up hkang ai ten jahtum hta Australia gaw gumsan magam mungdan byin ai nga nna ndau shana ga ai.,"Jingpho: Chyahkring mi na Hkringmang Daju Julia Gillard gaw shaning 2010 na federal ra lata poi a campaign laman hta shi kam ai gaw Elizabeth II Hkaw Hkam Num a up hkang ai ten jahtum hta Australia gaw gumsan magam mungdan byin ai nga nna ndau shana ga ai. 
English: Julia Gillard was elected as the first female leader of the Australian Labor Party in 2010.",Julia Gillard was elected as the first female leader of the Australian Labor Party in 2010.
Irish asuya ni gaw dai mabyin masa ni hpe gram lajang na matu mungbawng rapdaw tara shang galaw ai lam ra ahkyak nga ai hpe myit li nga ma ai.,"Jingpho: Irish asuya ni gaw dai mabyin masa ni hpe gram lajang na matu mungbawng rapdaw tara shang galaw ai lam ra ahkyak nga ai hpe myit li nga ma ai. 
English: Irish: The Irish are a very friendly people.",Irish: The Irish are a very friendly people.
Armenia hte Azerbaijan ni a shara kashun hkat ai lam gaw grai yu ntsawm wa nga ai.,"Jingpho: Armenia hte Azerbaijan ni a shara kashun hkat ai lam gaw grai yu ntsawm wa nga ai. 
English: Armenia and Azerbaijan are neighbors.",Armenia and Azerbaijan are neighbors.
"Stephen Harper Hkringmang daju gaw bat lahkawng ya shani na PMO kaw NDP ningbaw wa hte hkrum tsup bawng ban hpawng minit 25 galaw ngut nna asuya a ""nbung jasan ai magam bungli"" hpe party komiti shagu de bai jep maram yu na lam sa dat na matu myit hkrum lai wa sai.","Jingpho: Stephen Harper Hkringmang daju gaw bat lahkawng ya shani na PMO kaw NDP ningbaw wa hte hkrum tsup bawng ban hpawng minit 25 galaw ngut nna asuya a ""nbung jasan ai magam bungli"" hpe party komiti shagu de bai jep maram yu na lam sa dat na matu myit hkrum lai wa sai. 
English: Stephen Harper has said he will not resign as PM of Canada, but will remain in office until the end of the year.","Stephen Harper has said he will not resign as PM of Canada, but will remain in office until the end of the year."
"Lai wa sai shata hta, Polish mangdan aup ni gaw myit hkrum da ai lam hpe ngalaw ai, ACTA hpe seng htu wa ai hta Poland kaw myit nhkrum masha ni grai law wa ai.","Jingpho: Lai wa sai shata hta, Polish mangdan aup ni gaw myit hkrum da ai lam hpe ngalaw ai, ACTA hpe seng htu wa ai hta Poland kaw myit nhkrum masha ni grai law wa ai. 
English: The Polish government has been accused of being a ""political party"" by the ACTA.","The Polish government has been accused of being a ""political party"" by the ACTA."
Hpaji jaw ni gaw mungdan langai na mungdan lam ni hpe agadun galaw ai lam sha re.,"Jingpho: Hpaji jaw ni gaw mungdan langai na mungdan lam ni hpe agadun galaw ai lam sha re. 
English: The first thing to do is to get a good night's sleep.",The first thing to do is to get a good night's sleep.
"1976 ning a lata la hpa laman, shi gaw maigan polisi a matu Carter hpe hpaji jaw salang hku mu gun ai, dai hpang Myu sha Shimlum Hpaji jaw hpung (NSA) hta 1977 kaw na 1981 du hkra galaw daw jau wa ai awng dang ai Henry Kissinger re nga ai.","Jingpho: 1976 ning a lata la hpa laman, shi gaw maigan polisi a matu Carter hpe hpaji jaw salang hku mu gun ai, dai hpang Myu sha Shimlum Hpaji jaw hpung (NSA) hta 1977 kaw na 1981 du hkra galaw daw jau wa ai awng dang ai Henry Kissinger re nga ai. 
English: The CIA was established in 1976 and was headed by the CIA Director, James Carter.","The CIA was established in 1976 and was headed by the CIA Director, James Carter."
"Turkey mungdan ni gaw ISIS ni hpe rim ai lagaw lata amu ni hta shimlum lam hpe jaw ya na re. Ndau shabra ai lam hta tsun lai wa ai gaw, Europa mungdan hku na gaw madu mungdan de bai sa kau ai lam hpe ninghkap lai wa sai re.","Jingpho: Turkey mungdan ni gaw ISIS ni hpe rim ai lagaw lata amu ni hta shimlum lam hpe jaw ya na re. Ndau shabra ai lam hta tsun lai wa ai gaw, Europa mungdan hku na gaw madu mungdan de bai sa kau ai lam hpe ninghkap lai wa sai re. 
English: Turkey: ISIS is a terrorist group that has been active in Syria for years. The group has been active in Turkey for years, and has been active in Europe for years.","The group has been active in Turkey for years, and has been active in Europe for years. Turkey: ISIS is a terrorist group that has been active in Syria for years."
"Kaning rai nme law, ndai masing ni gaw lana mi laman nan akyu nrawng byin mat ai, lahkawng maga myit hkrum lam hte law law hte myit hkrum lam ni re ai Riga Shada Simsa myit hkrum ga shaka, Soviet-Polish N Shang gasat na Myit hkrum ga sadi hte kaga mungkan ga gada myit hkrum ga sadi laika ni hte nhtan shai nna Soviet hpyen dap na hpyen ma marai 800,000 hte gaw shang wa nna Belarussian hte Ukrain shawng maga galaw ngut ai rai nna de a shawng e gaw Poland dingdung maga de gasat shang wa ai.","Jingpho: Kaning rai nme law, ndai masing ni gaw lana mi laman nan akyu nrawng byin mat ai, lahkawng maga myit hkrum lam hte law law hte myit hkrum lam ni re ai Riga Shada Simsa myit hkrum ga shaka, Soviet-Polish N Shang gasat na Myit hkrum ga sadi hte kaga mungkan ga gada myit hkrum ga sadi laika ni hte nhtan shai nna Soviet hpyen dap na hpyen ma marai 800,000 hte gaw shang wa nna Belarussian hte Ukrain shawng maga galaw ngut ai rai nna de a shawng e gaw Poland dingdung maga de gasat shang wa ai. 
English: The Soviet Union and the Polish government were both in the process of becoming communist states.",The Soviet Union and the Polish government were both in the process of becoming communist states.
"Lawu na bungli mahkrun hku nga yang, shaning 2015 shaning 2016 hpang e lata san tawn ai upadi ka lajang rapdaw kawn amu lam yan kata kaw naw matut nga taw na matu HJR-3 hpe bai jep maram yu ai lam bai galaw sa wa na re.","Jingpho: Lawu na bungli mahkrun hku nga yang, shaning 2015 shaning 2016 hpang e lata san tawn ai upadi ka lajang rapdaw kawn amu lam yan kata kaw naw matut nga taw na matu HJR-3 hpe bai jep maram yu ai lam bai galaw sa wa na re. 
English: The HJR-3 is a new type of aircraft that is designed to be used in the air transport of military personnel and cargo.",The HJR-3 is a new type of aircraft that is designed to be used in the air transport of military personnel and cargo.
"July shata 4 ya hta Upadi ka rapdaw gaw dai hpe lata la ai hpang, rapdaw tingnyang up John Hancock gaw dai lata hte ka ai laika nhprang hpe lakmat htu nna amu madu Charles Tomson gaw loi tsan ai shara na John Dunlap htangdip laika shapraw ai seng de sa dat ai.","Jingpho: July shata 4 ya hta Upadi ka rapdaw gaw dai hpe lata la ai hpang, rapdaw tingnyang up John Hancock gaw dai lata hte ka ai laika nhprang hpe lakmat htu nna amu madu Charles Tomson gaw loi tsan ai shara na John Dunlap htangdip laika shapraw ai seng de sa dat ai. 
English: The first of the three flights was scheduled to depart from New York City on July 4, but was delayed by a technical problem.","The first of the three flights was scheduled to depart from New York City on July 4, but was delayed by a technical problem."
