text,translated_text,clean_output
Saray ombiabiahe et nayarin makasabat na saray peste ya ag-ira pamilyar ta anggapo iyad lugar da.,Pangasinan: Saray ombiabiahe et nayarin makasabat na saray peste ya ag-ira pamilyar ta anggapo iyad lugar da. English: The palace of the king is now the palace of the king.,The palace of the king is now the palace of the king.
Ontan met diad north visit say baleg ya santuaryo na Our Lady of Fatima (shrine) say kabkabat ya Marian apparitions ed interon mundo.,Pangasinan: Ontan met diad north visit say baleg ya santuaryo na Our Lady of Fatima (shrine) say kabkabat ya Marian apparitions ed interon mundo. English: On the way to the north visit the shrine of Our Lady of Fatima (shrine) and say the Blessed Virgin Mary's apparitions.,On the way to the north visit the shrine of Our Lady of Fatima (shrine) and say the Blessed Virgin Mary's apparitions.
Sarag yon usaren so boda-boda (motorcycIe taxi) pian makapasyar kayo ed Goma. Say pasahe et ~500 CongoIese Francs no asingger Iabat.,Pangasinan: Sarag yon usaren so boda-boda (motorcycIe taxi) pian makapasyar kayo ed Goma. Say pasahe et ~500 CongoIese Francs no asingger Iabat. English: A taxi that is used for boda-boda (motorcycIe taxi) in Pangasinan.,A taxi that is used for boda-boda (motorcycIe taxi) in Pangasinan.
"Diad saramay labalabay day outdoor activity, balibali so manpasyar ed Sea to Sky corridor.","Pangasinan: Diad saramay labalabay day outdoor activity, balibali so manpasyar ed Sea to Sky corridor. English: Pangasinan: Day of outdoor activities, balibali so manpasyar ed Sea to Sky corridor.","Pangasinan: Day of outdoor activities, balibali so manpasyar ed Sea to Sky corridor."
"Say walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew.","Pangasinan: Say walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew. English: walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew.","walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew."
"Say paraan labat pian ompeles et ipawit itan bilang checked luggage. Patakaran na Airline ya agda awaten so ipawit ya bagahe no anggapoy pasahero, kanian ditan ka natan ompasok.","Pangasinan: Say paraan labat pian ompeles et ipawit itan bilang checked luggage. Patakaran na Airline ya agda awaten so ipawit ya bagahe no anggapoy pasahero, kanian ditan ka natan ompasok. English: I am checking baggage. I am checking baggage.",I am checking baggage.
"Lapud kaaruman ya 300, nagmaliw ya 1,300 so kalesa ya gamiten pian nasolusyonan so overcrowding.","Pangasinan: Lapud kaaruman ya 300, nagmaliw ya 1,300 so kalesa ya gamiten pian nasolusyonan so overcrowding. English: The police have arrested 300 people, and the police have arrested 1,300 people.","The police have arrested 300 people, and the police have arrested 1,300 people."
"Saray pamilyan daiset so ananak so kaukolay preparasyon,balet say day hike et marakep parad saray babies tan pre-school children.","Pangasinan: Saray pamilyan daiset so ananak so kaukolay preparasyon,balet say day hike et marakep parad saray babies tan pre-school children. English: The palace of the royal family of Pangasinan is located in the city of Pangasinan, Pangasinan province, Philippines.","The palace of the royal family of Pangasinan is located in the city of Pangasinan, Pangasinan province, Philippines."
Siopaman ya man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow.,Pangasinan: Siopaman ya man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow. English: The snow is falling on the road.,The snow is falling on the road.
"Diad panaon tayo, say Timbuktu et sakey lan mair-irap ya baley. Anggaman ontan, dakel ya turista so oonla ditan tan wala met so airport ditan.","Pangasinan: Diad panaon tayo, say Timbuktu et sakey lan mair-irap ya baley. Anggaman ontan, dakel ya turista so oonla ditan tan wala met so airport ditan. English: The Philippines is a country in Southeast Asia.",The Philippines is a country in Southeast Asia.
"Legay ibagsak na yelo,mainomay ya nasaraan so dalan anggan magano labat iya.","Pangasinan: Legay ibagsak na yelo,mainomay ya nasaraan so dalan anggan magano labat iya. English: The Philippines is a country in Southeast Asia.",The Philippines is a country in Southeast Asia.
"No labay mon onlad nanduruman pasen na mundo diad Southern Hemisphere, daiset labat so napampilian mo lapud transoceanic a rota.","Pangasinan: No labay mon onlad nanduruman pasen na mundo diad Southern Hemisphere, daiset labat so napampilian mo lapud transoceanic a rota. English: The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south.","The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south."
"Saray Airlines ya singa say Emirates,Etihad Airways,Qatar Airways tan Turkish Airlines so nanpalawak na serbisyo diad Africa,tan arum ya syudad ed Africa ya walaay competitive rates nen saray European Airlines.","Pangasinan: Saray Airlines ya singa say Emirates,Etihad Airways,Qatar Airways tan Turkish Airlines so nanpalawak na serbisyo diad Africa,tan arum ya syudad ed Africa ya walaay competitive rates nen saray European Airlines. English: The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south.","The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south."
"Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo.","Pangasinan: Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo. English: Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo.","Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo."
Kaukolan ya masakbay ka lan mangala na visa no manbayag kad arum a bansa.,Pangasinan: Kaukolan ya masakbay ka lan mangala na visa no manbayag kad arum a bansa. English: The village of Kaukolan is located in the province of Pangasinan.,The village of Kaukolan is located in the province of Pangasinan.
"Say Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town.","Pangasinan: Say Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town. English: Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town.","Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town."
Amin so mikokoopera ed sosyedad tan manguusar na transportation system.Dakel so manrereklamo ed transportation system.,Pangasinan: Amin so mikokoopera ed sosyedad tan manguusar na transportation system.Dakel so manrereklamo ed transportation system. English: The government is trying to redesign the transportation system in Pangasinan.,The government is trying to redesign the transportation system in Pangasinan.
"Lapud daiset so manaayam ed lugar, tan aliwan masyadon problemay polusyon ed silew, na-enjoy mo iray bitewen.","Pangasinan: Lapud daiset so manaayam ed lugar, tan aliwan masyadon problemay polusyon ed silew, na-enjoy mo iray bitewen. English: The police have arrested a man who allegedly caused a traffic accident in the town of Lapu-Lapu, Pangasinan.","The police have arrested a man who allegedly caused a traffic accident in the town of Lapu-Lapu, Pangasinan."
Saray kakaukolanen tan nagastos parad visa et nandudumaan diad kada bansa tan depende ed no anton bansa so nanlapuan mo.,Pangasinan: Saray kakaukolanen tan nagastos parad visa et nandudumaan diad kada bansa tan depende ed no anton bansa so nanlapuan mo. English: The Philippines is a country in Southeast Asia. The Philippines is a country in Southeast Asia. The Philippines is a country in Southeast Asia. The Philippines is a country in Southeast Asia. The Philippines is a country in Southeast Asia.,The Philippines is a country in Southeast Asia.
"Diad tua, anggapoy kana so mananap na diskwento ed saray business odino first class ya yurongan diad saray direktan biahe manlapud A anggad B.","Pangasinan: Diad tua, anggapoy kana so mananap na diskwento ed saray business odino first class ya yurongan diad saray direktan biahe manlapud A anggad B. English: The first class of the business class is the first class of the business class.",The first class of the business class is the first class of the business class.
Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen.,Pangasinan: Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen. English: Say Boomerang throwing so kababat ya skill ya labay na toristan aligen.,Say Boomerang throwing so kababat ya skill ya labay na toristan aligen.
Aliwan saya labat so napampilian no labay mon laktawan so South Pacific tan say west coast na South America. (nengnengen so leksab),Pangasinan: Aliwan saya labat so napampilian no labay mon laktawan so South Pacific tan say west coast na South America. (nengnengen so leksab) English: I’m going to go to the Philippines.,I’m going to go to the Philippines.
"Angipaalagey so San Francisco na baleg ya bilding parad turista, dakel so hotel to, restawran tan manunaan ya pasilidad na kombensiyon.","Pangasinan: Angipaalagey so San Francisco na baleg ya bilding parad turista, dakel so hotel to, restawran tan manunaan ya pasilidad na kombensiyon. English: San Francisco, California, is a city in the San Francisco Bay Area of California, United States. It is the largest city in the San Francisco Bay Area and the second-largest city in the United States.","San Francisco, California, is a city in the San Francisco Bay Area of California, United States. It is the largest city in the San Francisco Bay Area and the second-largest city in the United States."
Say pamboluntaryo legan ya manpapasyar et sankaabigan ya paraan pian makapanggaway pananguman balet aliwa labat ya panangiter so akasentroan na satan.,Pangasinan: Say pamboluntaryo legan ya manpapasyar et sankaabigan ya paraan pian makapanggaway pananguman balet aliwa labat ya panangiter so akasentroan na satan. English: The devil is a man of many faces.,The devil is a man of many faces.
Agtanto naisip na totoo ya say pananos tan pakataIos et nakaukoIan met ed saray byahero no onsesempet ira.,Pangasinan: Agtanto naisip na totoo ya say pananos tan pakataIos et nakaukoIan met ed saray byahero no onsesempet ira. English: I am not a good person.,I am not a good person.
"Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa.","Pangasinan: Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa. English: Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa.","Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa."
Maslak ed saray residente na Bishkek et tinetel da iray taga-abalaten ya manproprotesta ed agawan kaguloan.,Pangasinan: Maslak ed saray residente na Bishkek et tinetel da iray taga-abalaten ya manproprotesta ed agawan kaguloan. English: Maslak residence and palace in Bishkek and the residence of the Bishkek resident.,Maslak residence and palace in Bishkek and the residence of the Bishkek resident.
"Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution.","Pangasinan: Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution. English: The French Revolution in Pangasinan, 1830s.","The French Revolution in Pangasinan, 1830s."
"Manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante.","Pangasinan: Manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante. English: The manlapu is 1988, the transparent window is a transparent window.","The manlapu is 1988, the transparent window is a transparent window."
Imbaga na managasikason Prime Minister ya si Julia Gillard nen 2010 federal election ya sikatoy manisia ya say Australia et magmaliw ya republika kasumpal na uley nen Queen Elizabeth II.,"Pangasinan: Imbaga na managasikason Prime Minister ya si Julia Gillard nen 2010 federal election ya sikatoy manisia ya say Australia et magmaliw ya republika kasumpal na uley nen Queen Elizabeth II. English: Prime Minister of Pangasinan, Julia Gillard, is a former Australian Prime Minister.","Prime Minister of Pangasinan, Julia Gillard, is a former Australian Prime Minister."
Impurek na gobiernoy Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen.,Pangasinan: Impurek na gobiernoy Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen. English: The government and the Irish are in a mess.,The government and the Irish are in a mess.
Samay diplomatikon argyumento et nantultuloy ed baetan na Armenia tan Azerbaijan.,Pangasinan: Samay diplomatikon argyumento et nantultuloy ed baetan na Armenia tan Azerbaijan. English: Armenian-Azerbaijani diplomatic relations.,Armenian-Azerbaijani diplomatic relations.
"Si Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes.","Pangasinan: Si Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes. English: Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes.","Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes."
"Nen imbeneg ya buIan, walay baleg iran protesta ed PoIand nen pirmaan na satan ya bansa so ACTA, ya nanresulta ed desisyon ya gobierno na Poland ya agni paIetan so paknaan.","Pangasinan: Nen imbeneg ya buIan, walay baleg iran protesta ed PoIand nen pirmaan na satan ya bansa so ACTA, ya nanresulta ed desisyon ya gobierno na Poland ya agni paIetan so paknaan. English: The Polish government has decided to ban the sale of ACTA to the United States.",The Polish government has decided to ban the sale of ACTA to the United States.
Saray pasakbay et antikey a sumaryo na sitwasyon na politika ed sakey a bansa.,Pangasinan: Saray pasakbay et antikey a sumaryo na sitwasyon na politika ed sakey a bansa. English: The Saray Pasakbay and Antikey Act of 2010 is a bill that would amend the Constitution of the Philippines to allow the President to appoint a Cabinet of Ministers.,The Saray Pasakbay and Antikey Act of 2010 is a bill that would amend the Constitution of the Philippines to allow the President to appoint a Cabinet of Ministers.
"Legan na seleksion nen 1976, binagaan toy Carter nipaakar ed foreign policy, insan nantrabaho bilang National Security Advisor (NSA) manlapud 1977 anggad 1981, ya sinublayan toy Henry Kissinger.","Pangasinan: Legan na seleksion nen 1976, binagaan toy Carter nipaakar ed foreign policy, insan nantrabaho bilang National Security Advisor (NSA) manlapud 1977 anggad 1981, ya sinublayan toy Henry Kissinger. English: Henry Kissinger (born January 20, 1945) is an American politician and former United States Secretary of State. He is the current Secretary of State of the United States.","Henry Kissinger (born January 20, 1945) is an American politician and former United States Secretary of State. He is the current Secretary of State of the United States."
"Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira.","Pangasinan: Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira. English: Turkey and onsublay ISIS to the Philippines and onsublay ISIS to the Philippines.",Turkey and onsublay ISIS to the Philippines and onsublay ISIS to the Philippines.
"Sayan plano na et aga tinmalona lapud 800,000 ya sundalo na Soviet Union so linmusob ed Poland,kayari to apawala so Peace Threaty na Belgium tan Poland.","Pangasinan: Sayan plano na et aga tinmalona lapud 800,000 ya sundalo na Soviet Union so linmusob ed Poland,kayari to apawala so Peace Threaty na Belgium tan Poland. English: I am a Polish citizen.",I am a Polish citizen.
Mitunosan ed proposal usisaen lamet na HJR-3 iya tan pambotoan iya na legislative no 2015 tan 2016.,Pangasinan: Mitunosan ed proposal usisaen lamet na HJR-3 iya tan pambotoan iya na legislative no 2015 tan 2016. English: The majority of the proposals in the House of Representatives for the HJR-3 bill are not ready for the legislative session.,The majority of the proposals in the House of Representatives for the HJR-3 bill are not ready for the legislative session.
"Kayari iyan inaprobaan na Kongreso nen Hulyo 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to.","Pangasinan: Kayari iyan inaprobaan na Kongreso nen Hulyo 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to. English: The House of Representatives has approved the bill that would have banned the use of the word ""gay"" in the Philippines.","The House of Representatives has approved the bill that would have banned the use of the word ""gay"" in the Philippines."
Pasado 11:00 ni labat et dakdakel la ray managprotesta diad bandad norte ya dalan ed Whitehall.,Pangasinan: Pasado 11:00 ni labat et dakdakel la ray managprotesta diad bandad norte ya dalan ed Whitehall. English: The Bank of the Philippines (BSP) has suspended its operations in the province of Pangasinan due to the ongoing protests by the local government.,The Bank of the Philippines (BSP) has suspended its operations in the province of Pangasinan due to the ongoing protests by the local government.
"Balet, nen June 1956, asubok iray promisa nen Krushchev nen agaway riot ed Poland sanen nanprotesta iray trabahador lapud kulang so naakan tan binawasan so sueldo ya lapud satan et agaway baleg a protesta sumpad Communism.","Pangasinan: Balet, nen June 1956, asubok iray promisa nen Krushchev nen agaway riot ed Poland sanen nanprotesta iray trabahador lapud kulang so naakan tan binawasan so sueldo ya lapud satan et agaway baleg a protesta sumpad Communism. English: The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south. The country is divided into three provinces: Luzon, Visayas, and Mindanao. The country is also divided into three autonomous regions: the Visayas, the Mindanao, and the Central Luzon. The country is also divided into three federal districts: the Visayas, the Central Luzon, and the","The country is also divided into three federal districts: the Visayas, the Central Luzon, and the The country is divided into three provinces: Luzon, Visayas, and Mindanao. The country is also divided into three autonomous regions: the Visayas, the Mindanao, and the Central Luzon. The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south."
"Linmabas lay 40 taon,manlapulad giyera ed Africa anggad Asia,diad Afghanistan,Cuba tan arum ni.","Pangasinan: Linmabas lay 40 taon,manlapulad giyera ed Africa anggad Asia,diad Afghanistan,Cuba tan arum ni. English: The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south.","The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the east, and the Philippines to the south."
Nen imbeneg ya bulan nirekomenda na presidential commission so CEP's so pan resign bilang kabiangan na ibulaslas ed balon eleksyon.,Pangasinan: Nen imbeneg ya bulan nirekomenda na presidential commission so CEP's so pan resign bilang kabiangan na ibulaslas ed balon eleksyon. English: The President of the Philippines has resigned.,The President of the Philippines has resigned.
Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu.,"Pangasinan: Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu. English: Pantongtongan is a type of Filipino food. It is a fried rice dish made with rice, egg, and vegetables. It is usually served with a side of fried egg.","Pantongtongan is a type of Filipino food. It is usually served with a side of fried egg. It is a fried rice dish made with rice, egg, and vegetables."
Anggapo met so autoridad to ya pugeran so ley na buis tan pansingil diad saray estado.,Pangasinan: Anggapo met so autoridad to ya pugeran so ley na buis tan pansingil diad saray estado. English: I am not a politician.,I am not a politician.
Mas inistriktoan na French electoral law so pan-organisa ed panaglitis.,Pangasinan: Mas inistriktoan na French electoral law so pan-organisa ed panaglitis. English: The Philippine National Elections Commission (PNEC) is the national election commission of the Philippines.,The Philippine National Elections Commission (PNEC) is the national election commission of the Philippines.
"Kayari impakatalo to ed sakey simban midterm election, imbaga nen Bush ed saray ondedengel so nipaakar ed ilalaknab na trade ed Asia.","Pangasinan: Kayari impakatalo to ed sakey simban midterm election, imbaga nen Bush ed saray ondedengel so nipaakar ed ilalaknab na trade ed Asia. English: The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the south, and the Philippines to the east.","The Philippines is a country in Southeast Asia. It is bordered by the Philippines to the north, the Philippines to the south, and the Philippines to the east."
"Epektibo so ginawan panagkobkob,pinoltot so tulong na militar tan intunda so pangiter na suplay,anggaman sayan panangataki so ag-abobonan na ley,inawat met lanlamang na saray bansa.","Pangasinan: Epektibo so ginawan panagkobkob,pinoltot so tulong na militar tan intunda so pangiter na suplay,anggaman sayan panangataki so ag-abobonan na ley,inawat met lanlamang na saray bansa. English: I am so sorry for the inconvenience caused by the delay in the delivery of the parcel.",I am so sorry for the inconvenience caused by the delay in the delivery of the parcel.
Niletneg lamet so Ekonomiya ed baetan na duaran parte na Moldova anggano aliwan matalona so negosasyon na politika.,Pangasinan: Niletneg lamet so Ekonomiya ed baetan na duaran parte na Moldova anggano aliwan matalona so negosasyon na politika. English: The Philippines is in the midst of a major economic crisis.,The Philippines is in the midst of a major economic crisis.
"Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko.","Pangasinan: Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko. English: Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko.","Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko."
Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders.,Pangasinan: Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders. English: The Liberal criticism of the Philippine government is not only unfair but also unpatriotic.,The Liberal criticism of the Philippine government is not only unfair but also unpatriotic.
"Diad 1,400 ya totoo ya sinurbi parad 2010 federal election, saramay ag onabobon ya say Australia et magmaliw a republika ed tinmagey na 8 porsiento manlapud 2008.","Pangasinan: Diad 1,400 ya totoo ya sinurbi parad 2010 federal election, saramay ag onabobon ya say Australia et magmaliw a republika ed tinmagey na 8 porsiento manlapud 2008. English: The first day of the 2010 federal election, the Australian and the Republican Party of Australia held a joint press conference to announce the results of the election.","The first day of the 2010 federal election, the Australian and the Republican Party of Australia held a joint press conference to announce the results of the election."
Kuan na saray Diplomat ya wala ray anengneng dan makapaduda ed konstitusyon na Afghan pian mandesisyon iran agla kaukolan so pan-eleksion lamet.,Pangasinan: Kuan na saray Diplomat ya wala ray anengneng dan makapaduda ed konstitusyon na Afghan pian mandesisyon iran agla kaukolan so pan-eleksion lamet. English: The Philippine Senate has passed a resolution to declare the country a state of emergency.,The Philippine Senate has passed a resolution to declare the country a state of emergency.
"Nen wala lay resulta, intandoro nen Gingrich si Santorum, balet wala ray ansasakit ya salita to parad si Romney, lapud saray impalabas ya negatibon advertisement campaign to ed Iowa laban ed si Gingrich.","Pangasinan: Nen wala lay resulta, intandoro nen Gingrich si Santorum, balet wala ray ansasakit ya salita to parad si Romney, lapud saray impalabas ya negatibon advertisement campaign to ed Iowa laban ed si Gingrich. English: The campaign to elect Governor Romney to the U.S. Senate in Iowa has been a disaster.",The campaign to elect Governor Romney to the U.S. Senate in Iowa has been a disaster.
Komalima CEP nen Martell legay apatiran taon.,Pangasinan: Komalima CEP nen Martell legay apatiran taon. English: The Komalima CEP is on Martell Avenue.,The Komalima CEP is on Martell Avenue.
"Samay Olympic gold medalist ed onlangoy na 100m and 200m freestyle tan ed three relays ed Commonwealth Games, balet lapud saray aliwan nalilikna to sikatoy ag akapanggalaw.","Pangasinan: Samay Olympic gold medalist ed onlangoy na 100m and 200m freestyle tan ed three relays ed Commonwealth Games, balet lapud saray aliwan nalilikna to sikatoy ag akapanggalaw. English: Ed onlangoy is a Filipino Olympic gold medalist in the 100m and 200m freestyle. Ed onlangoy is a Filipino Olympic gold medalist in the 100m and 200m freestyle. Ed onlangoy is a Filipino Olympic gold medalist in the 100m and 200m freestyle. Ed onlangoy is a Filipino Olympic gold medalist in the 100m and 200m freestyle. Ed onlangoy is a Filipino Olympic gold medalist in the 100m and",Ed onlangoy is a Filipino Olympic gold medalist in the 100m and Ed onlangoy is a Filipino Olympic gold medalist in the 100m and 200m freestyle.
Si Saito so all Japan Federation Committee chairman tan sakey met ya datin World Olympic champion sanen sikatoy inatey.,Pangasinan: Si Saito so all Japan Federation Committee chairman tan sakey met ya datin World Olympic champion sanen sikatoy inatey. English: The World Olympic champion Sanen Sikatoy was in the Philippines for the World Championships.,The World Olympic champion Sanen Sikatoy was in the Philippines for the World Championships.
"Diad agawan executive board meeting diad Berlin natan, say International Olympic Committee et binmoto ya ipila iratan ya isports. Say rugby, lalo lad rugby union, tan say golf so mas apili nen saray limara nin arum ya isports ya ipila ed Olympics.","Pangasinan: Diad agawan executive board meeting diad Berlin natan, say International Olympic Committee et binmoto ya ipila iratan ya isports. Say rugby, lalo lad rugby union, tan say golf so mas apili nen saray limara nin arum ya isports ya ipila ed Olympics. English: The Executive Board of the Diad Agawan Athletic Club met on Wednesday, July 20, at the Diad Agawan Athletic Club, Diad Agawan, Pangasinan.","The Executive Board of the Diad Agawan Athletic Club met on Wednesday, July 20, at the Diad Agawan Athletic Club, Diad Agawan, Pangasinan."
Say sangkabalegan ya tournament so nagagawa ed Disyembre kada taon diad Las Cańitas.,Pangasinan: Say sangkabalegan ya tournament so nagagawa ed Disyembre kada taon diad Las Cańitas. English: The tournament of the Nagagawa ed.,The tournament of the Nagagawa ed.
"Manlapu lad inyalis tod Catalan-capital, si Vidal et akapanggalaw lay 49 ya galaw parad club to.","Pangasinan: Manlapu lad inyalis tod Catalan-capital, si Vidal et akapanggalaw lay 49 ya galaw parad club to. English: The Catalan-capital city of Pangasinan is the capital of Pangasinan province.",The Catalan-capital city of Pangasinan is the capital of Pangasinan province.
"Say pansiansian balanse ed panangan na di-calories iran naakan, iyinum na suston karakel na danum, tan pakatalos ed nanduruman epekto na iyinum na bitamina so makatulong ed performance na saray atleta tan mas na-enjoy day sport.","Pangasinan: Say pansiansian balanse ed panangan na di-calories iran naakan, iyinum na suston karakel na danum, tan pakatalos ed nanduruman epekto na iyinum na bitamina so makatulong ed performance na saray atleta tan mas na-enjoy day sport. English: Pangasinan: Pangasinan is a province in the Philippines. It is located in the Visayas region. Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines. Pangasinan is a province in the",Pangasinan is a province in the It is located in the Visayas region. Pangasinan: Pangasinan is a province in the Philippines. Pangasinan is a province in the Philippines.
"Say komatlo et si Hamlin ya mas daiset na duamplon puntos, balet mas dakel na limaran puntos ed si Bowyer. Komalima tan komanen si Kahne tan Truex, Jr. ya walaan na 2,220 tan 2,207 puntos.","Pangasinan: Say komatlo et si Hamlin ya mas daiset na duamplon puntos, balet mas dakel na limaran puntos ed si Bowyer. Komalima tan komanen si Kahne tan Truex, Jr. ya walaan na 2,220 tan 2,207 puntos. English: The race is over. The race is over.",The race is over.
Say rekord na impilaban nen Nadal ed taga Canada et 7-2.,Pangasinan: Say rekord na impilaban nen Nadal ed taga Canada et 7-2. English: Nadal and Canada win the US Open.,Nadal and Canada win the US Open.
