text,translated_text,clean_output
Tʋg n dik hotela yen maa hotel dãmba ka tegse yiunda yen pʋga tɩ pa yi ni ligd veegn yaooba singa yʋʋm-vekr kiuuga yʋʋm 2004. Yii a Casey Fenton n yaa ordinateera ganeg bãngda n da yi ken ni silg n tʋg n ta Islande laa katar zĩig n sigda.,"Moore: Tʋg n dik hotela yen maa hotel dãmba ka tegse yiunda yen pʋga tɩ pa yi ni ligd veegn yaooba singa yʋʋm-vekr kiuuga yʋʋm 2004. Yii a Casey Fenton n yaa ordinateera ganeg bãngda n da yi ken ni silg n tʋg n ta Islande laa katar zĩig n sigda. 
English: Moore: I was in a hotel room in a hotel in the Bahamas when I saw a woman in a wheelchair with a baby in her arms. I thought, ""That's a miracle.""","I thought, ""That's a miracle."" Moore: I was in a hotel room in a hotel in the Bahamas when I saw a woman in a wheelchair with a baby in her arms."
Karem-bĩisa visa dãmba min tara soya zeng n sõmb tu n bao n dik ni normala tʋgen taa yamleo-goaadma dil maa tʋʋm visa.,"Moore: Karem-bĩisa visa dãmba min tara soya zeng n sõmb tu n bao n dik ni normala tʋgen taa yamleo-goaadma dil maa tʋʋm visa. 
English: The number of visas available is limited to the number of places available on the program.",The number of visas available is limited to the number of places available on the program.
Teng faan tara noya sin wilgid bon yood nins yamb sin segdin ning mobilla puge san ya ni tibsg weengin.,"Moore: Teng faan tara noya sin wilgid bon yood nins yamb sin segdin ning mobilla puge san ya ni tibsg weengin. 
English: Moore: I think that the best way to get rid of the debt is to sell the house and pay off the mortgage.",Moore: I think that the best way to get rid of the debt is to sell the house and pay off the mortgage.
"Baa ni tʋʋm-niya wisg fãa sã n date n tʋʋmd ni dengen boole n ganega, tʋʋm-tumba wʋsg tara bãngre n kẽed ni sora dikr buud toe-toe, tõong zemsgo maa n teesd zĩi-la ninga.","Moore: Baa ni tʋʋm-niya wisg fãa sã n date n tʋʋmd ni dengen boole n ganega, tʋʋm-tumba wʋsg tara bãngre n kẽed ni sora dikr buud toe-toe, tõong zemsgo maa n teesd zĩi-la ninga. 
English: I think that the best way to get over a relationship is to move on and move on with your life.",I think that the best way to get over a relationship is to move on and move on with your life.
So-toagsa tõe tʋg n sega baan-biisi ub n ka mi ub soolma pʋga .,"Moore: So-toagsa tõe tʋg n sega baan-biisi ub n ka mi ub soolma pʋga. 
English: Moore: I think we should all be thankful that we have a government that is willing to listen to us.",Moore: I think we should all be thankful that we have a government that is willing to listen to us.
"N le paasde, fo sã n tʋg n ta wĩn-dɩtga baobga, bi f to kaage ed paga Fatima (Sõngo) fãagre zĩig kasenga, duni fãa Mariam Sõng sindg zĩiga.","Moore: N le paasde, fo sã n tʋg n ta wĩn-dɩtga baobga, bi f to kaage ed paga Fatima (Sõngo) fãagre zĩig kasenga, duni fãa Mariam Sõng sindg zĩiga. 
English: I would like to visit Fatima (Santo) and the other shrines of Mary (Santo) in the world.",I would like to visit Fatima (Santo) and the other shrines of Mary (Santo) in the world.
F tõe dɩka boda-boda (taxi-moto) kẽng Goma. A ligd-yaoodga meng-meng ya Congo zamaana wakɩr 500 f sãn ka rabd zĩ-zãrga.,"Moore: F tõe dɩka boda-boda (taxi-moto) kẽng Goma. A ligd-yaoodga meng-meng ya Congo zamaana wakɩr 500 f sãn ka rabd zĩ-zãrga. 
English: Go to Goma. Take a boda-boda (motorcycle taxi) to the hotel.",Take a boda-boda (motorcycle taxi) to the hotel. Go to Goma.
"Neb ninse n nong ying gõoba, kẽndlamɛɛra-kooma zĩig n kẽne n tʋg n tãa sa-noora ya bũmb noogo.","Moore: Neb ninse n nong ying gõoba, kẽndlamɛɛra-kooma zĩig n kẽne n tʋg n tãa sa-noora ya bũmb noogo. 
English: I think the best way to describe my mood right now is downbeat.",I think the best way to describe my mood right now is downbeat.
"Kẽend safari (n le boold tɩ ""weo-pug kẽena"", ""kẽend safari"" maa ""nao-kẽena"") yaa kẽena, a ya n zems leera wen bala maa daar wʋsgo.","Moore: Kẽend safari (n le boold tɩ ""weo-pug kẽena"", ""kẽend safari"" maa ""nao-kẽena"") yaa kẽena, a ya n zems leera wen bala maa daar wʋsgo. 
English: We will go on safari (in the literal sense of the term, ""we will go on a safari"") and explore the natural beauty of the African continent.","We will go on safari (in the literal sense of the term, ""we will go on a safari"") and explore the natural beauty of the African continent."
"Sor yɛng n be tɩ f tõe mane tɩ a loog tʋʋle ya f n toola wala teedo n deng n paam vaesg ni doand dãmba. Silga laloa rãmba ka sakd tɩ b tool teed woto t'a soaba pa tu silga ye, ya woto la f kẽeda.","Moore: Sor yɛng n be tɩ f tõe mane tɩ a loog tʋʋle ya f n toola wala teedo n deng n paam vaesg ni doand dãmba. Silga laloa rãmba ka sakd tɩ b tool teed woto t'a soaba pa tu silga ye, ya woto la f kẽeda. 
English: The first step to becoming a successful swimmer is to learn how to swim.",The first step to becoming a successful swimmer is to learn how to swim.
"Sẽn n na y len tɩ mobillsa seke, 300 la b sõmb n bao n paase tɩ b soor fãaa legb 1300.","Moore: Sẽn n na y len tɩ mobillsa seke, 300 la b sõmb n bao n paase tɩ b soor fãaa legb 1300. 
English: The company said it would be able to produce 300,000 more cars a year.","The company said it would be able to produce 300,000 more cars a year."
"Zak rãmb la ub koamb kidse sõmba ne seglgo n paase, la yi ying kẽndrasm tora ya bũmb n ka toy baa-baa ye, baa sẽn ya ne bi-pɛɛlga la koamb n na n ka kẽ kareng ye.","Moore: Zak rãmb la ub koamb kidse sõmba ne seglgo n paase, la yi ying kẽndrasm tora ya bũmb n ka toy baa-baa ye, baa sẽn ya ne bi-pɛɛlga la koamb n na n ka kẽ kareng ye. 
English: Moore: I think Zak was a little too aggressive in his approach, and I think he was a little too aggressive in his approach.","Moore: I think Zak was a little too aggressive in his approach, and I think he was a little too aggressive in his approach."
"Ned woo ned n waa n date n salg zanga zĩigẽ n yaa wooko maa salg tãnsẽ toong-taab zutu, ba ninga yamen tɩ sa-ko-gĩsdim tõe ziinda beenin, ko-kugri, maa tʋʋlg bɩ waood rãamde maasmd.","Moore: Ned woo ned n waa n date n salg zanga zĩigẽ n yaa wooko maa salg tãnsẽ toong-taab zutu, ba ninga yamen tɩ sa-ko-gĩsdim tõe ziinda beenin, ko-kugri, maa tʋʋlg bɩ waood rãamde maasmd. 
English: I was born in the South, grew up in the South, and am South-southern.","I was born in the South, grew up in the South, and am South-southern."
"Runda runda, Tumbukt yanta nong-go, baa neba san wat-tin kaagda. Tenga le tara sils yalsg ziinga.","Moore: Runda runda, Tumbukt yanta nong-go, baa neba san wat-tin kaagda. Tenga le tara sils yalsg ziinga. 
English: The first thing you should do is to get rid of the dirt, grime, and dust. Pour a bucket of water over the area and let it sit for a few minutes.","Pour a bucket of water over the area and let it sit for a few minutes. The first thing you should do is to get rid of the dirt, grime, and dust."
"Sa-ko-gĩsdim seb-kaseng wakate, sa-ko-gĩsdim n tõe kok f salgra tõe n luea wakate kidg pugu n bala.","Moore: Sa-ko-gĩsdim seb-kaseng wakate, sa-ko-gĩsdim n tõe kok f salgra tõe n luea wakate kidg pugu n bala. 
English: Moore: The government is trying to shut down the media.",Moore: The government is trying to shut down the media.
"Fo sã n date n tʋg sore duni wa gil pʋga fãa wĩn-goabga tẽn-bogra, yak n date silg la ning la zĩig la ning n date n tʋga ka waog ye bala mog-ma zugu soy n tʋʋd ka be ye.","Moore: Fo sã n date n tʋg sore duni wa gil pʋga fãa wĩn-goabga tẽn-bogra, yak n date silg la ning la zĩig la ning n date n tʋga ka waog ye bala mog-ma zugu soy n tʋʋd ka be ye. 
English: I was born in a small town in the South of England, but I grew up in a big city in the North.","I was born in a small town in the South of England, but I grew up in a big city in the North."
"Silg-tʋʋm-zĩise wala Emirates, Etihad Airways, Qatar Airways la Turkish Airlines paasa ub tʋʋma pãnga n debd Afriki tẽnga, la ub tʋgd afriki tẽng beda wʋsg fãa pʋga, ta ligda me ya nõogo n yĩid yerope silsa.","Moore: Silg-tʋʋm-zĩise wala Emirates, Etihad Airways, Qatar Airways la Turkish Airlines paasa ub tʋʋma pãnga n debd Afriki tẽnga, la ub tʋgd afriki tẽng beda wʋsg fãa pʋga, ta ligda me ya nõogo n yĩid yerope silsa. 
English: I would say Turkish Airlines, Etihad Airways, Qatar Airways, and Emirates.","I would say Turkish Airlines, Etihad Airways, Qatar Airways, and Emirates."
Trãspor buud a taab ka nan n paas ye. Tẽrẽ rãmbã ka nan n le yaas Wẽmbele tẽngẽ wã. Mobilsã parkĩng dãmbã ne bõn-zomedsã zĩisã ka tõe n paam ye.,"Moore: Trãspor buud a taab ka nan n paas ye. Tẽrẽ rãmbã ka nan n le yaas Wẽmbele tẽngẽ wã. Mobilsã parkĩng dãmbã ne bõn-zomedsã zĩisã ka tõe n paam ye. 
English: I think the Trash Truck is a good idea. I would support it if it went to the Olympics. The park would be a lot more pleasant for everyone.",I would support it if it went to the Olympics. The park would be a lot more pleasant for everyone. I think the Trash Truck is a good idea.
"N min maanda, fo sã n date n tʋg n zĩnd n kaose zamaan zeng pʋga, fo sõmb n deng n bao ri visa me toore.","Moore: N min maanda, fo sã n date n tʋg n zĩnd n kaose zamaan zeng pʋga, fo sõmb n deng n bao ri visa me toore. 
English: I am not sure if this is a good idea, but I would like to know if you have any advice on how to get a visa to visit the UK.","I am not sure if this is a good idea, but I would like to know if you have any advice on how to get a visa to visit the UK."
"Teera yembre fãa tara MetroPlus la kenkendb lore yiiba fãa, kenkendb lora wakate fãa bee tẽra baasg na-tẽng kiringa.","Moore: Teera yembre fãa tara MetroPlus la kenkendb lore yiiba fãa, kenkendb lora wakate fãa bee tẽra baasg na-tẽng kiringa. 
English: MetroPlus: MetroPlus is the cheaper option, but it only has one stop less.","MetroPlus: MetroPlus is the cheaper option, but it only has one stop less."
Ninbouidant fan kinsida ibi toogo sotoaka pougin. La neban wiligda oub soun-panoogo.,"Moore: Ninbouidant fan kinsida ibi toogo sotoaka pougin. La neban wiligda oub soun-panoogo. 
English: Moore: I think the fans are going to be disappointed. They didn't deserve to win the trophy.",Moore: I think the fans are going to be disappointed. They didn't deserve to win the trophy.
"Zĩisa n ka tolge n pid ne neba woto wa, la buguma saanga me ka tʋʋle n ya zuloese woto, fo nan le tõonga me n gese ãdgsa soãma.","Moore: Zĩisa n ka tolge n pid ne neba woto wa, la buguma saanga me ka tʋʋle n ya zuloese woto, fo nan le tõonga me n gese ãdgsa soãma. 
English: I was very disappointed in the way the book was written, the grammar was very poor, and the style was very unprofessional.","I was very disappointed in the way the book was written, the grammar was very poor, and the style was very unprofessional."
"Yamb sin segdin maana a soba lay paam seb sin kont yamb sor tiy nan kaag, wan faan toen paa a yembr san ya ni tems. Teng faan tara manesem la seba.","Moore: Yamb sin segdin maana a soba lay paam seb sin kont yamb sor tiy nan kaag, wan faan toen paa a yembr san ya ni tems. Teng faan tara manesem la seba. 
English: Moore: I don't think it was a mistake to have a private conversation with the editor, but I did it in a public place.","Moore: I don't think it was a mistake to have a private conversation with the editor, but I did it in a public place."
"Sãn ya ne neba n tʋʋl n gomda, zĩig ka be na lik n ges sɩlga a pipi goeelsa sãn ketẽ n tõe deega neb ye. Woto ya ned sãn yikd ne sɩlg n ka tat sʋk n vʋʋsa.","Moore: Sãn ya ne neba n tʋʋl n gomda, zĩig ka be na lik n ges sɩlga a pipi goeelsa sãn ketẽ n tõe deega neb ye. Woto ya ned sãn yikd ne sɩlg n ka tat sʋk n vʋʋsa. 
English: I was very disappointed in the way the game was played, and I was not happy with the way the referee handled the match. I felt that the referee was not fair to me.","I was very disappointed in the way the game was played, and I was not happy with the way the referee handled the match. I felt that the referee was not fair to me."
Loobd-ne-nus reema ya bãng-biise saang tɩ yamleo-goondba date n bãnge.,"Moore: Loobd-ne-nus reema ya bãng-biise saang tɩ yamleo-goondba date n bãnge. 
English: Moore: The looting of the bank was a crime against the nation.",Moore: The looting of the bank was a crime against the nation.
Pa silga sore bale la so-yeng tɩ fo sã n date n zʋʋg Pacifique goabg baobga la a Ameriki wĩn-goabga wĩn-taoora mog-nõora (gese n wat tẽngre),"Moore: Pa silga sore bale la so-yeng tɩ fo sã n date n zʋʋg Pacifique goabg baobga la a Ameriki wĩn-goabga wĩn-taoora mog-nõora (gese n wat tẽngre) 
English: The US Navy is conducting a surveillance operation off the coast of the Pacific Ocean in order to assess the state of the unidentified object (UFO)",The US Navy is conducting a surveillance operation off the coast of the Pacific Ocean in order to assess the state of the unidentified object (UFO)
"San Faransisko mẽe yamleog-gõodba ro bɛda n tar lotɛlse, riib aiisi, la zi-sõsdi pataabs wusgo.","Moore: San Faransisko mẽe yamleog-gõodba ro bɛda n tar lotɛlse, riib aiisi, la zi-sõsdi pataabs wusgo. 
English: Moore: San Francisco is a great place to live, to work, to play.","Moore: San Francisco is a great place to live, to work, to play."
Fo sã n dik sore la f le maand yamleoog tʋmda yaa sore n maand yel kasenga la a ka bũmbu n yaa kʋʋn bale ye.,"Moore: Fo sã n dik sore la f le maand yamleoog tʋmda yaa sore n maand yel kasenga la a ka bũmbu n yaa kʋʋn bale ye. 
English: I am very disappointed in the lack of progress in the Brexit negotiations.",I am very disappointed in the lack of progress in the Brexit negotiations.
Neba tõeeme n ka beool tɩ sũ-mare la zems-n-taare me ya tɩlae ne so-toagdb nins n lebgd n kuiis b yiri.,"Moore: Neba tõeeme n ka beool tɩ sũ-mare la zems-n-taare me ya tɩlae ne so-toagdb nins n lebgd n kuiis b yiri. 
English: I will be back in the morning to finish the rest of the work and then go to bed.",I will be back in the morning to finish the rest of the work and then go to bed.
"Da yimi n paase visa rãmba ligd paasga ye, loogra modr-yaood, ying transport, la a buudu. n tʋge afriki poora zĩisa fãa.","Moore: Da yimi n paase visa rãmba ligd paasga ye, loogra modr-yaood, ying transport, la a buudu. n tʋge afriki poora zĩisa fãa. 
English: I am not a racist, I am not a xenophobe, I am not a homophobe, I am not a sexist, I am not a racist, I am not a homophobe, I am not a sexist, I am not a racist, I am not a homophobe, I am not a sexist, I am not a racist, I am not a homophobe, I am not a sexist, I am not a racist, I am","I am not a racist, I am not a xenophobe, I am not a homophobe, I am not a sexist, I am not a racist, I am not a homophobe, I am not a sexist, I am not a racist, I am not a homophobe, I am not a sexist, I am not a racist, I am not a homophobe, I am not a sexist, I am not a racist, I am"
Bichket tẽnga neb wʋsg yeelame ti tẽnga nug-ritg kisdbã pa tũ laloa sor ye.,"Moore: Bichket tẽnga neb wʋsg yeelame ti tẽnga nug-ritg kisdbã pa tũ laloa sor ye. 
English: Moore: Bichket tẽnga neb wʋsg yeelame ti tẽnga nug-ritg kisdbã pa tũ laloa sor ye.",Moore: Bichket tẽnga neb wʋsg yeelame ti tẽnga nug-ritg kisdbã pa tũ laloa sor ye.
Rũnda rũnda Bɛlzik zĩise ra yaa Luxembourg zĩisi pĩnd-pĩnda la lebgaa Bɛlzik rẽ Bɛlzik Revolutiõ 1830 loogre poore.,"Moore: Rũnda rũnda Bɛlzik zĩise ra yaa Luxembourg zĩisi pĩnd-pĩnda la lebgaa Bɛlzik rẽ Bɛlzik Revolutiõ 1830 loogre poore. 
English: Luxembourg was a member of the Belgian League of 1830, but fell out after the Belgian Revolution.","Luxembourg was a member of the Belgian League of 1830, but fell out after the Belgian Revolution."
"Sẽn n sɩng ne 1988 yʋʋma, vota zĩis sõmb n yɩɩ vẽenga tɩ yãkdba ne getba tõng n yãnd tɩ ãnvelop ba a ye pa ziind vota siingra ye ti ãnvelopa to pa paas ye, sãn pa yãkdba sẽn n na yãk b rãmba.","Moore: Sẽn n sɩng ne 1988 yʋʋma, vota zĩis sõmb n yɩɩ vẽenga tɩ yãkdba ne getba tõng n yãnd tɩ ãnvelop ba a ye pa ziind vota siingra ye ti ãnvelopa to pa paas ye, sãn pa yãkdba sẽn n na yãk b rãmba. 
English: In 1988, voters were asked to sign a petition to change the constitution to allow the creation of a new parliament. The petition was signed by more than a million people.","In 1988, voters were asked to sign a petition to change the constitution to allow the creation of a new parliament. The petition was signed by more than a million people."
Premie minisr a Zillia Gilard yeela tẽnga naamã baoob wakat yʋʋm 2010 tɩ Ostrali segd n ledga repiblik rĩm-poak a Elizabɛt II rĩngã baasgẽ.,"Moore: Premie minisr a Zillia Gilard yeela tẽnga naamã baoob wakat yʋʋm 2010 tɩ Ostrali segd n ledga repiblik rĩm-poak a Elizabɛt II rĩngã baasgẽ. 
English: The PM said that the name of the new prime minister should be chosen by the Queen Elizabeth II, not by the Australian prime minister, Zillia Gilard.","The PM said that the name of the new prime minister should be chosen by the Queen Elizabeth II, not by the Australian prime minister, Zillia Gilard."
Irlãd goosneera wilga me tɩ dẽd yi tao la ne yãagbo t’b rik nõ kẽnda n maneg yel nĩng sẽ bɛ wã.,"Moore: Irlãd goosneera wilga me tɩ dẽd yi tao la ne yãagbo t’b rik nõ kẽnda n maneg yel nĩng sẽ bɛ wã. 
English: I am sure Iran will be very disappointed if this deal is not signed.",I am sure Iran will be very disappointed if this deal is not signed.
Diplomatika tak-taaba tẽnga goam zugu kete n saamda Armenie la Azerbaijan ni taab suka.,"Moore: Diplomatika tak-taaba tẽnga goam zugu kete n saamda Armenie la Azerbaijan ni taab suka. 
English: The United States is concerned about the deteriorating security situation in the region, including the recent incursion by Armenian forces into Azerbaijan.","The United States is concerned about the deteriorating security situation in the region, including the recent incursion by Armenian forces into Azerbaijan."
"Pipi minisre a Stephen Harper da sakame na toll goosneemã ""pemsem sõng manesem"" parti zẽng-zẽng comitɛ vaeesgo yĩnga, ka ne a yiib soab karengo, minit 25 sɛg taaba loogre pore talato daara ne NPD taoore soaba, a Jack Layton pipi minisr biru pʋgẽ.","Moore: Pipi minisre a Stephen Harper da sakame na toll goosneemã ""pemsem sõng manesem"" parti zẽng-zẽng comitɛ vaeesgo yĩnga, ka ne a yiib soab karengo, minit 25 sɛg taaba loogre pore talato daara ne NPD taoore soaba, a Jack Layton pipi minisr biru pʋgẽ. 
English: The PM said the government would not be able to meet its obligations to the provinces unless it was given a new financial framework by the next government, and that the NDP had agreed to a timetable for the release of the new budget.","The PM said the government would not be able to meet its obligations to the provinces unless it was given a new financial framework by the next government, and that the NDP had agreed to a timetable for the release of the new budget."
"Kiʋʋga sẽn looga, kẽen bɛd n da be Pologne tẽnga pʋga tɩ bõe, bala tẽnga kõ-a nug-tikri ne ACTA, rẽ n kɩt tɩ Pologne tẽnga gofneema dɩk kaoole n yalse zems-taaba luglga, na nanda.","Moore: Kiʋʋga sẽn looga, kẽen bɛd n da be Pologne tẽnga pʋga tɩ bõe, bala tẽnga kõ-a nug-tikri ne ACTA, rẽ n kɩt tɩ Pologne tẽnga gofneema dɩk kaoole n yalse zems-taaba luglga, na nanda. 
English: The European Commission will not allow the Polish government to ratify the ACTA, and will not allow the Polish government to ratify the EU’s new trade deal, the Nato treaty, the Schengen treaty, and the European Union’s new single market, the single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new","The European Commission will not allow the Polish government to ratify the ACTA, and will not allow the Polish government to ratify the EU’s new trade deal, the Nato treaty, the Schengen treaty, and the European Union’s new single market, the single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new single market, the European Union’s new"
Saglsa yaa tẽnga yen politka nug-gãaga yeele kumbgo zĩi-puge.,"Moore: Saglsa yaa tẽnga yen politka nug-gãaga yeele kumbgo zĩi-puge. 
English: Moore: The US should not be the only one to have a nuclear deterrent.",Moore: The US should not be the only one to have a nuclear deterrent.
"1976 yʋʋma wakate rɩkre a saglga a Carter sãambã laloa zugu, la poore tʋʋm wa tẽng koglgre saglgda (NSA) sɩngre yʋʋm 1977 baase 1981, n deeg a Henry Kissɩnger zĩiga.","Moore: 1976 yʋʋma wakate rɩkre a saglga a Carter sãambã laloa zugu, la poore tʋʋm wa tẽng koglgre saglgda (NSA) sɩngre yʋʋm 1977 baase 1981, n deeg a Henry Kissɩnger zĩiga. 
English: He was the chief of staff of President Carter in 1976, and served as his chief of staff from 1977 to 1981, succeeding Henry Kissinger.","He was the chief of staff of President Carter in 1976, and served as his chief of staff from 1977 to 1981, succeeding Henry Kissinger."
"Turkie tẽnga me na rɩke ISIS zabdba sẽn n yõk guudum ti, moonga yeelame, tɩ Eropã tẽnsa zaksa baase tɩ b lebgae loog.","Moore: Turkie tẽnga me na rɩke ISIS zabdba sẽn n yõk guudum ti, moonga yeelame, tɩ Eropã tẽnsa zaksa baase tɩ b lebgae loog. 
English: The United States has warned Turkey that it will not allow the ISIS fighters to cross its borders.",The United States has warned Turkey that it will not allow the ISIS fighters to cross its borders.
"La baoosgo mamsga wã lebgaa bilf-bilfu ti URSS lagem-n-tara sodasse nin fu-miuudu bãmb 800,000 kẽ Biolorussie tẽnga ne Ukraine tẽnga n ti reege Pologne tẽnga yaanga, sẽn n tõdg Riga laafɩ yẽsgo ti URSS Polɩɩs sẽn n tõdg , tẽng ne tẽng yẽsgo wala tẽns yẽsgo.","Moore: La baoosgo mamsga wã lebgaa bilf-bilfu ti URSS lagem-n-tara sodasse nin fu-miuudu bãmb 800,000 kẽ Biolorussie tẽnga ne Ukraine tẽnga n ti reege Pologne tẽnga yaanga, sẽn n tõdg Riga laafɩ yẽsgo ti URSS Polɩɩs sẽn n tõdg, tẽng ne tẽng yẽsgo wala tẽns yẽsgo. 
English: The Soviet Union would have to withdraw from all of the former Soviet republics, including Poland, which would have to be reoccupied by the Soviet Union.","The Soviet Union would have to withdraw from all of the former Soviet republics, including Poland, which would have to be reoccupied by the Soviet Union."
"D sãn tʋ b nao-kẽndrã, b nan n le maneg n gesa HJR-3 tõogã yel yesa ne na paal ninga eb sẽn na yãk yʋʋm 2015 wala 2016 n tõong n zĩnd nao kẽndra pʋga.","Moore: D sãn tʋ b nao-kẽndrã, b nan n le maneg n gesa HJR-3 tõogã yel yesa ne na paal ninga eb sẽn na yãk yʋʋm 2015 wala 2016 n tõong n zĩnd nao kẽndra pʋga. 
English: The process will be similar to the HJR-3 process, in that the process will be reviewed by the legislature in 2015 or 2016 and if it is found to be ineffective, it will be replaced by a new process.","The process will be similar to the HJR-3 process, in that the process will be reviewed by the legislature in 2015 or 2016 and if it is found to be ineffective, it will be replaced by a new process."
"A sakra sẽooga kiuug rasma 4 tigrã loogr poorẽ, porze Sẽn yaa tigsgã taoor soab a John Hancock la seb-gʋnda Charles Thomson nug-tikri, paama kɩsg so-yakena wã ne a Dunlap seba leebg roogo.","Moore: A sakra sẽooga kiuug rasma 4 tigrã loogr poorẽ, porze Sẽn yaa tigsgã taoor soab a John Hancock la seb-gʋnda Charles Thomson nug-tikri, paama kɩsg so-yakena wã ne a Dunlap seba leebg roogo. 
English: The document was signed by the president of the United States, John Hancock, and the Secretary of State, Charles Thomson, on the morning of January 4, 1801.","The document was signed by the president of the United States, John Hancock, and the Secretary of State, Charles Thomson, on the morning of January 4, 1801."
"11:00 wakata loogre poore bala, kɩɩsgba gĩda soora kẽnd tera koglg bila n da teesd nug-ritg babgo Whitehall.","Moore: 11:00 wakata loogre poore bala, kɩɩsgba gĩda soora kẽnd tera koglg bila n da teesd nug-ritg babgo Whitehall. 
English: 11:00: Protesters block traffic on Whitehall.",11:00: Protesters block traffic on Whitehall.
"La baoosgo, sigr kiuug yʋʋm 1956, a Krushchev pʋlemd rãmb ra yaa na mage wakate ning neba na yi wa, Poloyn pʋgẽ zĩig ning tʋntʋmba sẽn n yike rɩɩba n ka sekd-a-la yaooba boogre yĩnga, tol lebgaa kɩɩsg zãng ne Comminisma.","Moore: La baoosgo, sigr kiuug yʋʋm 1956, a Krushchev pʋlemd rãmb ra yaa na mage wakate ning neba na yi wa, Poloyn pʋgẽ zĩig ning tʋntʋmba sẽn n yike rɩɩba n ka sekd-a-la yaooba boogre yĩnga, tol lebgaa kɩɩsg zãng ne Comminisma. 
English: The Soviet Union, which had been in crisis for many years, was brought back to order by the reforms of Nikita Khrushchev.","The Soviet Union, which had been in crisis for many years, was brought back to order by the reforms of Nikita Khrushchev."
"Na yɩɩ wooto yuum 40 neg sẽn n puugda n sɩd zaab tãab ne tẽns a taab sodasse Afrɩki n ta Azi tẽnse, Afghanistan tẽnga, Cuba tẽnga ne zĩis a taab mẽ.","Moore: Na yɩɩ wooto yuum 40 neg sẽn n puugda n sɩd zaab tãab ne tẽns a taab sodasse Afrɩki n ta Azi tẽnse, Afghanistan tẽnga, Cuba tẽnga ne zĩis a taab mẽ. 
English: I will also be sending a team of 40 soldiers to Africa to help rebuild the infrastructure of the country, rebuild hospitals, schools and other infrastructure. I will also send a team of 40 soldiers to Afghanistan to help rebuild the infrastructure of the country, rebuild hospitals, schools and other infrastructure. I will also send a team of 40 soldiers to Cuba to help rebuild the infrastructure of the country, rebuild hospitals, schools and other infrastructure.","I will also send a team of 40 soldiers to Cuba to help rebuild the infrastructure of the country, rebuild hospitals, schools and other infrastructure. I will also be sending a team of 40 soldiers to Africa to help rebuild the infrastructure of the country, rebuild hospitals, schools and other infrastructure. I will also send a team of 40 soldiers to Afghanistan to help rebuild the infrastructure of the country, rebuild hospitals, schools and other infrastructure."
"Kiuug sẽn looge, tẽngã na-yir sula ye yeelame ti segdame ti CEP sig tuumda zug tɩ woto yaa n na naag nɛ naɛkẽndra taab n na kit ti tẽnga tõog n maan vot paale.","Moore: Kiuug sẽn looge, tẽngã na-yir sula ye yeelame ti segdame ti CEP sig tuumda zug tɩ woto yaa n na naag nɛ naɛkẽndra taab n na kit ti tẽnga tõog n maan vot paale. 
English: The president said that he will not seek re-election in the upcoming presidential election, and that he will not seek re-election in the upcoming congressional election.","The president said that he will not seek re-election in the upcoming presidential election, and that he will not seek re-election in the upcoming congressional election."
Koe-zut a taab b sẽn paasd Zerizalɛm tẽngã beoog yell sẽn tar yõod wʋsg tẽnsã a ayiibã yĩnga ne zʋgdẽ longã me yellã pʋga.,"Moore: Koe-zut a taab b sẽn paasd Zerizalɛm tẽngã beoog yell sẽn tar yõod wʋsg tẽnsã a ayiibã yĩnga ne zʋgdẽ longã me yellã pʋga. 
English: Moore: Koe-zut a taab b willn paasd Zerizalɛm tẽngã beoog yell willn tar yod wʋsg tẽnsã a ayiibã yĩnga ne zʋgdẽ longã me yellã pʋga.",Moore: Koe-zut a taab b willn paasd Zerizalɛm tẽngã beoog yell willn tar yod wʋsg tẽnsã a ayiibã yĩnga ne zʋgdẽ longã me yellã pʋga.
A ra ka tare pãng na teemd laloa lampo rãmb la yaaoob rãmb tẽnsa sʋka.,"Moore: A ra ka tare pãng na teemd laloa lampo rãmb la yaaoob rãmb tẽnsa sʋka. 
English: Moore: I was very disappointed in the way the election was conducted.",Moore: I was very disappointed in the way the election was conducted.
Fãarense na-yãkrã noor waogda nao-kẽnd kãngã wala sẽn n sɛgde.,"Moore: Fãarense na-yãkrã noor waogda nao-kẽnd kãngã wala sẽn n sɛgde. 
English: Moore: The fans who supported us will never forget us.",Moore: The fans who supported us will never forget us.
"Bõnse semen loogre poore vot tikr pʋsʋka wakate, Bush da goma kelegre tikr pʋgẽ Asie na-tẽnga lebgo tʋʋma yaalagre.","Moore: Bõnse semen loogre poore vot tikr pʋsʋka wakate, Bush da goma kelegre tikr pʋgẽ Asie na-tẽnga lebgo tʋʋma yaalagre. 
English: Bush: I am going to give you a little bit of a tour of Asia.",Bush: I am going to give you a little bit of a tour of Asia.
