text,translated_text,clean_output
"Asmeninio VPN (virtualiojo privačiojo tinklo) teikėjų paslaugos – puikus būdas apeiti ir politinę cenzūrą, ir komercinį IP adreso filtravimą pagal vietovę.","Lithuanian: Asmeninio VPN (virtualiojo privačiojo tinklo) teikėjų paslaugos – puikus būdas apeiti ir politinę cenzūrą, ir komercinį IP adreso filtravimą pagal vietovę. English: Asmeninio VPN (virtualiojo privačiojo tinklo) – a virtual private network (VPN) that provides a secure connection between a client and a server.",Asmeninio VPN (virtualiojo privačiojo tinklo) – a virtual private network (VPN) that provides a secure connection between a client and a server.
"Stotis išlaikė savo padėtį iki išėjimo į atvirą kosmosą pabaigos, nepaisant to, kad per ankstesnę kosminės stoties misiją buvo pamestas giroskopas.","Lithuanian: Stotis išlaikė savo padėtį iki išėjimo į atvirą kosmosą pabaigos, nepaisant to, kad per ankstesnę kosminės stoties misiją buvo pamestas giroskopas. English: The Lithuanian government has announced that it will launch a satellite to monitor the Earth's atmosphere. The satellite will be launched in the near future.",The Lithuanian government has announced that it will launch a satellite to monitor the Earth's atmosphere. The satellite will be launched in the near future.
"Tokio mąstymo žmonės turi loginį mąstymą, gali įsiminti tendencijas, spręsti problemas ir dirbti su moksliniais bandymais.","Lithuanian: Tokio mąstymo žmonės turi loginį mąstymą, gali įsiminti tendencijas, spręsti problemas ir dirbti su moksliniais bandymais. English: Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is a city in Japan. Tokyo is",Tokyo is Tokyo is a city in Japan.
"Ocelotai mėgsta ėsti mažus gyvūnus. Jei gali, gaudo beždžiones, gyvates, graužikus ir paukščius. Beveik visi ocelotų medžiojami gyvūnai yra daug mažesni už juos.","Lithuanian: Ocelotai mėgsta ėsti mažus gyvūnus. Jei gali, gaudo beždžiones, gyvates, graužikus ir paukščius. Beveik visi ocelotų medžiojami gyvūnai yra daug mažesni už juos. English: The Ocelot is a large, hairy, nocturnal mammal native to Central and South America. It is the largest member of the genus Ocelot. It is also the only member of the genus to have a distinctive pattern of stripes on its back. The stripes are a combination of black, brown, and white. The stripes are also known as the ""Ocelot stripes"". The stripes are used to camouflage the animal. The","The stripes are also known as the ""Ocelot stripes"". The The stripes are used to camouflage the animal. The Ocelot is a large, hairy, nocturnal mammal native to Central and South America. It is the largest member of the genus Ocelot. The stripes are a combination of black, brown, and white. It is also the only member of the genus to have a distinctive pattern of stripes on its back."
"Kai kuriose vidutinio formato juostinėse kamerose naudojamas 6 x 6 cm formatas, tiksliau – 56 x 56 mm negatyvas.","Lithuanian: Kai kuriose vidutinio formato juostinėse kamerose naudojamas 6 x 6 cm formatas, tiksliau – 56 x 56 mm negatyvas. English: The Lithuanian National Museum has a collection of photographs of the Lithuanian people from the 19th century to the present day. The collection includes photographs of the Lithuanian people, landscapes, buildings, and other objects. The collection is divided into the following sections:","The Lithuanian National Museum has a collection of photographs of the Lithuanian people from the 19th century to the present day. The collection is divided into the following sections: The collection includes photographs of the Lithuanian people, landscapes, buildings, and other objects."
"Keliautojams labai rekomenduojama pasidomėti bet kokia atšiaurių orų, galinčių paveikti jų lankomą teritoriją, rizika, nes orai gali turėti įtakos tam tikriems kelionių planams.","Lithuanian: Keliautojams labai rekomenduojama pasidomėti bet kokia atšiaurių orų, galinčių paveikti jų lankomą teritoriją, rizika, nes orai gali turėti įtakos tam tikriems kelionių planams. English: The Lithuanian government has announced that it will not allow the construction of a new nuclear power plant in Lithuania. The government has decided to take the following measures: 1. The government will not allow the construction of a new nuclear power plant in Lithuania. 2. The government will not allow the construction of a new nuclear power plant in Lithuania. 3. The government will not allow the construction of a new nuclear power plant in Lithuania.",3. The government will not allow the construction of a new nuclear power plant in Lithuania. 2. The Lithuanian government has announced that it will not allow the construction of a new nuclear power plant in Lithuania. The government has decided to take the following measures: 1.
"Autobusai iš rajono autobusų stoties (per upę) išvyksta visą dieną, nors dauguma autobusų, ypač vykstantys į rytus ir Džakarą / Bumtangą, išvyksta tarp 06:30 ir 07:30.","Lithuanian: Autobusai iš rajono autobusų stoties (per upę) išvyksta visą dieną, nors dauguma autobusų, ypač vykstantys į rytus ir Džakarą / Bumtangą, išvyksta tarp 06:30 ir 07:30. English: Buses to the district bus routes (per upę) to the bus stops, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, bus","Buses to the district bus routes (per upę) to the bus stops, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, buses, bus"
"Jos jojikui suteikia didesnį stabilumą, tačiau gali kelti rūpesčių dėl saugumo, nes gali įstrigti jojiko koja.","Lithuanian: Jos jojikui suteikia didesnį stabilumą, tačiau gali kelti rūpesčių dėl saugumo, nes gali įstrigti jojiko koja. English: If you are a person who is in a stable relationship, you are not a lesbian.","If you are a person who is in a stable relationship, you are not a lesbian."
Daugeliui skirtingų Baltijos kruizų būdingas ilgesnis apsilankymas Sankt Peterburge (Rusija).,Lithuanian: Daugeliui skirtingų Baltijos kruizų būdingas ilgesnis apsilankymas Sankt Peterburge (Rusija). English: The Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruise,The Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruises of the Baltic Sea cruise
"Pateikiant šiuos patarimus, laikoma, kad keliautojai nevogs, nedarys pažeidimų, nedalyvaus nelegalioje rinkoje, neprašys išmaldos ir kitaip neišnaudos kitus žmones, siekdami naudos sau.","Lithuanian: Pateikiant šiuos patarimus, laikoma, kad keliautojai nevogs, nedarys pažeidimų, nedalyvaus nelegalioje rinkoje, neprašys išmaldos ir kitaip neišnaudos kitus žmones, siekdami naudos sau. English: The Lithuanian government has decided to take measures to protect the rights of the elderly and disabled. The government has decided to provide financial support to the elderly and disabled people who are unable to work. The government has decided to provide financial support to the elderly and disabled people who are unable to work.",The Lithuanian government has decided to take measures to protect the rights of the elderly and disabled. The government has decided to provide financial support to the elderly and disabled people who are unable to work.
Prieš kelionę ir keliaujant reikėtų turėti omenyje daugelį dalykų.,Lithuanian: Prieš kelionę ir keliaujant reikėtų turėti omenyje daugelį dalykų. English: The main thing is to keep the peace and harmony in the family.,The main thing is to keep the peace and harmony in the family.
"Alinančiame pusdienio karštyje keliautojams gali vaidentis miražai, sukuriantys vandens (ar kitų dalykų) iliuziją.","Lithuanian: Alinančiame pusdienio karštyje keliautojams gali vaidentis miražai, sukuriantys vandens (ar kitų dalykų) iliuziją. English: Alina has been a victim of domestic violence for many years. She has been a victim of domestic violence for many years.",Alina has been a victim of domestic violence for many years. She has been a victim of domestic violence for many years.
"Šeimos su vaikais yra retas vaizdas, tačiau kai kurie nakvynės namai suteikia joms privačius kambarius.","Lithuanian: Šeimos su vaikais yra retas vaizdas, tačiau kai kurie nakvynės namai suteikia joms privačius kambarius. English: The first thing I want to say is that I am very sorry for the loss of your father. I am very sorry for the loss of your father.",The first thing I want to say is that I am very sorry for the loss of your father. I am very sorry for the loss of your father.
"Pavyzdžiui, aplankyti Luaros slėnio pilis, Reino slėnį arba leistis į kruizą po įdomius miestus palei Dunojų ar plaukti Erio kanalu.","Lithuanian: Pavyzdžiui, aplankyti Luaros slėnio pilis, Reino slėnį arba leistis į kruizą po įdomius miestus palei Dunojų ar plaukti Erio kanalu. English: Lithuanian: The Lithuanian Parliament, the Council of Ministers and the President of the Republic of Lithuania are the three main institutions of the state. Lithuanian: Baltijos Biedrība, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrība","Lithuanian: The Lithuanian Parliament, the Council of Ministers and the President of the Republic of Lithuania are the three main institutions of the state. Lithuanian: Baltijos Biedrība, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrības, Baltijos Biedrība"
"Geriau naudotis agento, kuris dažnai užsako į jūsų panašias keliones, paslaugomis.","Lithuanian: Geriau naudotis agento, kuris dažnai užsako į jūsų panašias keliones, paslaugomis. English: I am a Lithuanian, I am a patriot, I am a patriotic person. Lithuanian: Geriau naudotis agento, kuris dažnai užsako į jūsų braną, paslaugomis. English: I am a Lithuanian, I am a patriot, I am a patriotic person.","I am a Lithuanian, I am a patriot, I am a patriotic person. Lithuanian: Geriau naudotis agento, kuris dažnai užsako į jūsų braną, paslaugomis."
"„Couchsurfing“ buvo įkurta 2004 m. sausį, kai kompiuterių programuotojas Casey Fentonas surado pigų skrydį į Islandiją, tačiau neturėjo, kur apsistoti.","Lithuanian: „Couchsurfing“ buvo įkurta 2004 m. sausį, kai kompiuterių programuotojas Casey Fentonas surado pigų skrydį į Islandiją, tačiau neturėjo, kur apsistoti. English: „Couchsurfing“ is a way to meet people from all over the world. It is a way to meet people from all over the world.",„Couchsurfing“ is a way to meet people from all over the world. It is a way to meet people from all over the world.
Studentų vizoms paprastai taikomi kitokie reikalavimai ir prašymų teikimo procedūros negu įprastoms turistų arba verslo vizoms.,Lithuanian: Studentų vizoms paprastai taikomi kitokie reikalavimai ir prašymų teikimo procedūros negu įprastoms turistų arba verslo vizoms. English: Student visa is a document issued by the Lithuanian Ministry of Foreign Affairs to foreign students who wish to study in Lithuania. The student visa is valid for a period of one academic year. The student visa is issued to foreign students who have obtained a degree from a Lithuanian university or a higher education institution.,Student visa is a document issued by the Lithuanian Ministry of Foreign Affairs to foreign students who wish to study in Lithuania. The student visa is valid for a period of one academic year. The student visa is issued to foreign students who have obtained a degree from a Lithuanian university or a higher education institution.
"Kiekviena šalis turi unikalių įstatymų, kuriuose nurodoma, kokios avarinės priemonės turi būti automobilyje.","Lithuanian: Kiekviena šalis turi unikalių įstatymų, kuriuose nurodoma, kokios avarinės priemonės turi būti automobilyje. English: The Lithuanian Ministry of Transport has issued a new regulation on the use of motor vehicles in the country. The regulation is based on the European Union directive on the use of motor vehicles. The regulation is valid from 1 January 2018.",The Lithuanian Ministry of Transport has issued a new regulation on the use of motor vehicles in the country. The regulation is based on the European Union directive on the use of motor vehicles. The regulation is valid from 1 January 2018.
"Nors daugelis agentūrų nori reguliarių užsakymų, dauguma agentų specializuojasi tam tikrų tipų, tam tikro biudžeto kelionėse arba kelionėse į tam tikras vietas.","Lithuanian: Nors daugelis agentūrų nori reguliarių užsakymų, dauguma agentų specializuojasi tam tikrų tipų, tam tikro biudžeto kelionėse arba kelionėse į tam tikras vietas. English: The agent is the person who represents the interests of the client. The agent is the person who represents the interests of the client.",The agent is the person who represents the interests of the client.
Keliautojai gali susidurti su jų gimtajame regione nebūdingais gyvūnų parazitais.,Lithuanian: Keliautojai gali susidurti su jų gimtajame regione nebūdingais gyvūnų parazitais. English: The Lithuanian government has decided to take measures to protect the health of the population from the effects of the parasites.,The Lithuanian government has decided to take measures to protect the health of the population from the effects of the parasites.
"Keliaudami į šiaurę, taip pat galite aplankyti didžiąją Fatimos Švč. Mergelės Marijos šventyklą, visame pasaulyje žinomą kaip Marijos apsireiškimų vietą.","Lithuanian: Keliaudami į šiaurę, taip pat galite aplankyti didžiąją Fatimos Švč. Mergelės Marijos šventyklą, visame pasaulyje žinomą kaip Marijos apsireiškimų vietą. English: The Lithuanian government has decided to give the Lithuanian Orthodox Church a new building. The new building will be built in the Vilnius suburb of Marijos. The new building will be built in the Vilnius suburb of Marijos.",The Lithuanian government has decided to give the Lithuanian Orthodox Church a new building. The new building will be built in the Vilnius suburb of Marijos.
Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina už trumpą kelionę yra apie 500 Kongo frankų.,"Lithuanian: Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina už trumpą kelionę yra apie 500 Kongo frankų. English: A Lithuanian taxi driver in Kinshasa, Congo. A Lithuanian taxi driver in Kinshasa, Congo. Lithuanian: Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina už trumpą kelionę yra apie 500 Kongo frankų. Lithuanian: Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina","Lithuanian: Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina A Lithuanian taxi driver in Kinshasa, Congo. Įprastinė (vietinė) kaina už trumpą kelionę yra apie 500 Kongo frankų."
"Tiems, kurie mėgsta užsiėmimus lauke, būtina leistis į žygius palei Sea to Sky Corridor.","Lithuanian: Tiems, kurie mėgsta užsiėmimus lauke, būtina leistis į žygius palei Sea to Sky Corridor. English: The Sea to Sky Corridor. The Sea to Sky Corridor is a transportation corridor that connects the Pacific Ocean to the North American continent. It is a major transportation corridor in Canada, the United States, and British Columbia. The corridor is a major transportation corridor in Canada, the United States, and British Columbia.","The Sea to Sky Corridor. The Sea to Sky Corridor is a transportation corridor that connects the Pacific Ocean to the North American continent. It is a major transportation corridor in Canada, the United States, and British Columbia. The corridor is a major transportation corridor in Canada, the United States, and British Columbia."
"Safarį vaikščiojant (dar vadinamą „pasivaikščiojimu po krūmynus“, „žygio safariu“ arba ėjimu „pėdomis“) sudaro žygis, užtrunkantis kelias valandas arba kelias dienas.","Lithuanian: Safarį vaikščiojant (dar vadinamą „pasivaikščiojimu po krūmynus“, „žygio safariu“ arba ėjimu „pėdomis“) sudaro žygis, užtrunkantis kelias valandas arba kelias dienas. English: The Lithuanian language is a Romance language spoken by about 2.8 million people in Lithuania, Latvia, Belarus, and Ukraine. It is the official language of Lithuania, Latvia, and Belarus, and the second most widely spoken language in Ukraine.","It is the official language of Lithuania, Latvia, and Belarus, and the second most widely spoken language in Ukraine. The Lithuanian language is a Romance language spoken by about 2.8 million people in Lithuania, Latvia, Belarus, and Ukraine."
"Vienintelis greitesnis būdas buvo siųsti siuntinį kaip registruotą bagažą. Oro linijų bendrovių taisyklės neleis siųsti bagažo be keleivio, štai kur prasideda jūsų vaidmuo.","Lithuanian: Vienintelis greitesnis būdas buvo siųsti siuntinį kaip registruotą bagažą. Oro linijų bendrovių taisyklės neleis siųsti bagažo be keleivio, štai kur prasideda jūsų vaidmuo. English: The Lithuanian government has decided to give a tax break to the owners of privately-owned cars. The tax break will be given to those who own a car for more than three years. The tax break will be given to those who own a car for more than three years.",The tax break will be given to those who own a car for more than three years. The Lithuanian government has decided to give a tax break to the owners of privately-owned cars.
"Pridėjus dar 300 vagonų, iš viso jų įsigyta 1 300, kad būtų galima sumažinti perpildymo problemą.","Lithuanian: Pridėjus dar 300 vagonų, iš viso jų įsigyta 1 300, kad būtų galima sumažinti perpildymo problemą. English: 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses,","300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses, 300 buses,"
"Šeimoms su mažais vaikais gali prireikti daugiau pasiruošimo, tačiau dieną lauke lengvai galima praleisti net su kūdikiais ir ikimokyklinio amžiaus vaikais.","Lithuanian: Šeimoms su mažais vaikais gali prireikti daugiau pasiruošimo, tačiau dieną lauke lengvai galima praleisti net su kūdikiais ir ikimokyklinio amžiaus vaikais. English: The first step in the process of the development of the new building is the preparation of the project. The project is a document that describes the building and its functions. The project is a document that describes the building and its functions. The project is a document that describes the building and its functions.",The project is a document that describes the building and its functions. The first step in the process of the development of the new building is the preparation of the project.
"Kiekvienas, kuris ketina važiuoti aukštose platumose ar per kalnų perėjas, turėtų apsvarstyti sniego, ledo ar neigiamos temperatūros galimybę.","Lithuanian: Kiekvienas, kuris ketina važiuoti aukštose platumose ar per kalnų perėjas, turėtų apsvarstyti sniego, ledo ar neigiamos temperatūros galimybę. English: the knot, the knotted rope, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes","the knot, the knotted rope, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes, the knotted ropes"
"Šiandien Timbuktu yra skurdus miestas, tačiau jo reputacija traukia turistus; mieste yra oro uostas.","Lithuanian: Šiandien Timbuktu yra skurdus miestas, tačiau jo reputacija traukia turistus; mieste yra oro uostas. English: The Timbuktu traders were the first to establish a reputation for excellence in tourism; they were the first to establish a reputation for excellence in tourism.",The Timbuktu traders were the first to establish a reputation for excellence in tourism; they were the first to establish a reputation for excellence in tourism.
"Siaučiant pūgai per trumpą laiką gali iškristi tiek sniego, kad nepavyks pajudėti.","Lithuanian: Siaučiant pūgai per trumpą laiką gali iškristi tiek sniego, kad nepavyks pajudėti. English: The Lithuanian President, Dalia Grybauskaite, has said that the Lithuanian people will not accept the decision of the European Union to impose sanctions on Russia.","The Lithuanian President, Dalia Grybauskaite, has said that the Lithuanian people will not accept the decision of the European Union to impose sanctions on Russia."
"Jei norite skristi aplink pasaulį tik pietiniu pusrutuliu, skrydžių ir kelionės tikslų pasirinkimas yra ribotas dėl užjūrio maršrutų trūkumo.","Lithuanian: Jei norite skristi aplink pasaulį tik pietiniu pusrutuliu, skrydžių ir kelionės tikslų pasirinkimas yra ribotas dėl užjūrio maršrutų trūkumo. English: The first thing I want to say is that I am very happy to be here in Vilnius. I am very happy to be here in Lithuania. I am very happy to be here in Lithuania. I am very happy to be here in Lithuania. I am very happy to be here in Lithuania. I am very happy to be here in Lithuania. I am very happy to be here in Lithuania.",I am very happy to be here in Lithuania. The first thing I want to say is that I am very happy to be here in Vilnius.
"Tokios oro transporto įmonės kaip „Emirates“, „Etihad Airways“, „Qatar Airways“ ir „Turkish Airlines“ gerokai išplėtė savo paslaugų asortimentą Afrikoje ir siūlo skrydžius į daugelį pagrindinių Afrikos miestų konkurencingesniais tarifais nei kitos Europos oro transporto įmonės.","Lithuanian: Tokios oro transporto įmonės kaip „Emirates“, „Etihad Airways“, „Qatar Airways“ ir „Turkish Airlines“ gerokai išplėtė savo paslaugų asortimentą Afrikoje ir siūlo skrydžius į daugelį pagrindinių Afrikos miestų konkurencingesniais tarifais nei kitos Europos oro transporto įmonės. English: In Tokyo gold was transported by Emirates, Etihad Airways, Qatar Airways and Turkish Airlines. The total amount of gold transported by these airlines was about 6,000 ounces.","In Tokyo gold was transported by Emirates, Etihad Airways, Qatar Airways and Turkish Airlines. The total amount of gold transported by these airlines was about 6,000 ounces."
"Nebus jokio papildomo transporto, antžeminiai traukiniai nesustos prie „Wembley“, o automobilių stovėjimo bei „pastatyk ir važiuok“ paslaugos nebus teikiamos.","Lithuanian: Nebus jokio papildomo transporto, antžeminiai traukiniai nesustos prie „Wembley“, o automobilių stovėjimo bei „pastatyk ir važiuok“ paslaugos nebus teikiamos. English: The transport of goods by road, including the transport of dangerous goods, is regulated by the Transport Act. The Transport Act is the main legal instrument regulating the transport of goods by road. The Transport Act is the main legal instrument regulating the transport of goods by road.","The transport of goods by road, including the transport of dangerous goods, is regulated by the Transport Act. The Transport Act is the main legal instrument regulating the transport of goods by road."
"Apskritai, norėdami gyventi bet kurioje užsienio šalyje ilgesnį laiką, iš anksto turėsite pasirūpinti viza.","Lithuanian: Apskritai, norėdami gyventi bet kurioje užsienio šalyje ilgesnį laiką, iš anksto turėsite pasirūpinti viza. English: The following is a list of the most common words in Lithuanian. Lithuanian is a Baltic language spoken by about 200,000 people in Lithuania, Latvia, and Belarus.","The following is a list of the most common words in Lithuanian. Lithuanian is a Baltic language spoken by about 200,000 people in Lithuania, Latvia, and Belarus."
"Kiekviename traukinyje yra ir „MetroPlus“, ir „Metro“ vagonų. „MetroPlus“ vagonai visada būna Keiptauno pusėje esančiame traukinio gale.","Lithuanian: Kiekviename traukinyje yra ir „MetroPlus“, ir „Metro“ vagonų. „MetroPlus“ vagonai visada būna Keiptauno pusėje esančiame traukinio gale. English: We are going to use the MetroPlus, Metro and the buses. We are going to use the MetroPlus, Metro and the buses.","We are going to use the MetroPlus, Metro and the buses."
Kiekvienas dalyvauja visuomenės gyvenime ir naudoja transporto sistemas. Beveik kiekvienas skundžiasi dėl transporto sistemų.,Lithuanian: Kiekvienas dalyvauja visuomenės gyvenime ir naudoja transporto sistemas. Beveik kiekvienas skundžiasi dėl transporto sistemų. English: The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport System. The Lithuanian Transport,The Lithuanian Transport The Lithuanian Transport System.
"Kadangi šios vietos yra retai apgyvendintos ir todėl čia dažniausiai nekyla šviesinės taršos problemos, galėsite grožėtis žvaigždėmis.","Lithuanian: Kadangi šios vietos yra retai apgyvendintos ir todėl čia dažniausiai nekyla šviesinės taršos problemos, galėsite grožėtis žvaigždėmis. English: The problem of the unemployed is solved by the creation of a new job.",The problem of the unemployed is solved by the creation of a new job.
"Vizų reikalavimai ir kaina skiriasi atsižvelgiant į tautą ir gali priklausyti nuo to, iš kokios šalies atvykstate.","Lithuanian: Vizų reikalavimai ir kaina skiriasi atsižvelgiant į tautą ir gali priklausyti nuo to, iš kokios šalies atvykstate. English: The Lithuanian government has decided to take action against the perpetrators of the crime of theft of the property of the Lithuanian state.",The Lithuanian government has decided to take action against the perpetrators of the crime of theft of the property of the Lithuanian state.
"Paprastai tariant, nėra prasmės net ieškoti nuolaidų verslo ar pirmos klasės vietoms tiesioginiuose skrydžiuose iš A į B.","Lithuanian: Paprastai tariant, nėra prasmės net ieškoti nuolaidų verslo ar pirmos klasės vietoms tiesioginiuose skrydžiuose iš A į B. English: The first thing I want to say is that I am very sorry for the delay in the publication of this report. I am also very sorry for the fact that the report is not as good as I would have liked it to be. I am also very sorry that the report is not as good as I would have liked it to be.",I am also very sorry for the fact that the report is not as good as I would have liked it to be. The first thing I want to say is that I am very sorry for the delay in the publication of this report. I am also very sorry that the report is not as good as I would have liked it to be.
"Bumerango mėtymas – populiarus užsiėmimas, kurio įgūdžių nori įgyti daugelis turistų.","Lithuanian: Bumerango mėtymas – populiarus užsiėmimas, kurio įgūdžių nori įgyti daugelis turistų. English: Bumerango meadows – a place where tourists can enjoy the beauty of nature.",Bumerango meadows – a place where tourists can enjoy the beauty of nature.
"Jei norite praleisti Pietų Ramųjį vandenyną ir Pietų Amerikos vakarinę pakrantę, šis skrydis nėra vienintelis variantas (žr. toliau).","Lithuanian: Jei norite praleisti Pietų Ramųjį vandenyną ir Pietų Amerikos vakarinę pakrantę, šis skrydis nėra vienintelis variantas (žr. toliau). English: The Lithuanian government has decided to establish a new national park in the area of the former Soviet military base in the village of Piety Ramy, in the north of the country. The decision was made by the Minister of Environment and Natural Resources, Juozas Olekas, who also announced that the new national park will be named after the late Lithuanian President Vytautas Landsbergis. The new national park will cover an area of about 1,500 hectares. The decision was made after the Lithuania","The decision was made after the Lithuania The new national park will cover an area of about 1,500 hectares. The Lithuanian government has decided to establish a new national park in the area of the former Soviet military base in the village of Piety Ramy, in the north of the country. The decision was made by the Minister of Environment and Natural Resources, Juozas Olekas, who also announced that the new national park will be named after the late Lithuanian President Vytautas Landsbergis."
"San Franciskas sukūrė plačią turizmo infrastruktūrą, kuri apima daug viešbučių, restoranų ir geriausių konferencijų salių.","Lithuanian: San Franciskas sukūrė plačią turizmo infrastruktūrą, kuri apima daug viešbučių, restoranų ir geriausių konferencijų salių. English: San Francisco is a tourist destination, with many restaurants, bars and nightclubs. It is also a great place for shopping.","It is also a great place for shopping. San Francisco is a tourist destination, with many restaurants, bars and nightclubs."
"Savanoriavimas keliaujant yra puikus būdas kažką pakeisti, tačiau svarbu ne tik davimas.","Lithuanian: Savanoriavimas keliaujant yra puikus būdas kažką pakeisti, tačiau svarbu ne tik davimas. English: The Lithuanian government has decided to take the following measures to protect the interests of the Lithuanian people:",The Lithuanian government has decided to take the following measures to protect the interests of the Lithuanian people:
"Žmonės gali nepagalvoti, kad kantrybė ir supratimas taip pat būtini keliautojams, grįžtantiems namo.","Lithuanian: Žmonės gali nepagalvoti, kad kantrybė ir supratimas taip pat būtini keliautojams, grįžtantiems namo. English: The Lithuanian government has decided to grant citizenship to the descendants of the Lithuanian Jews who were deported to Siberia in the 1930s. The decision was made by the Cabinet of Ministers on Tuesday.",The decision was made by the Cabinet of Ministers on Tuesday. The Lithuanian government has decided to grant citizenship to the descendants of the Lithuanian Jews who were deported to Siberia in the 1930s.
"Nepamirškite pridėti papildomų išlaidų kitoms vizoms, išvykimo mokesčiams, sausumos transportui ir kt., kurių galite patirti visose ne Afrikoje esančiose vietovėse.","Lithuanian: Nepamirškite pridėti papildomų išlaidų kitoms vizoms, išvykimo mokesčiams, sausumos transportui ir kt., kurių galite patirti visose ne Afrikoje esančiose vietovėse. English: The Lithuanian government is committed to the development of the country's economy and the creation of jobs. The government is also committed to the development of the country's infrastructure, including the construction of roads, railways, ports, airports, and other infrastructure. The government is also committed to the development of the country's tourism industry.","The Lithuanian government is committed to the development of the country's economy and the creation of jobs. The government is also committed to the development of the country's infrastructure, including the construction of roads, railways, ports, airports, and other infrastructure. The government is also committed to the development of the country's tourism industry."
Keli Biškeko gyventojai apkaltino pietiečius protestuojus įstatymų pažeidimu.,Lithuanian: Keli Biškeko gyventojai apkaltino pietiečius protestuojus įstatymų pažeidimu. English: The Lithuanian Parliament has passed a law to protect the rights of the disabled.,The Lithuanian Parliament has passed a law to protect the rights of the disabled.
