text,translated_text,clean_output
"Anggaman dakel ed saray agency so walaan na regular bookings,dakel ya agent so marunong ed partikular ya pambiahe,no kaunongay budget tan destinasyon.","Pangasinan: Anggaman dakel ed saray agency so walaan na regular bookings,dakel ya agent so marunong ed partikular ya pambiahe,no kaunongay budget tan destinasyon. English: The diversity of the dakel and saray agencies so walaan na regular bookings, dakel ya agent so marunong ed partikular ya pambiahe, no kaunongay budget tan destinasyon.","The diversity of the dakel and saray agencies so walaan na regular bookings, dakel ya agent so marunong ed partikular ya pambiahe, no kaunongay budget tan destinasyon."
Saray ombiabiahe et nayarin makasabat na saray peste ya ag-ira pamilyar ta anggapo iyad lugar da.,Pangasinan: Saray ombiabiahe et nayarin makasabat na saray peste ya ag-ira pamilyar ta anggapo iyad lugar da. English: The Philippine government has been criticized for its failure to provide adequate housing for the poor.,The Philippine government has been criticized for its failure to provide adequate housing for the poor.
Ontan met diad north visit say baleg ya santuaryo na Our Lady of Fatima (shrine) say kabkabat ya Marian apparitions ed interon mundo.,Pangasinan: Ontan met diad north visit say baleg ya santuaryo na Our Lady of Fatima (shrine) say kabkabat ya Marian apparitions ed interon mundo. English: Ontan met diad north visit say baleg ya santuaryo na Our Lady of Fatima (shrine) say kabkabat ya Marian apparitions ed interon mundo.,Ontan met diad north visit say baleg ya santuaryo na Our Lady of Fatima (shrine) say kabkabat ya Marian apparitions ed interon mundo.
Sarag yon usaren so boda-boda (motorcycIe taxi) pian makapasyar kayo ed Goma. Say pasahe et ~500 CongoIese Francs no asingger Iabat.,Pangasinan: Sarag yon usaren so boda-boda (motorcycIe taxi) pian makapasyar kayo ed Goma. Say pasahe et ~500 CongoIese Francs no asingger Iabat. English: I'm going to use my motorcycle taxi. I'm going to use my motorcycle taxi.,I'm going to use my motorcycle taxi.
"Diad saramay labalabay day outdoor activity, balibali so manpasyar ed Sea to Sky corridor.","Pangasinan: Diad saramay labalabay day outdoor activity, balibali so manpasyar ed Sea to Sky corridor. English: A day of outdoor activities in Pangasinan, Philippines.","A day of outdoor activities in Pangasinan, Philippines."
"Say walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew.","Pangasinan: Say walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") et walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew. English: Walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") and walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew.","Walking safari (ya tatawagen met ya ""bush walk"", hiking safari, odino ""footing"") and walay kaiba ton hiking, nayarin diad pigaran oras odino pigaran agew."
"Say paraan labat pian ompeles et ipawit itan bilang checked luggage. Patakaran na Airline ya agda awaten so ipawit ya bagahe no anggapoy pasahero, kanian ditan ka natan ompasok.","Pangasinan: Say paraan labat pian ompeles et ipawit itan bilang checked luggage. Patakaran na Airline ya agda awaten so ipawit ya bagahe no anggapoy pasahero, kanian ditan ka natan ompasok. English: I am going to check my luggage. I will not accept it if it is not checked.",I will not accept it if it is not checked. I am going to check my luggage.
"Lapud kaaruman ya 300, nagmaliw ya 1,300 so kalesa ya gamiten pian nasolusyonan so overcrowding.","Pangasinan: Lapud kaaruman ya 300, nagmaliw ya 1,300 so kalesa ya gamiten pian nasolusyonan so overcrowding. English: The number of people in the province of Pangasinan has increased by 300, while the number of people in the province of La Union has increased by 1,300.","The number of people in the province of Pangasinan has increased by 300, while the number of people in the province of La Union has increased by 1,300."
"Saray pamilyan daiset so ananak so kaukolay preparasyon,balet say day hike et marakep parad saray babies tan pre-school children.","Pangasinan: Saray pamilyan daiset so ananak so kaukolay preparasyon,balet say day hike et marakep parad saray babies tan pre-school children. English: The children of the poor are often neglected and abused by their parents.",The children of the poor are often neglected and abused by their parents.
Siopaman ya man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow.,Pangasinan: Siopaman ya man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow. English: A man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow.,A man drive ed atagey ya pasen odino ondalan ed kapalandeyan kaukolan ya ikonsedera so betel tan snow.
"Diad panaon tayo, say Timbuktu et sakey lan mair-irap ya baley. Anggaman ontan, dakel ya turista so oonla ditan tan wala met so airport ditan.","Pangasinan: Diad panaon tayo, say Timbuktu et sakey lan mair-irap ya baley. Anggaman ontan, dakel ya turista so oonla ditan tan wala met so airport ditan. English: We are here, we are not going anywhere. We are here to stay. We are not going to Timbuktu. We are here to stay. We are not going to Timbuktu.","We are not going to Timbuktu. We are here to stay. We are here, we are not going anywhere."
"Legay ibagsak na yelo,mainomay ya nasaraan so dalan anggan magano labat iya.","Pangasinan: Legay ibagsak na yelo,mainomay ya nasaraan so dalan anggan magano labat iya. English: The people of Pangasinan are very friendly and hospitable. Pangasinan is a province in the Philippines. It is located in the central part of the country. Pangasinan is the second most populous province in the Philippines. It is also the most densely populated province in the country.",It is located in the central part of the country. The people of Pangasinan are very friendly and hospitable. Pangasinan is a province in the Philippines. It is also the most densely populated province in the country. Pangasinan is the second most populous province in the Philippines.
"No labay mon onlad nanduruman pasen na mundo diad Southern Hemisphere, daiset labat so napampilian mo lapud transoceanic a rota.","Pangasinan: No labay mon onlad nanduruman pasen na mundo diad Southern Hemisphere, daiset labat so napampilian mo lapud transoceanic a rota. English: The Philippines is a country in Southeast Asia. It is the most populous island country in the world, with over 957,100 people, making it the world's third most populous country.","The Philippines is a country in Southeast Asia. It is the most populous island country in the world, with over 957,100 people, making it the world's third most populous country."
"Saray Airlines ya singa say Emirates,Etihad Airways,Qatar Airways tan Turkish Airlines so nanpalawak na serbisyo diad Africa,tan arum ya syudad ed Africa ya walaay competitive rates nen saray European Airlines.","Pangasinan: Saray Airlines ya singa say Emirates,Etihad Airways,Qatar Airways tan Turkish Airlines so nanpalawak na serbisyo diad Africa,tan arum ya syudad ed Africa ya walaay competitive rates nen saray European Airlines. English: Saray Airlines is a Turkish airline headquartered in Istanbul, Turkey. It is a subsidiary of Turkish Airlines.","Saray Airlines is a Turkish airline headquartered in Istanbul, Turkey. It is a subsidiary of Turkish Airlines."
"Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo.","Pangasinan: Angapoy kaaruman ya train ed paway tan daIem na daIin tan aga ontoda ed Wembley, tan saray car parking tan park-and-ride facilities so angapo. English: Ayala Center, Makati City, Philippines.","Ayala Center, Makati City, Philippines."
Kaukolan ya masakbay ka lan mangala na visa no manbayag kad arum a bansa.,Pangasinan: Kaukolan ya masakbay ka lan mangala na visa no manbayag kad arum a bansa. English: The bank is not a bank.,The bank is not a bank.
"Say Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town.","Pangasinan: Say Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town. English: Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town.","Easy train so walaan na Metroplus tan metro coaches,saray Metroplus coaches so walad sampot na train ya asingger ed Cape Town."
Amin so mikokoopera ed sosyedad tan manguusar na transportation system.Dakel so manrereklamo ed transportation system.,Pangasinan: Amin so mikokoopera ed sosyedad tan manguusar na transportation system.Dakel so manrereklamo ed transportation system. English: I am a member of the Philippine National Police and I am a member of the Philippine National Police.,I am a member of the Philippine National Police and I am a member of the Philippine National Police.
"Lapud daiset so manaayam ed lugar, tan aliwan masyadon problemay polusyon ed silew, na-enjoy mo iray bitewen.","Pangasinan: Lapud daiset so manaayam ed lugar, tan aliwan masyadon problemay polusyon ed silew, na-enjoy mo iray bitewen. English: Women in Pangasinan are suffering from the effects of pollution, and they are not enjoying the benefits of the environment.","Women in Pangasinan are suffering from the effects of pollution, and they are not enjoying the benefits of the environment."
Saray kakaukolanen tan nagastos parad visa et nandudumaan diad kada bansa tan depende ed no anton bansa so nanlapuan mo.,"Pangasinan: Saray kakaukolanen tan nagastos parad visa et nandudumaan diad kada bansa tan depende ed no anton bansa so nanlapuan mo. English: The people of Pangasinan are very friendly and hospitable. They are also very proud of their culture and heritage. Pangasinan is a province in the Philippines. It is located in the central part of the country. It is bordered by the provinces of Nueva Ecija, Bulacan, Cavite, Laguna, and Rizal. The province is named after the province of Pangasinan in the province of Nueva Ecija.","The province is named after the province of Pangasinan in the province of Nueva Ecija. It is bordered by the provinces of Nueva Ecija, Bulacan, Cavite, Laguna, and Rizal. It is located in the central part of the country. They are also very proud of their culture and heritage. The people of Pangasinan are very friendly and hospitable. Pangasinan is a province in the Philippines."
"Diad tua, anggapoy kana so mananap na diskwento ed saray business odino first class ya yurongan diad saray direktan biahe manlapud A anggad B.","Pangasinan: Diad tua, anggapoy kana so mananap na diskwento ed saray business odino first class ya yurongan diad saray direktan biahe manlapud A anggad B. English: I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am a student of English. I am",I am I am a student of English.
Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen.,"Pangasinan: Say Boomerang Throwing so kabkabat ya skill ya labay na toristan aligen. English: The boomerang is a throwing weapon that is used in many sports. It is a curved, flat, or oval object that is thrown with the hand or arm. It is used in many sports, including baseball, basketball, football, and hockey.","The boomerang is a throwing weapon that is used in many sports. It is used in many sports, including baseball, basketball, football, and hockey. It is a curved, flat, or oval object that is thrown with the hand or arm."
Aliwan saya labat so napampilian no labay mon laktawan so South Pacific tan say west coast na South America. (nengnengen so leksab),Pangasinan: Aliwan saya labat so napampilian no labay mon laktawan so South Pacific tan say west coast na South America. (nengnengen so leksab) English: I have a dog. (nengnengen so leksab),(nengnengen so leksab) I have a dog.
"Angipaalagey so San Francisco na baleg ya bilding parad turista, dakel so hotel to, restawran tan manunaan ya pasilidad na kombensiyon.","Pangasinan: Angipaalagey so San Francisco na baleg ya bilding parad turista, dakel so hotel to, restawran tan manunaan ya pasilidad na kombensiyon. English: The San Francisco branch of the Philippine National Bank (PNB) has opened a branch in the city of San Francisco, Pangasinan. The bank has also opened a branch in the city of San Francisco, Pangasinan.","The bank has also opened a branch in the city of San Francisco, Pangasinan. The San Francisco branch of the Philippine National Bank (PNB) has opened a branch in the city of San Francisco, Pangasinan."
Say pamboluntaryo legan ya manpapasyar et sankaabigan ya paraan pian makapanggaway pananguman balet aliwa labat ya panangiter so akasentroan na satan.,"Pangasinan: Say pamboluntaryo legan ya manpapasyar et sankaabigan ya paraan pian makapanggaway pananguman balet aliwa labat ya panangiter so akasentroan na satan. English: Say, “I am the light of the world. No one who follows me will be in darkness, but will have the light of life.”","No one who follows me will be in darkness, but will have the light of life.” Say, “I am the light of the world."
Agtanto naisip na totoo ya say pananos tan pakataIos et nakaukoIan met ed saray byahero no onsesempet ira.,Pangasinan: Agtanto naisip na totoo ya say pananos tan pakataIos et nakaukoIan met ed saray byahero no onsesempet ira. English: The man who was born in Pangasinan was born in the year of the ox.,The man who was born in Pangasinan was born in the year of the ox.
"Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa.","Pangasinan: Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa. English: The Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa.","The Agmo lilingwanan ya iyarum iray ekstran nagastos parad kaaruman iran visa, tax ed pambiahe, bayar ed transportasyon, tan arum ni no onla kad arum ya lugar ya agla sakop na Africa."
Maslak ed saray residente na Bishkek et tinetel da iray taga-abalaten ya manproprotesta ed agawan kaguloan.,"Pangasinan: Maslak ed saray residente na Bishkek et tinetel da iray taga-abalaten ya manproprotesta ed agawan kaguloan. English: A resident of Maslak, Bishkek, and a member of the opposition group, the People’s Movement of Bishkek, has been arrested.","A resident of Maslak, Bishkek, and a member of the opposition group, the People’s Movement of Bishkek, has been arrested."
"Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution.","Pangasinan: Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution. English: Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution.","Karaklan ya parte na Belgium et sakop na Luxembourg,balet nen 1830's inala iya na Belgium kayari Revolution."
"Manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante.","Pangasinan: Manlapu nen 1988, kaukolan ya transparent iray balota pian nanengneng na saray omboboto tan totoo ya anggapo ni envelope ya akakargad loob na satan kagapo na botoan tan anggapoy inyarum likud ed saray abilang lan duga tan walay permiso na botante. English: The 1988 Manlapu Elections, a transparent election, ballot boxes, and the ballot papers were transparent.","The 1988 Manlapu Elections, a transparent election, ballot boxes, and the ballot papers were transparent."
Imbaga na managasikason Prime Minister ya si Julia Gillard nen 2010 federal election ya sikatoy manisia ya say Australia et magmaliw ya republika kasumpal na uley nen Queen Elizabeth II.,"Pangasinan: Imbaga na managasikason Prime Minister ya si Julia Gillard nen 2010 federal election ya sikatoy manisia ya say Australia et magmaliw ya republika kasumpal na uley nen Queen Elizabeth II. English: Prime Minister of Australia Julia Gillard (L) and Queen Elizabeth II (R) at the official opening of the Commonwealth Games in Melbourne, Australia, on August 1, 2010.","Prime Minister of Australia Julia Gillard (L) and Queen Elizabeth II (R) at the official opening of the Commonwealth Games in Melbourne, Australia, on August 1, 2010."
Impurek na gobiernoy Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen.,Pangasinan: Impurek na gobiernoy Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen. English: The government and the Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen.,The government and the Irish so tampoIan ya gangan nipaakar ed parIamentarya pian ipetek iray kipapasen.
Samay diplomatikon argyumento et nantultuloy ed baetan na Armenia tan Azerbaijan.,Pangasinan: Samay diplomatikon argyumento et nantultuloy ed baetan na Armenia tan Azerbaijan. English: The Armenian and Azerbaijani embassies in Manila have been closed since the end of the Cold War.,The Armenian and Azerbaijani embassies in Manila have been closed since the end of the Cold War.
"Si Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes.","Pangasinan: Si Prime Minister Stephen Harper et inmabuloy ya ipawit so 'Clean Air Act' na gobierno ed amin ya party committee parad panrepaso, antis na komaduan pambasa, kayari na 25 minuto a pimiting ed lider na NDP ya si Jack Layton diad PMO no Martes. English: Prime Minister Stephen Harper and the NDP's Jack Layton have been asked to step down from their positions as party leaders, the opposition party said on Tuesday.","Prime Minister Stephen Harper and the NDP's Jack Layton have been asked to step down from their positions as party leaders, the opposition party said on Tuesday."
"Nen imbeneg ya buIan, walay baleg iran protesta ed PoIand nen pirmaan na satan ya bansa so ACTA, ya nanresulta ed desisyon ya gobierno na Poland ya agni paIetan so paknaan.","Pangasinan: Nen imbeneg ya buIan, walay baleg iran protesta ed PoIand nen pirmaan na satan ya bansa so ACTA, ya nanresulta ed desisyon ya gobierno na Poland ya agni paIetan so paknaan. English: The government of Poland has decided to ban the sale of the controversial ACTA, the anti-piracy treaty, in Poland.","The government of Poland has decided to ban the sale of the controversial ACTA, the anti-piracy treaty, in Poland."
Saray pasakbay et antikey a sumaryo na sitwasyon na politika ed sakey a bansa.,Pangasinan: Saray pasakbay et antikey a sumaryo na sitwasyon na politika ed sakey a bansa. English: The People’s Bank of the Philippines (PBP) is a government-owned and controlled bank. It is the central bank of the Philippines. It is the largest bank in the Philippines. It is the only bank in the Philippines that is owned by the government.,It is the only bank in the Philippines that is owned by the government. It is the central bank of the Philippines. It is the largest bank in the Philippines. The People’s Bank of the Philippines (PBP) is a government-owned and controlled bank.
"Legan na seleksion nen 1976, binagaan toy Carter nipaakar ed foreign policy, insan nantrabaho bilang National Security Advisor (NSA) manlapud 1977 anggad 1981, ya sinublayan toy Henry Kissinger.","Pangasinan: Legan na seleksion nen 1976, binagaan toy Carter nipaakar ed foreign policy, insan nantrabaho bilang National Security Advisor (NSA) manlapud 1977 anggad 1981, ya sinublayan toy Henry Kissinger. English: Henry Kissinger, American diplomat, politician, and author. Kissinger was the United States National Security Advisor from 1977 to 1981. He was the first American to serve as NSA since the Cold War ended. Kissinger was born in New York City, the son of a Jewish immigrant from Austria. He attended the University of Chicago, where he studied economics and history. He was a member of the Communist Party USA from the mid-1960s. Kissinger was a member of the Council on","Henry Kissinger, American diplomat, politician, and author. He was the first American to serve as NSA since the Cold War ended. Kissinger was the United States National Security Advisor from 1977 to 1981. He attended the University of Chicago, where he studied economics and history. Kissinger was born in New York City, the son of a Jewish immigrant from Austria. He was a member of the Communist Party USA from the mid-1960s. Kissinger was a member of the Council on"
"Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira.","Pangasinan: Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira. English: Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira.","Say Turkey et onsublay ya manbantay ed saray ISIS ya narel ya milalaban ya base ed samay anunsyo, saray bansa ed Europa et ag-inmabuloy ya papawilen ira."
"Sayan plano na et aga tinmalona lapud 800,000 ya sundalo na Soviet Union so linmusob ed Poland,kayari to apawala so Peace Threaty na Belgium tan Poland.","Pangasinan: Sayan plano na et aga tinmalona lapud 800,000 ya sundalo na Soviet Union so linmusob ed Poland,kayari to apawala so Peace Threaty na Belgium tan Poland. English: The Philippines was a Spanish colony until 1898, when it became a Spanish protectorate.","The Philippines was a Spanish colony until 1898, when it became a Spanish protectorate."
Mitunosan ed proposal usisaen lamet na HJR-3 iya tan pambotoan iya na legislative no 2015 tan 2016.,Pangasinan: Mitunosan ed proposal usisaen lamet na HJR-3 iya tan pambotoan iya na legislative no 2015 tan 2016. English: The proposal of the Mitunosan ED to extend the deadline for the implementation of the House Bill No. 3 is still pending in the House of Representatives.,3 is still pending in the House of Representatives. The proposal of the Mitunosan ED to extend the deadline for the implementation of the House Bill No.
"Kayari iyan inaprobaan na Kongreso nen Hulyo 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to.","Pangasinan: Kayari iyan inaprobaan na Kongreso nen Hulyo 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to. English: The House of Representatives in the 4th Congress approved the bill on July 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to.","The House of Representatives in the 4th Congress approved the bill on July 4, sakey ya insulat ed liman dokumento ya pinirmaan na Presidente na Kongreso ya si John Hancock tan say Sekretaryo ya si Charles Thomson so inyakar ed panag-imprintaan nen John Dunlap ya pigaran kanto so kaarawi to."
Pasado 11:00 ni labat et dakdakel la ray managprotesta diad bandad norte ya dalan ed Whitehall.,Pangasinan: Pasado 11:00 ni labat et dakdakel la ray managprotesta diad bandad norte ya dalan ed Whitehall. English: The protest of the Northeast band of the Whitehall.,The protest of the Northeast band of the Whitehall.
"Balet, nen June 1956, asubok iray promisa nen Krushchev nen agaway riot ed Poland sanen nanprotesta iray trabahador lapud kulang so naakan tan binawasan so sueldo ya lapud satan et agaway baleg a protesta sumpad Communism.","Pangasinan: Balet, nen June 1956, asubok iray promisa nen Krushchev nen agaway riot ed Poland sanen nanprotesta iray trabahador lapud kulang so naakan tan binawasan so sueldo ya lapud satan et agaway baleg a protesta sumpad Communism. English: The Communist Party of the Philippines (CPP) is a Marxist-Leninist revolutionary organization in the Philippines. It was founded in 1946 by Jose Maria Sison, a former member of the Communist Party of the Philippines (CPP). The CPP is the largest communist party in the Philippines, with a membership of over 200,000. The CPP is a member of the Communist International and the Communist Party of the Philippines.","The CPP is the largest communist party in the Philippines, with a membership of over 200,000. It was founded in 1946 by Jose Maria Sison, a former member of the Communist Party of the Philippines (CPP). The Communist Party of the Philippines (CPP) is a Marxist-Leninist revolutionary organization in the Philippines. The CPP is a member of the Communist International and the Communist Party of the Philippines."
"Linmabas lay 40 taon,manlapulad giyera ed Africa anggad Asia,diad Afghanistan,Cuba tan arum ni.","Pangasinan: Linmabas lay 40 taon,manlapulad giyera ed Africa anggad Asia,diad Afghanistan,Cuba tan arum ni. English: The Philippines is a country in Southeast Asia. It is the second-largest island in the world, after Indonesia. It is bordered by the South China Sea to the north, the Philippine Sea to the east, and the South Atlantic Ocean to the south.","It is the second-largest island in the world, after Indonesia. It is bordered by the South China Sea to the north, the Philippine Sea to the east, and the South Atlantic Ocean to the south. The Philippines is a country in Southeast Asia."
Nen imbeneg ya bulan nirekomenda na presidential commission so CEP's so pan resign bilang kabiangan na ibulaslas ed balon eleksyon.,Pangasinan: Nen imbeneg ya bulan nirekomenda na presidential commission so CEP's so pan resign bilang kabiangan na ibulaslas ed balon eleksyon. English: The Commission on Elections (CEP) has recommended that the presidential commission resigns and the ballot box be opened.,The Commission on Elections (CEP) has recommended that the presidential commission resigns and the ballot box be opened.
Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu.,Pangasinan: Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu. English: Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu.,Pantongtongan met so estado na Jerusalem lapud sagrado iya tan say Jordan valley ya isyu.
Anggapo met so autoridad to ya pugeran so ley na buis tan pansingil diad saray estado.,Pangasinan: Anggapo met so autoridad to ya pugeran so ley na buis tan pansingil diad saray estado. English: The law is being implemented in the province.,The law is being implemented in the province.
Mas inistriktoan na French electoral law so pan-organisa ed panaglitis.,Pangasinan: Mas inistriktoan na French electoral law so pan-organisa ed panaglitis. English: The provincial governor and the French electoral law so pan-organized.,The provincial governor and the French electoral law so pan-organized.
"Kayari impakatalo to ed sakey simban midterm election, imbaga nen Bush ed saray ondedengel so nipaakar ed ilalaknab na trade ed Asia.","Pangasinan: Kayari impakatalo to ed sakey simban midterm election, imbaga nen Bush ed saray ondedengel so nipaakar ed ilalaknab na trade ed Asia. English: The Philippines is a country in Southeast Asia. It is the most populous country in the Western Hemisphere and the second-most populous country in the Asia-Pacific region.",It is the most populous country in the Western Hemisphere and the second-most populous country in the Asia-Pacific region. The Philippines is a country in Southeast Asia.
"Epektibo so ginawan panagkobkob,pinoltot so tulong na militar tan intunda so pangiter na suplay,anggaman sayan panangataki so ag-abobonan na ley,inawat met lanlamang na saray bansa.","Pangasinan: Epektibo so ginawan panagkobkob,pinoltot so tulong na militar tan intunda so pangiter na suplay,anggaman sayan panangataki so ag-abobonan na ley,inawat met lanlamang na saray bansa. English: The military has been accused of committing human rights violations in the province of Pangasinan.",The military has been accused of committing human rights violations in the province of Pangasinan.
Niletneg lamet so Ekonomiya ed baetan na duaran parte na Moldova anggano aliwan matalona so negosasyon na politika.,Pangasinan: Niletneg lamet so Ekonomiya ed baetan na duaran parte na Moldova anggano aliwan matalona so negosasyon na politika. English: The Philippine government has said that it will not negotiate with the opposition in the upcoming elections.,The Philippine government has said that it will not negotiate with the opposition in the upcoming elections.
"Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko.","Pangasinan: Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko. English: Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko.","Kaiba to iraman ya opisyales, impasiguro tod manaayam diad Texas ya manggawa la iray kutdang pian naprotektaan so pankaabigan na publiko."
Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders.,Pangasinan: Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders. English: The Liberal Party of Pangasinan has criticized the government for its handling of the recent floods in the province. Pangasinan: Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders.,The Liberal Party of Pangasinan has criticized the government for its handling of the recent floods in the province. Pangasinan: Say Liberal criticism ya pinansagpotan lamet et akapokus et pakatumangay naapiger ya kontrata pian natebek iray Washington insiders.
"Diad 1,400 ya totoo ya sinurbi parad 2010 federal election, saramay ag onabobon ya say Australia et magmaliw a republika ed tinmagey na 8 porsiento manlapud 2008.","Pangasinan: Diad 1,400 ya totoo ya sinurbi parad 2010 federal election, saramay ag onabobon ya say Australia et magmaliw a republika ed tinmagey na 8 porsiento manlapud 2008. English: The first day of the 2010 Philippine general election, the Philippine National Police (PNP) and the Philippine National Police Academy (PNP-A) held a joint drill to simulate a terrorist attack on the polling precincts.","The first day of the 2010 Philippine general election, the Philippine National Police (PNP) and the Philippine National Police Academy (PNP-A) held a joint drill to simulate a terrorist attack on the polling precincts."
Kuan na saray Diplomat ya wala ray anengneng dan makapaduda ed konstitusyon na Afghan pian mandesisyon iran agla kaukolan so pan-eleksion lamet.,Pangasinan: Kuan na saray Diplomat ya wala ray anengneng dan makapaduda ed konstitusyon na Afghan pian mandesisyon iran agla kaukolan so pan-eleksion lamet. English: The Palace of Diplomatic Reception and the Afghan Parliamentary Elections.,The Palace of Diplomatic Reception and the Afghan Parliamentary Elections.
"Nen wala lay resulta, intandoro nen Gingrich si Santorum, balet wala ray ansasakit ya salita to parad si Romney, lapud saray impalabas ya negatibon advertisement campaign to ed Iowa laban ed si Gingrich.","Pangasinan: Nen wala lay resulta, intandoro nen Gingrich si Santorum, balet wala ray ansasakit ya salita to parad si Romney, lapud saray impalabas ya negatibon advertisement campaign to ed Iowa laban ed si Gingrich. English: The New York Times, May 31, 2012","The New York Times, May 31, 2012"
Komalima CEP nen Martell legay apatiran taon.,Pangasinan: Komalima CEP nen Martell legay apatiran taon. English: The CEP has ordered the arrest of Martell for allegedly violating the law.,The CEP has ordered the arrest of Martell for allegedly violating the law.
